TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,001
Test Abbreviation:,TEST 3 LONCO_001
Start Date:,19-08-2024
Start Time:,20:02:44
Duration (dd:hh:mm:ss):,0:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,69
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.000
,Minimum:,0.000
,Time of Minimum:,20:02:45
,Date of Minimum:,19-08-2024
,Maximum:,0.001
,Time of Maximum:,20:03:01
,Date of Maximum:,19-08-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
19-08-2024,22:54:35,0.632
19-08-2024,22:54:36,0.609
19-08-2024,22:54:37,0.592
19-08-2024,22:54:38,0.604
19-08-2024,22:54:39,0.515
19-08-2024,22:54:40,0.454
19-08-2024,22:54:41,0.445
19-08-2024,22:54:42,0.477
19-08-2024,22:54:43,0.508
19-08-2024,22:54:44,0.488
19-08-2024,22:54:45,0.420
19-08-2024,22:54:46,0.408
19-08-2024,22:54:47,0.395
19-08-2024,22:54:48,0.374
19-08-2024,22:54:49,0.399
19-08-2024,22:54:50,0.439
19-08-2024,22:54:51,0.416
19-08-2024,22:54:52,0.432
19-08-2024,22:54:53,0.459
19-08-2024,22:54:54,0.401
19-08-2024,22:54:55,0.412
19-08-2024,22:54:56,0.396
19-08-2024,22:54:57,0.353
19-08-2024,22:54:58,0.315
19-08-2024,22:54:59,0.319
19-08-2024,22:55:00,0.335
19-08-2024,22:55:01,0.333
19-08-2024,22:55:02,0.325
19-08-2024,22:55:03,0.325
19-08-2024,22:55:04,0.317
19-08-2024,22:55:05,0.296
19-08-2024,22:55:06,0.280
19-08-2024,22:55:07,0.290
19-08-2024,22:55:08,0.286
19-08-2024,22:55:09,0.280
19-08-2024,22:55:10,0.265
19-08-2024,22:55:11,0.247
19-08-2024,22:55:12,0.250
19-08-2024,22:55:13,0.242
19-08-2024,22:55:14,0.236
19-08-2024,22:55:15,0.230
19-08-2024,22:55:16,0.227
19-08-2024,22:55:17,0.269
19-08-2024,22:55:18,0.335
19-08-2024,22:55:19,0.306
19-08-2024,22:55:20,0.307
19-08-2024,22:55:21,0.298
19-08-2024,22:55:22,0.294
19-08-2024,22:55:23,0.290
19-08-2024,22:55:24,0.278
19-08-2024,22:55:25,0.255
19-08-2024,22:55:26,0.245
19-08-2024,22:55:27,0.238
19-08-2024,22:55:28,0.233
19-08-2024,22:55:29,0.231
19-08-2024,22:55:30,0.230
19-08-2024,22:55:31,0.235
19-08-2024,22:55:32,0.253
19-08-2024,22:55:33,0.267
19-08-2024,22:55:34,0.283
19-08-2024,22:55:35,0.293
19-08-2024,22:55:36,0.292
19-08-2024,22:55:37,0.290
19-08-2024,22:55:38,0.282
19-08-2024,22:55:39,0.272
19-08-2024,22:55:40,0.257
19-08-2024,22:55:41,0.256
19-08-2024,22:55:42,0.258
19-08-2024,22:55:43,0.251
19-08-2024,22:55:44,0.241
19-08-2024,22:55:45,0.238
19-08-2024,22:55:46,0.234
19-08-2024,22:55:47,0.230
19-08-2024,22:55:48,0.226
19-08-2024,22:55:49,0.237
19-08-2024,22:55:50,0.227
19-08-2024,22:55:51,0.220
19-08-2024,22:55:52,0.219
19-08-2024,22:55:53,0.219
19-08-2024,22:55:54,0.220
19-08-2024,22:55:55,0.222
19-08-2024,22:55:56,0.223
19-08-2024,22:55:57,0.220
19-08-2024,22:55:58,0.216
19-08-2024,22:55:59,0.212
19-08-2024,22:56:00,0.220
19-08-2024,22:56:01,0.223
19-08-2024,22:56:02,0.226
19-08-2024,22:56:03,0.234
19-08-2024,22:56:04,0.242
19-08-2024,22:56:05,0.247
19-08-2024,22:56:06,0.249
19-08-2024,22:56:07,0.242
19-08-2024,22:56:08,0.241
19-08-2024,22:56:09,0.242
19-08-2024,22:56:10,0.240
19-08-2024,22:56:11,0.242
19-08-2024,22:56:12,0.240
19-08-2024,22:56:13,0.235
19-08-2024,22:56:14,0.229
19-08-2024,22:56:15,0.226
19-08-2024,22:56:16,0.219
19-08-2024,22:56:17,0.212
19-08-2024,22:56:18,0.206
19-08-2024,22:56:19,0.211
19-08-2024,22:56:20,0.212
19-08-2024,22:56:21,0.213
19-08-2024,22:56:22,0.218
19-08-2024,22:56:23,0.227
19-08-2024,22:56:24,0.222
19-08-2024,22:56:25,0.223
19-08-2024,22:56:26,0.250
19-08-2024,22:56:27,0.323
19-08-2024,22:56:28,0.394
19-08-2024,22:56:29,0.333
19-08-2024,22:56:30,0.297
19-08-2024,22:56:31,0.267
19-08-2024,22:56:32,0.244
19-08-2024,22:56:33,0.235
19-08-2024,22:56:34,0.225
19-08-2024,22:56:35,0.241
19-08-2024,22:56:36,0.288
19-08-2024,22:56:37,0.335
19-08-2024,22:56:38,0.361
19-08-2024,22:56:39,0.366
19-08-2024,22:56:40,0.347
19-08-2024,22:56:41,0.322
19-08-2024,22:56:42,0.306
19-08-2024,22:56:43,0.363
19-08-2024,22:56:44,0.517
19-08-2024,22:56:45,0.593
19-08-2024,22:56:46,0.526
19-08-2024,22:56:47,0.377
19-08-2024,22:56:48,0.273
19-08-2024,22:56:49,0.263
19-08-2024,22:56:50,0.348
19-08-2024,22:56:51,0.368
19-08-2024,22:56:52,0.409
19-08-2024,22:56:53,0.465
19-08-2024,22:56:54,0.418
19-08-2024,22:56:55,0.399
19-08-2024,22:56:56,0.423
19-08-2024,22:56:57,0.484
19-08-2024,22:56:58,0.516
19-08-2024,22:56:59,0.552
19-08-2024,22:57:00,0.513
19-08-2024,22:57:01,0.482
19-08-2024,22:57:02,0.482
19-08-2024,22:57:03,0.471
19-08-2024,22:57:04,0.466
19-08-2024,22:57:05,0.423
19-08-2024,22:57:06,0.406
19-08-2024,22:57:07,0.390
19-08-2024,22:57:08,0.355
19-08-2024,22:57:09,0.317
19-08-2024,22:57:10,0.283
19-08-2024,22:57:11,0.279
19-08-2024,22:57:12,0.289
19-08-2024,22:57:13,0.294
19-08-2024,22:57:14,0.285
19-08-2024,22:57:15,0.274
19-08-2024,22:57:16,0.273
19-08-2024,22:57:17,0.273
19-08-2024,22:57:18,0.273
19-08-2024,22:57:19,0.269
19-08-2024,22:57:20,0.270
19-08-2024,22:57:21,0.279
19-08-2024,22:57:22,0.286
19-08-2024,22:57:23,0.289
19-08-2024,22:57:24,0.295
19-08-2024,22:57:25,0.299
19-08-2024,22:57:26,0.292
19-08-2024,22:57:27,0.277
19-08-2024,22:57:28,0.278
19-08-2024,22:57:29,0.318
19-08-2024,22:57:30,0.392
19-08-2024,22:57:31,0.458
19-08-2024,22:57:32,0.441
19-08-2024,22:57:33,0.365
19-08-2024,22:57:34,0.336
19-08-2024,22:57:35,0.378
19-08-2024,22:57:36,0.377
19-08-2024,22:57:37,0.270
19-08-2024,22:57:38,0.236
19-08-2024,22:57:39,0.254
19-08-2024,22:57:40,0.275
19-08-2024,22:57:41,0.280
19-08-2024,22:57:42,0.326
19-08-2024,22:57:43,0.341
19-08-2024,22:57:44,0.327
19-08-2024,22:57:45,0.294
19-08-2024,22:57:46,0.266
19-08-2024,22:57:47,0.252
19-08-2024,22:57:48,0.246
19-08-2024,22:57:49,0.240
19-08-2024,22:57:50,0.238
19-08-2024,22:57:51,0.240
19-08-2024,22:57:52,0.247
19-08-2024,22:57:53,0.247
19-08-2024,22:57:54,0.248
19-08-2024,22:57:55,0.252
19-08-2024,22:57:56,0.267
19-08-2024,22:57:57,0.279
19-08-2024,22:57:58,0.298
19-08-2024,22:57:59,0.320
19-08-2024,22:58:00,0.338
19-08-2024,22:58:01,0.331
19-08-2024,22:58:02,0.284
19-08-2024,22:58:03,0.278
19-08-2024,22:58:04,0.335
19-08-2024,22:58:05,0.393
19-08-2024,22:58:06,0.356
19-08-2024,22:58:07,0.301
19-08-2024,22:58:08,0.288
19-08-2024,22:58:09,0.430
19-08-2024,22:58:10,0.496
19-08-2024,22:58:11,0.376
19-08-2024,22:58:12,0.342
19-08-2024,22:58:13,0.313
19-08-2024,22:58:14,0.294
19-08-2024,22:58:15,0.304
19-08-2024,22:58:16,0.303
19-08-2024,22:58:17,0.300
19-08-2024,22:58:18,0.307
19-08-2024,22:58:19,0.332
19-08-2024,22:58:20,0.377
19-08-2024,22:58:21,0.401
19-08-2024,22:58:22,0.421
19-08-2024,22:58:23,0.442
19-08-2024,22:58:24,0.448
19-08-2024,22:58:25,0.433
19-08-2024,22:58:26,0.432
19-08-2024,22:58:27,0.463
19-08-2024,22:58:28,0.430
19-08-2024,22:58:29,0.428
19-08-2024,22:58:30,0.471
19-08-2024,22:58:31,0.551
19-08-2024,22:58:32,0.840
19-08-2024,22:58:33,1.120
19-08-2024,22:58:34,0.921
19-08-2024,22:58:35,0.609
19-08-2024,22:58:36,0.504
19-08-2024,22:58:37,0.493
19-08-2024,22:58:38,0.555
19-08-2024,22:58:39,0.776
19-08-2024,22:58:40,0.878
19-08-2024,22:58:41,0.675
19-08-2024,22:58:42,0.597
19-08-2024,22:58:43,0.637
19-08-2024,22:58:44,0.743
19-08-2024,22:58:45,0.881
19-08-2024,22:58:46,0.937
19-08-2024,22:58:47,0.899
19-08-2024,22:58:48,0.823
19-08-2024,22:58:49,0.781
19-08-2024,22:58:50,0.816
19-08-2024,22:58:51,0.808
19-08-2024,22:58:52,0.723
19-08-2024,22:58:53,0.683
19-08-2024,22:58:54,0.672
19-08-2024,22:58:55,0.671
19-08-2024,22:58:56,0.678
19-08-2024,22:58:57,0.676
19-08-2024,22:58:58,0.702
19-08-2024,22:58:59,0.690
19-08-2024,22:59:00,0.664
19-08-2024,22:59:01,0.647
19-08-2024,22:59:02,0.669
19-08-2024,22:59:03,0.717
19-08-2024,22:59:04,0.732
19-08-2024,22:59:05,0.690
19-08-2024,22:59:06,0.650
19-08-2024,22:59:07,0.617
19-08-2024,22:59:08,0.628
19-08-2024,22:59:09,0.614
19-08-2024,22:59:10,0.560
19-08-2024,22:59:11,0.500
19-08-2024,22:59:12,0.481
19-08-2024,22:59:13,0.478
19-08-2024,22:59:14,0.500
19-08-2024,22:59:15,0.522
19-08-2024,22:59:16,0.519
19-08-2024,22:59:17,0.510
19-08-2024,22:59:18,0.519
19-08-2024,22:59:19,0.509
19-08-2024,22:59:20,0.528
19-08-2024,22:59:21,0.538
19-08-2024,22:59:22,0.525
19-08-2024,22:59:23,0.515
19-08-2024,22:59:24,0.514
19-08-2024,22:59:25,0.522
19-08-2024,22:59:26,0.526
19-08-2024,22:59:27,0.521
19-08-2024,22:59:28,0.519
19-08-2024,22:59:29,0.510
19-08-2024,22:59:30,0.495
19-08-2024,22:59:31,0.492
19-08-2024,22:59:32,0.517
19-08-2024,22:59:33,0.569
19-08-2024,22:59:34,0.570
19-08-2024,22:59:35,0.538
19-08-2024,22:59:36,0.495
19-08-2024,22:59:37,0.437
19-08-2024,22:59:38,0.418
19-08-2024,22:59:39,0.433
19-08-2024,22:59:40,0.412
19-08-2024,22:59:41,0.385
19-08-2024,22:59:42,0.360
19-08-2024,22:59:43,0.359
19-08-2024,22:59:44,0.391
19-08-2024,22:59:45,0.429
19-08-2024,22:59:46,0.454
19-08-2024,22:59:47,0.458
19-08-2024,22:59:48,0.455
19-08-2024,22:59:49,0.459
19-08-2024,22:59:50,0.468
19-08-2024,22:59:51,0.456
19-08-2024,22:59:52,0.466
19-08-2024,22:59:53,0.481
19-08-2024,22:59:54,0.455
19-08-2024,22:59:55,0.433
19-08-2024,22:59:56,0.420
19-08-2024,22:59:57,0.471
19-08-2024,22:59:58,0.540
19-08-2024,22:59:59,0.545
19-08-2024,23:00:00,0.541
19-08-2024,23:00:01,0.539
19-08-2024,23:00:02,0.531
19-08-2024,23:00:03,0.542
19-08-2024,23:00:04,0.571
19-08-2024,23:00:05,0.649
19-08-2024,23:00:06,0.700
19-08-2024,23:00:07,0.698
19-08-2024,23:00:08,0.679
19-08-2024,23:00:09,0.668
19-08-2024,23:00:10,0.690
19-08-2024,23:00:11,0.684
19-08-2024,23:00:12,0.676
19-08-2024,23:00:13,0.671
19-08-2024,23:00:14,0.648
19-08-2024,23:00:15,0.639
19-08-2024,23:00:16,0.651
19-08-2024,23:00:17,0.661
19-08-2024,23:00:18,0.690
19-08-2024,23:00:19,0.712
19-08-2024,23:00:20,0.756
19-08-2024,23:00:21,0.761
19-08-2024,23:00:22,0.725
19-08-2024,23:00:23,0.724
19-08-2024,23:00:24,0.766
19-08-2024,23:00:25,0.754
19-08-2024,23:00:26,0.767
19-08-2024,23:00:27,0.810
19-08-2024,23:00:28,0.797
19-08-2024,23:00:29,0.770
19-08-2024,23:00:30,0.782
19-08-2024,23:00:31,0.815
19-08-2024,23:00:32,0.837
19-08-2024,23:00:33,0.865
19-08-2024,23:00:34,0.900
19-08-2024,23:00:35,0.810
19-08-2024,23:00:36,0.698
19-08-2024,23:00:37,0.668
19-08-2024,23:00:38,0.633
19-08-2024,23:00:39,0.601
19-08-2024,23:00:40,0.596
19-08-2024,23:00:41,0.583
19-08-2024,23:00:42,0.561
19-08-2024,23:00:43,0.561
19-08-2024,23:00:44,0.588
19-08-2024,23:00:45,0.576
19-08-2024,23:00:46,0.580
19-08-2024,23:00:47,0.578
19-08-2024,23:00:48,0.570
19-08-2024,23:00:49,0.556
19-08-2024,23:00:50,0.537
19-08-2024,23:00:51,0.496
19-08-2024,23:00:52,0.453
19-08-2024,23:00:53,0.423
19-08-2024,23:00:54,0.415
19-08-2024,23:00:55,0.421
19-08-2024,23:00:56,0.455
19-08-2024,23:00:57,0.544
19-08-2024,23:00:58,0.570
19-08-2024,23:00:59,0.557
19-08-2024,23:01:00,0.567
19-08-2024,23:01:01,0.525
19-08-2024,23:01:02,0.448
19-08-2024,23:01:03,0.454
19-08-2024,23:01:04,0.430
19-08-2024,23:01:05,0.376
19-08-2024,23:01:06,0.361
19-08-2024,23:01:07,0.377
19-08-2024,23:01:08,0.405
19-08-2024,23:01:09,0.423
19-08-2024,23:01:10,0.407
19-08-2024,23:01:11,0.375
19-08-2024,23:01:12,0.338
19-08-2024,23:01:13,0.315
19-08-2024,23:01:14,0.299
19-08-2024,23:01:15,0.290
19-08-2024,23:01:16,0.281
19-08-2024,23:01:17,0.270
19-08-2024,23:01:18,0.264
19-08-2024,23:01:19,0.259
19-08-2024,23:01:20,0.255
19-08-2024,23:01:21,0.252
19-08-2024,23:01:22,0.243
19-08-2024,23:01:23,0.230
19-08-2024,23:01:24,0.225
19-08-2024,23:01:25,0.221
19-08-2024,23:01:26,0.206
19-08-2024,23:01:27,0.179
19-08-2024,23:01:28,0.185
19-08-2024,23:01:29,0.199
19-08-2024,23:01:30,0.196
19-08-2024,23:01:31,0.204
19-08-2024,23:01:32,0.201
19-08-2024,23:01:33,0.183
19-08-2024,23:01:34,0.165
19-08-2024,23:01:35,0.165
19-08-2024,23:01:36,0.183
19-08-2024,23:01:37,0.185
19-08-2024,23:01:38,0.186
19-08-2024,23:01:39,0.194
19-08-2024,23:01:40,0.187
19-08-2024,23:01:41,0.180
19-08-2024,23:01:42,0.181
19-08-2024,23:01:43,0.188
19-08-2024,23:01:44,0.171
19-08-2024,23:01:45,0.157
19-08-2024,23:01:46,0.167
19-08-2024,23:01:47,0.185
19-08-2024,23:01:48,0.198
19-08-2024,23:01:49,0.203
19-08-2024,23:01:50,0.191
19-08-2024,23:01:51,0.181
19-08-2024,23:01:52,0.204
19-08-2024,23:01:53,0.288
19-08-2024,23:01:54,0.616
19-08-2024,23:01:55,0.883
19-08-2024,23:01:56,0.590
19-08-2024,23:01:57,0.355
19-08-2024,23:01:58,0.356
19-08-2024,23:01:59,0.432
19-08-2024,23:02:00,0.361
19-08-2024,23:02:01,0.273
19-08-2024,23:02:02,0.239
19-08-2024,23:02:03,0.307
19-08-2024,23:02:04,0.625
19-08-2024,23:02:05,0.696
19-08-2024,23:02:06,0.361
19-08-2024,23:02:07,0.259
19-08-2024,23:02:08,0.253
19-08-2024,23:02:09,0.275
19-08-2024,23:02:10,0.317
19-08-2024,23:02:11,0.399
19-08-2024,23:02:12,0.473
19-08-2024,23:02:13,0.477
19-08-2024,23:02:14,0.461
19-08-2024,23:02:15,0.447
19-08-2024,23:02:16,0.413
19-08-2024,23:02:17,0.378
19-08-2024,23:02:18,0.372
19-08-2024,23:02:19,0.367
19-08-2024,23:02:20,0.335
19-08-2024,23:02:21,0.323
19-08-2024,23:02:22,0.349
19-08-2024,23:02:23,0.474
19-08-2024,23:02:24,0.637
19-08-2024,23:02:25,0.600
19-08-2024,23:02:26,0.503
19-08-2024,23:02:27,0.457
19-08-2024,23:02:28,0.430
19-08-2024,23:02:29,0.419
19-08-2024,23:02:30,0.408
19-08-2024,23:02:31,0.426
19-08-2024,23:02:32,0.507
19-08-2024,23:02:33,0.545
19-08-2024,23:02:34,0.514
19-08-2024,23:02:35,0.530
19-08-2024,23:02:36,0.528
19-08-2024,23:02:37,0.530
19-08-2024,23:02:38,0.525
19-08-2024,23:02:39,0.543
19-08-2024,23:02:40,0.551
19-08-2024,23:02:41,0.609
19-08-2024,23:02:42,0.815
19-08-2024,23:02:43,0.871
19-08-2024,23:02:44,0.724
19-08-2024,23:02:45,0.689
19-08-2024,23:02:46,0.705
19-08-2024,23:02:47,0.680
19-08-2024,23:02:48,0.636
19-08-2024,23:02:49,0.577
19-08-2024,23:02:50,0.511
19-08-2024,23:02:51,0.454
19-08-2024,23:02:52,0.417
19-08-2024,23:02:53,0.413
19-08-2024,23:02:54,0.472
19-08-2024,23:02:55,0.557
19-08-2024,23:02:56,0.891
19-08-2024,23:02:57,1.240
19-08-2024,23:02:58,1.160
19-08-2024,23:02:59,0.940
19-08-2024,23:03:00,0.831
19-08-2024,23:03:01,0.664
19-08-2024,23:03:02,0.521
19-08-2024,23:03:03,0.485
19-08-2024,23:03:04,0.472
19-08-2024,23:03:05,0.382
19-08-2024,23:03:06,0.314
19-08-2024,23:03:07,0.291
19-08-2024,23:03:08,0.302
19-08-2024,23:03:09,0.300
19-08-2024,23:03:10,0.247
19-08-2024,23:03:11,0.203
19-08-2024,23:03:12,0.186
19-08-2024,23:03:13,0.180
19-08-2024,23:03:14,0.181
19-08-2024,23:03:15,0.151
19-08-2024,23:03:16,0.142
19-08-2024,23:03:17,0.165
19-08-2024,23:03:18,0.142
19-08-2024,23:03:19,0.110
19-08-2024,23:03:20,0.101
19-08-2024,23:03:21,0.126
19-08-2024,23:03:22,0.152
19-08-2024,23:03:23,0.149
19-08-2024,23:03:24,0.154
19-08-2024,23:03:25,0.151
19-08-2024,23:03:26,0.160
19-08-2024,23:03:27,0.158
19-08-2024,23:03:28,0.149
19-08-2024,23:03:29,0.152
19-08-2024,23:03:30,0.141
19-08-2024,23:03:31,0.142
19-08-2024,23:03:32,0.155
19-08-2024,23:03:33,0.159
19-08-2024,23:03:34,0.165
19-08-2024,23:03:35,0.188
19-08-2024,23:03:36,0.180
19-08-2024,23:03:37,0.167
19-08-2024,23:03:38,0.146
19-08-2024,23:03:39,0.122
19-08-2024,23:03:40,0.126
19-08-2024,23:03:41,0.144
19-08-2024,23:03:42,0.145
19-08-2024,23:03:43,0.129
19-08-2024,23:03:44,0.134
19-08-2024,23:03:45,0.134
19-08-2024,23:03:46,0.134
19-08-2024,23:03:47,0.157
19-08-2024,23:03:48,0.155
19-08-2024,23:03:49,0.159
19-08-2024,23:03:50,0.183
19-08-2024,23:03:51,0.211
19-08-2024,23:03:52,0.328
19-08-2024,23:03:53,0.448
19-08-2024,23:03:54,0.387
19-08-2024,23:03:55,0.387
19-08-2024,23:03:56,0.414
19-08-2024,23:03:57,0.400
19-08-2024,23:03:58,0.424
19-08-2024,23:03:59,0.417
19-08-2024,23:04:00,0.395
19-08-2024,23:04:01,0.382
19-08-2024,23:04:02,0.412
19-08-2024,23:04:03,0.399
19-08-2024,23:04:04,0.368
19-08-2024,23:04:05,0.338
19-08-2024,23:04:06,0.350
19-08-2024,23:04:07,0.350
19-08-2024,23:04:08,0.332
19-08-2024,23:04:09,0.347
19-08-2024,23:04:10,0.342
19-08-2024,23:04:11,0.356
19-08-2024,23:04:12,0.384
19-08-2024,23:04:13,0.373
19-08-2024,23:04:14,0.376
19-08-2024,23:04:15,0.387
19-08-2024,23:04:16,0.349
19-08-2024,23:04:17,0.300
19-08-2024,23:04:18,0.293
19-08-2024,23:04:19,0.318
19-08-2024,23:04:20,0.340
19-08-2024,23:04:21,0.339
19-08-2024,23:04:22,0.319
19-08-2024,23:04:23,0.304
19-08-2024,23:04:24,0.312
19-08-2024,23:04:25,0.320
19-08-2024,23:04:26,0.328
19-08-2024,23:04:27,0.348
19-08-2024,23:04:28,0.362
19-08-2024,23:04:29,0.422
19-08-2024,23:04:30,0.514
19-08-2024,23:04:31,0.517
19-08-2024,23:04:32,0.490
19-08-2024,23:04:33,0.439
19-08-2024,23:04:34,0.397
19-08-2024,23:04:35,0.396
19-08-2024,23:04:36,0.379
19-08-2024,23:04:37,0.373
19-08-2024,23:04:38,0.360
19-08-2024,23:04:39,0.439
19-08-2024,23:04:40,0.561
19-08-2024,23:04:41,0.587
19-08-2024,23:04:42,0.648
19-08-2024,23:04:43,0.734
19-08-2024,23:04:44,0.687
19-08-2024,23:04:45,0.605
19-08-2024,23:04:46,0.604
19-08-2024,23:04:47,0.591
19-08-2024,23:04:48,0.613
19-08-2024,23:04:49,0.597
19-08-2024,23:04:50,0.492
19-08-2024,23:04:51,0.507
19-08-2024,23:04:52,0.551
19-08-2024,23:04:53,0.585
19-08-2024,23:04:54,0.549
19-08-2024,23:04:55,0.493
19-08-2024,23:04:56,0.501
19-08-2024,23:04:57,0.493
19-08-2024,23:04:58,0.472
19-08-2024,23:04:59,0.474
19-08-2024,23:05:00,0.493
19-08-2024,23:05:01,0.446
19-08-2024,23:05:02,0.428
19-08-2024,23:05:03,0.416
19-08-2024,23:05:04,0.429
19-08-2024,23:05:05,0.425
19-08-2024,23:05:06,0.398
19-08-2024,23:05:07,0.397
19-08-2024,23:05:08,0.397
19-08-2024,23:05:09,0.391
19-08-2024,23:05:10,0.357
19-08-2024,23:05:11,0.387
19-08-2024,23:05:12,0.420
19-08-2024,23:05:13,0.420
19-08-2024,23:05:14,0.386
19-08-2024,23:05:15,0.375
19-08-2024,23:05:16,0.370
19-08-2024,23:05:17,0.359
19-08-2024,23:05:18,0.368
19-08-2024,23:05:19,0.399
19-08-2024,23:05:20,0.431
19-08-2024,23:05:21,0.447
19-08-2024,23:05:22,0.469
19-08-2024,23:05:23,0.497
19-08-2024,23:05:24,0.478
19-08-2024,23:05:25,0.447
19-08-2024,23:05:26,0.396
19-08-2024,23:05:27,0.395
19-08-2024,23:05:28,0.403
19-08-2024,23:05:29,0.398
19-08-2024,23:05:30,0.394
19-08-2024,23:05:31,0.402
19-08-2024,23:05:32,0.473
19-08-2024,23:05:33,0.567
19-08-2024,23:05:34,0.649
19-08-2024,23:05:35,0.621
19-08-2024,23:05:36,0.576
19-08-2024,23:05:37,0.608
19-08-2024,23:05:38,0.582
19-08-2024,23:05:39,0.540
19-08-2024,23:05:40,0.503
19-08-2024,23:05:41,0.475
19-08-2024,23:05:42,0.453
19-08-2024,23:05:43,0.433
19-08-2024,23:05:44,0.379
19-08-2024,23:05:45,0.400
19-08-2024,23:05:46,0.427
19-08-2024,23:05:47,0.472
19-08-2024,23:05:48,0.457
19-08-2024,23:05:49,0.437
19-08-2024,23:05:50,0.467
19-08-2024,23:05:51,0.469
19-08-2024,23:05:52,0.486
19-08-2024,23:05:53,0.499
19-08-2024,23:05:54,0.485
19-08-2024,23:05:55,0.516
19-08-2024,23:05:56,0.594
19-08-2024,23:05:57,0.588
19-08-2024,23:05:58,0.456
19-08-2024,23:05:59,0.393
19-08-2024,23:06:00,0.366
19-08-2024,23:06:01,0.319
19-08-2024,23:06:02,0.308
19-08-2024,23:06:03,0.307
19-08-2024,23:06:04,0.312
19-08-2024,23:06:05,0.295
19-08-2024,23:06:06,0.285
19-08-2024,23:06:07,0.282
19-08-2024,23:06:08,0.296
19-08-2024,23:06:09,0.338
19-08-2024,23:06:10,0.360
19-08-2024,23:06:11,0.346
19-08-2024,23:06:12,0.332
19-08-2024,23:06:13,0.294
19-08-2024,23:06:14,0.258
19-08-2024,23:06:15,0.225
19-08-2024,23:06:16,0.189
19-08-2024,23:06:17,0.201
19-08-2024,23:06:18,0.190
19-08-2024,23:06:19,0.156
19-08-2024,23:06:20,0.145
19-08-2024,23:06:21,0.152
19-08-2024,23:06:22,0.170
19-08-2024,23:06:23,0.156
19-08-2024,23:06:24,0.162
19-08-2024,23:06:25,0.166
19-08-2024,23:06:26,0.158
19-08-2024,23:06:27,0.162
19-08-2024,23:06:28,0.165
19-08-2024,23:06:29,0.160
19-08-2024,23:06:30,0.182
19-08-2024,23:06:31,0.207
19-08-2024,23:06:32,0.219
19-08-2024,23:06:33,0.218
19-08-2024,23:06:34,0.189
19-08-2024,23:06:35,0.185
19-08-2024,23:06:36,0.181
19-08-2024,23:06:37,0.158
19-08-2024,23:06:38,0.127
19-08-2024,23:06:39,0.132
19-08-2024,23:06:40,0.151
19-08-2024,23:06:41,0.156
19-08-2024,23:06:42,0.156
19-08-2024,23:06:43,0.157
19-08-2024,23:06:44,0.162
19-08-2024,23:06:45,0.172
19-08-2024,23:06:46,0.188
19-08-2024,23:06:47,0.191
19-08-2024,23:06:48,0.203
19-08-2024,23:06:49,0.223
19-08-2024,23:06:50,0.240
19-08-2024,23:06:51,0.243
19-08-2024,23:06:52,0.227
19-08-2024,23:06:53,0.223
19-08-2024,23:06:54,0.206
19-08-2024,23:06:55,0.198
19-08-2024,23:06:56,0.199
19-08-2024,23:06:57,0.187
19-08-2024,23:06:58,0.166
19-08-2024,23:06:59,0.150
19-08-2024,23:07:00,0.138
19-08-2024,23:07:01,0.137
19-08-2024,23:07:02,0.140
19-08-2024,23:07:03,0.134
19-08-2024,23:07:04,0.128
19-08-2024,23:07:05,0.128
19-08-2024,23:07:06,0.126
19-08-2024,23:07:07,0.115
19-08-2024,23:07:08,0.126
19-08-2024,23:07:09,0.149
19-08-2024,23:07:10,0.144
19-08-2024,23:07:11,0.135
19-08-2024,23:07:12,0.120
19-08-2024,23:07:13,0.122
19-08-2024,23:07:14,0.120
19-08-2024,23:07:15,0.125
19-08-2024,23:07:16,0.133
19-08-2024,23:07:17,0.132
19-08-2024,23:07:18,0.143
19-08-2024,23:07:19,0.145
19-08-2024,23:07:20,0.142
19-08-2024,23:07:21,0.143
19-08-2024,23:07:22,0.143
19-08-2024,23:07:23,0.143
19-08-2024,23:07:24,0.144
19-08-2024,23:07:25,0.153
19-08-2024,23:07:26,0.158
19-08-2024,23:07:27,0.148
19-08-2024,23:07:28,0.145
19-08-2024,23:07:29,0.142
19-08-2024,23:07:30,0.138
19-08-2024,23:07:31,0.142
19-08-2024,23:07:32,0.149
19-08-2024,23:07:33,0.146
19-08-2024,23:07:34,0.144
19-08-2024,23:07:35,0.136
19-08-2024,23:07:36,0.113
19-08-2024,23:07:37,0.110
19-08-2024,23:07:38,0.108
19-08-2024,23:07:39,0.107
19-08-2024,23:07:40,0.109
19-08-2024,23:07:41,0.105
19-08-2024,23:07:42,0.109
19-08-2024,23:07:43,0.111
19-08-2024,23:07:44,0.117
19-08-2024,23:07:45,0.134
19-08-2024,23:07:46,0.132
19-08-2024,23:07:47,0.125
19-08-2024,23:07:48,0.121
19-08-2024,23:07:49,0.141
19-08-2024,23:07:50,0.167
19-08-2024,23:07:51,0.169
19-08-2024,23:07:52,0.202
19-08-2024,23:07:53,0.210
19-08-2024,23:07:54,0.214
19-08-2024,23:07:55,0.204
19-08-2024,23:07:56,0.207
19-08-2024,23:07:57,0.233
