17-09-2024,00:00:35,0.205
17-09-2024,00:00:36,0.212
17-09-2024,00:00:37,0.213
17-09-2024,00:00:38,0.204
17-09-2024,00:00:39,0.204
17-09-2024,00:00:40,0.214
17-09-2024,00:00:41,0.211
17-09-2024,00:00:42,0.214
17-09-2024,00:00:43,0.201
17-09-2024,00:00:44,0.217
17-09-2024,00:00:45,0.270
17-09-2024,00:00:46,0.266
17-09-2024,00:00:47,0.241
17-09-2024,00:00:48,0.247
17-09-2024,00:00:49,0.249
17-09-2024,00:00:50,0.244
17-09-2024,00:00:51,0.229
17-09-2024,00:00:52,0.209
17-09-2024,00:00:53,0.200
17-09-2024,00:00:54,0.209
17-09-2024,00:00:55,0.209
17-09-2024,00:00:56,0.206
17-09-2024,00:00:57,0.203
17-09-2024,00:00:58,0.205
17-09-2024,00:00:59,0.196
17-09-2024,00:01:00,0.185
17-09-2024,00:01:01,0.182
17-09-2024,00:01:02,0.163
17-09-2024,00:01:03,0.150
17-09-2024,00:01:04,0.165
17-09-2024,00:01:05,0.186
17-09-2024,00:01:06,0.190
17-09-2024,00:01:07,0.220
17-09-2024,00:01:08,0.266
17-09-2024,00:01:09,0.283
17-09-2024,00:01:10,0.273
17-09-2024,00:01:11,0.279
17-09-2024,00:01:12,0.270
17-09-2024,00:01:13,0.238
17-09-2024,00:01:14,0.194
17-09-2024,00:01:15,0.164
17-09-2024,00:01:16,0.158
17-09-2024,00:01:17,0.152
17-09-2024,00:01:18,0.155
17-09-2024,00:01:19,0.163
17-09-2024,00:01:20,0.165
17-09-2024,00:01:21,0.154
17-09-2024,00:01:22,0.153
17-09-2024,00:01:23,0.152
17-09-2024,00:01:24,0.167
17-09-2024,00:01:25,0.175
17-09-2024,00:01:26,0.182
17-09-2024,00:01:27,0.193
17-09-2024,00:01:28,0.194
17-09-2024,00:01:29,0.203
17-09-2024,00:01:30,0.226
17-09-2024,00:01:31,0.232
17-09-2024,00:01:32,0.225
17-09-2024,00:01:33,0.216
17-09-2024,00:01:34,0.215
17-09-2024,00:01:35,0.219
17-09-2024,00:01:36,0.218
17-09-2024,00:01:37,0.226
17-09-2024,00:01:38,0.225
17-09-2024,00:01:39,0.220
17-09-2024,00:01:40,0.222
17-09-2024,00:01:41,0.225
17-09-2024,00:01:42,0.227
17-09-2024,00:01:43,0.239
17-09-2024,00:01:44,0.248
17-09-2024,00:01:45,0.242
17-09-2024,00:01:46,0.237
17-09-2024,00:01:47,0.236
17-09-2024,00:01:48,0.235
17-09-2024,00:01:49,0.242
17-09-2024,00:01:50,0.252
17-09-2024,00:01:51,0.257
17-09-2024,00:01:52,0.262
17-09-2024,00:01:53,0.267
17-09-2024,00:01:54,0.274
17-09-2024,00:01:55,0.280
17-09-2024,00:01:56,0.283
17-09-2024,00:01:57,0.303
17-09-2024,00:01:58,0.329
17-09-2024,00:01:59,0.349
17-09-2024,00:02:00,0.365
17-09-2024,00:02:01,0.384
17-09-2024,00:02:02,0.376
17-09-2024,00:02:03,0.406
17-09-2024,00:02:04,0.462
17-09-2024,00:02:05,0.530
17-09-2024,00:02:06,0.612
17-09-2024,00:02:07,0.578
17-09-2024,00:02:08,0.508
17-09-2024,00:02:09,0.462
17-09-2024,00:02:10,0.517
17-09-2024,00:02:11,0.510
17-09-2024,00:02:12,0.481
17-09-2024,00:02:13,0.485
17-09-2024,00:02:14,0.508
17-09-2024,00:02:15,0.513
17-09-2024,00:02:16,0.482
17-09-2024,00:02:17,0.461
17-09-2024,00:02:18,0.422
17-09-2024,00:02:19,0.418
17-09-2024,00:02:20,0.395
17-09-2024,00:02:21,0.379
17-09-2024,00:02:22,0.419
17-09-2024,00:02:23,0.427
17-09-2024,00:02:24,0.421
17-09-2024,00:02:25,0.437
17-09-2024,00:02:26,0.450
17-09-2024,00:02:27,0.474
17-09-2024,00:02:28,0.489
17-09-2024,00:02:29,0.473
17-09-2024,00:02:30,0.456
17-09-2024,00:02:31,0.463
17-09-2024,00:02:32,0.455
17-09-2024,00:02:33,0.456
17-09-2024,00:02:34,0.507
17-09-2024,00:02:35,0.582
17-09-2024,00:02:36,0.600
17-09-2024,00:02:37,0.688
17-09-2024,00:02:38,0.796
17-09-2024,00:02:39,0.757
17-09-2024,00:02:40,0.774
17-09-2024,00:02:41,0.674
17-09-2024,00:02:42,0.684
17-09-2024,00:02:43,0.634
17-09-2024,00:02:44,0.653
17-09-2024,00:02:45,0.714
17-09-2024,00:02:46,0.656
17-09-2024,00:02:47,0.615
17-09-2024,00:02:48,0.566
17-09-2024,00:02:49,0.598
17-09-2024,00:02:50,0.641
17-09-2024,00:02:51,0.568
17-09-2024,00:02:52,0.542
17-09-2024,00:02:53,0.526
17-09-2024,00:02:54,0.504
17-09-2024,00:02:55,0.511
17-09-2024,00:02:56,0.474
17-09-2024,00:02:57,0.484
17-09-2024,00:02:58,0.545
17-09-2024,00:02:59,0.582
17-09-2024,00:03:00,0.666
17-09-2024,00:03:01,0.746
17-09-2024,00:03:02,0.674
17-09-2024,00:03:03,0.503
17-09-2024,00:03:04,0.483
17-09-2024,00:03:05,0.461
17-09-2024,00:03:06,0.454
17-09-2024,00:03:07,0.483
17-09-2024,00:03:08,0.483
17-09-2024,00:03:09,0.459
17-09-2024,00:03:10,0.463
17-09-2024,00:03:11,0.470
17-09-2024,00:03:12,0.487
17-09-2024,00:03:13,0.503
17-09-2024,00:03:14,0.504
17-09-2024,00:03:15,0.493
17-09-2024,00:03:16,0.494
17-09-2024,00:03:17,0.503
17-09-2024,00:03:18,0.509
17-09-2024,00:03:19,0.518
17-09-2024,00:03:20,0.544
17-09-2024,00:03:21,0.564
17-09-2024,00:03:22,0.547
17-09-2024,00:03:23,0.548
17-09-2024,00:03:24,0.558
17-09-2024,00:03:25,0.590
17-09-2024,00:03:26,0.602
17-09-2024,00:03:27,0.597
17-09-2024,00:03:28,0.591
17-09-2024,00:03:29,0.648
17-09-2024,00:03:30,0.733
17-09-2024,00:03:31,0.748
17-09-2024,00:03:32,0.750
17-09-2024,00:03:33,0.686
17-09-2024,00:03:34,0.622
17-09-2024,00:03:35,0.597
17-09-2024,00:03:36,0.638
17-09-2024,00:03:37,0.622
17-09-2024,00:03:38,0.613
17-09-2024,00:03:39,0.617
17-09-2024,00:03:40,0.637
17-09-2024,00:03:41,0.641
17-09-2024,00:03:42,0.714
17-09-2024,00:03:43,0.814
17-09-2024,00:03:44,0.715
17-09-2024,00:03:45,0.658
17-09-2024,00:03:46,0.673
17-09-2024,00:03:47,0.609
17-09-2024,00:03:48,0.539
17-09-2024,00:03:49,0.480
17-09-2024,00:03:50,0.463
17-09-2024,00:03:51,0.447
17-09-2024,00:03:52,0.433
17-09-2024,00:03:53,0.432
17-09-2024,00:03:54,0.433
17-09-2024,00:03:55,0.417
17-09-2024,00:03:56,0.393
17-09-2024,00:03:57,0.388
17-09-2024,00:03:58,0.373
17-09-2024,00:03:59,0.367
17-09-2024,00:04:00,0.355
17-09-2024,00:04:01,0.357
17-09-2024,00:04:02,0.358
17-09-2024,00:04:03,0.344
17-09-2024,00:04:04,0.342
17-09-2024,00:04:05,0.332
17-09-2024,00:04:06,0.335
17-09-2024,00:04:07,0.322
17-09-2024,00:04:08,0.333
17-09-2024,00:04:09,0.328
17-09-2024,00:04:10,0.303
17-09-2024,00:04:11,0.294
17-09-2024,00:04:12,0.299
17-09-2024,00:04:13,0.303
17-09-2024,00:04:14,0.347
17-09-2024,00:04:15,0.373
17-09-2024,00:04:16,0.371
17-09-2024,00:04:17,0.365
17-09-2024,00:04:18,0.383
17-09-2024,00:04:19,0.393
17-09-2024,00:04:20,0.377
17-09-2024,00:04:21,0.377
17-09-2024,00:04:22,0.380
17-09-2024,00:04:23,0.385
17-09-2024,00:04:24,0.381
17-09-2024,00:04:25,0.356
17-09-2024,00:04:26,0.331
17-09-2024,00:04:27,0.320
17-09-2024,00:04:28,0.327
17-09-2024,00:04:29,0.321
17-09-2024,00:04:30,0.316
17-09-2024,00:04:31,0.306
17-09-2024,00:04:32,0.322
17-09-2024,00:04:33,0.346
17-09-2024,00:04:34,0.357
17-09-2024,00:04:35,0.375
17-09-2024,00:04:36,0.381
17-09-2024,00:04:37,0.409
17-09-2024,00:04:38,0.424
17-09-2024,00:04:39,0.405
17-09-2024,00:04:40,0.394
17-09-2024,00:04:41,0.385
17-09-2024,00:04:42,0.386
17-09-2024,00:04:43,0.380
17-09-2024,00:04:44,0.389
17-09-2024,00:04:45,0.383
17-09-2024,00:04:46,0.394
17-09-2024,00:04:47,0.418
17-09-2024,00:04:48,0.408
17-09-2024,00:04:49,0.386
17-09-2024,00:04:50,0.374
17-09-2024,00:04:51,0.361
17-09-2024,00:04:52,0.349
17-09-2024,00:04:53,0.362
17-09-2024,00:04:54,0.379
17-09-2024,00:04:55,0.411
17-09-2024,00:04:56,0.418
17-09-2024,00:04:57,0.401
17-09-2024,00:04:58,0.368
17-09-2024,00:04:59,0.356
17-09-2024,00:05:00,0.358
17-09-2024,00:05:01,0.404
17-09-2024,00:05:02,0.426
17-09-2024,00:05:03,0.432
17-09-2024,00:05:04,0.474
17-09-2024,00:05:05,0.498
17-09-2024,00:05:06,0.518
17-09-2024,00:05:07,0.528
17-09-2024,00:05:08,0.550
17-09-2024,00:05:09,0.549
17-09-2024,00:05:10,0.523
17-09-2024,00:05:11,0.502
17-09-2024,00:05:12,0.507
17-09-2024,00:05:13,0.509
17-09-2024,00:05:14,0.509
17-09-2024,00:05:15,0.482
17-09-2024,00:05:16,0.445
17-09-2024,00:05:17,0.424
17-09-2024,00:05:18,0.417
17-09-2024,00:05:19,0.432
17-09-2024,00:05:20,0.453
17-09-2024,00:05:21,0.464
17-09-2024,00:05:22,0.458
17-09-2024,00:05:23,0.440
17-09-2024,00:05:24,0.428
17-09-2024,00:05:25,0.416
17-09-2024,00:05:26,0.412
17-09-2024,00:05:27,0.411
17-09-2024,00:05:28,0.393
17-09-2024,00:05:29,0.383
17-09-2024,00:05:30,0.386
17-09-2024,00:05:31,0.366
17-09-2024,00:05:32,0.351
17-09-2024,00:05:33,0.353
17-09-2024,00:05:34,0.356
17-09-2024,00:05:35,0.351
17-09-2024,00:05:36,0.342
17-09-2024,00:05:37,0.344
17-09-2024,00:05:38,0.335
17-09-2024,00:05:39,0.334
17-09-2024,00:05:40,0.343
17-09-2024,00:05:41,0.349
17-09-2024,00:05:42,0.345
17-09-2024,00:05:43,0.340
17-09-2024,00:05:44,0.347
17-09-2024,00:05:45,0.372
17-09-2024,00:05:46,0.398
17-09-2024,00:05:47,0.391
17-09-2024,00:05:48,0.381
17-09-2024,00:05:49,0.368
17-09-2024,00:05:50,0.363
17-09-2024,00:05:51,0.360
17-09-2024,00:05:52,0.342
17-09-2024,00:05:53,0.348
17-09-2024,00:05:54,0.371
17-09-2024,00:05:55,0.366
17-09-2024,00:05:56,0.375
17-09-2024,00:05:57,0.380
17-09-2024,00:05:58,0.402
17-09-2024,00:05:59,0.404
17-09-2024,00:06:00,0.398
17-09-2024,00:06:01,0.400
17-09-2024,00:06:02,0.410
17-09-2024,00:06:03,0.428
17-09-2024,00:06:04,0.427
17-09-2024,00:06:05,0.415
17-09-2024,00:06:06,0.410
17-09-2024,00:06:07,0.408
17-09-2024,00:06:08,0.402
17-09-2024,00:06:09,0.398
17-09-2024,00:06:10,0.409
17-09-2024,00:06:11,0.421
17-09-2024,00:06:12,0.443
17-09-2024,00:06:13,0.436
17-09-2024,00:06:14,0.423
17-09-2024,00:06:15,0.425
17-09-2024,00:06:16,0.419
17-09-2024,00:06:17,0.419
17-09-2024,00:06:18,0.415
17-09-2024,00:06:19,0.406
17-09-2024,00:06:20,0.407
17-09-2024,00:06:21,0.421
17-09-2024,00:06:22,0.418
17-09-2024,00:06:23,0.417
17-09-2024,00:06:24,0.415
17-09-2024,00:06:25,0.430
17-09-2024,00:06:26,0.433
17-09-2024,00:06:27,0.409
17-09-2024,00:06:28,0.393
17-09-2024,00:06:29,0.398
17-09-2024,00:06:30,0.413
17-09-2024,00:06:31,0.409
17-09-2024,00:06:32,0.404
17-09-2024,00:06:33,0.392
17-09-2024,00:06:34,0.386
17-09-2024,00:06:35,0.372
17-09-2024,00:06:36,0.372
17-09-2024,00:06:37,0.382
17-09-2024,00:06:38,0.370
17-09-2024,00:06:39,0.363
17-09-2024,00:06:40,0.353
17-09-2024,00:06:41,0.362
17-09-2024,00:06:42,0.383
17-09-2024,00:06:43,0.385
17-09-2024,00:06:44,0.380
17-09-2024,00:06:45,0.377
17-09-2024,00:06:46,0.392
17-09-2024,00:06:47,0.423
17-09-2024,00:06:48,0.422
17-09-2024,00:06:49,0.424
17-09-2024,00:06:50,0.431
17-09-2024,00:06:51,0.438
17-09-2024,00:06:52,0.445
17-09-2024,00:06:53,0.443
17-09-2024,00:06:54,0.437
17-09-2024,00:06:55,0.423
17-09-2024,00:06:56,0.416
17-09-2024,00:06:57,0.403
17-09-2024,00:06:58,0.397
17-09-2024,00:06:59,0.369
17-09-2024,00:07:00,0.356
17-09-2024,00:07:01,0.354
17-09-2024,00:07:02,0.352
17-09-2024,00:07:03,0.366
17-09-2024,00:07:04,0.396
17-09-2024,00:07:05,0.408
17-09-2024,00:07:06,0.413
17-09-2024,00:07:07,0.462
17-09-2024,00:07:08,0.457
17-09-2024,00:07:09,0.450
17-09-2024,00:07:10,0.446
17-09-2024,00:07:11,0.439
17-09-2024,00:07:12,0.448
17-09-2024,00:07:13,0.442
17-09-2024,00:07:14,0.423
17-09-2024,00:07:15,0.412
17-09-2024,00:07:16,0.404
17-09-2024,00:07:17,0.397
17-09-2024,00:07:18,0.405
17-09-2024,00:07:19,0.422
17-09-2024,00:07:20,0.428
17-09-2024,00:07:21,0.432
17-09-2024,00:07:22,0.388
17-09-2024,00:07:23,0.383
17-09-2024,00:07:24,0.396
17-09-2024,00:07:25,0.337
17-09-2024,00:07:26,0.358
17-09-2024,00:07:27,0.414
17-09-2024,00:07:28,0.430
17-09-2024,00:07:29,0.438
17-09-2024,00:07:30,0.459
17-09-2024,00:07:31,0.440
17-09-2024,00:07:32,0.417
17-09-2024,00:07:33,0.404
17-09-2024,00:07:34,0.374
17-09-2024,00:07:35,0.374
17-09-2024,00:07:36,0.416
17-09-2024,00:07:37,0.428
17-09-2024,00:07:38,0.396
17-09-2024,00:07:39,0.330
17-09-2024,00:07:40,0.307
17-09-2024,00:07:41,0.287
17-09-2024,00:07:42,0.305
17-09-2024,00:07:43,0.437
17-09-2024,00:07:44,0.454
17-09-2024,00:07:45,0.366
17-09-2024,00:07:46,0.319
17-09-2024,00:07:47,0.260
17-09-2024,00:07:48,0.239
17-09-2024,00:07:49,0.307
17-09-2024,00:07:50,0.375
17-09-2024,00:07:51,0.417
17-09-2024,00:07:52,0.408
17-09-2024,00:07:53,0.333
17-09-2024,00:07:54,0.287
17-09-2024,00:07:55,0.263
17-09-2024,00:07:56,0.261
17-09-2024,00:07:57,0.290
17-09-2024,00:07:58,0.314
17-09-2024,00:07:59,0.293
17-09-2024,00:08:00,0.317
17-09-2024,00:08:01,0.362
17-09-2024,00:08:02,0.352
17-09-2024,00:08:03,0.300
17-09-2024,00:08:04,0.285
17-09-2024,00:08:05,0.286
17-09-2024,00:08:06,0.285
17-09-2024,00:08:07,0.287
17-09-2024,00:08:08,0.296
17-09-2024,00:08:09,0.303
17-09-2024,00:08:10,0.295
17-09-2024,00:08:11,0.286
17-09-2024,00:08:12,0.295
17-09-2024,00:08:13,0.339
17-09-2024,00:08:14,0.373
17-09-2024,00:08:15,0.391
17-09-2024,00:08:16,0.361
17-09-2024,00:08:17,0.313
17-09-2024,00:08:18,0.298
17-09-2024,00:08:19,0.287
17-09-2024,00:08:20,0.265
17-09-2024,00:08:21,0.249
17-09-2024,00:08:22,0.243
17-09-2024,00:08:23,0.246
17-09-2024,00:08:24,0.263
17-09-2024,00:08:25,0.278
17-09-2024,00:08:26,0.298
17-09-2024,00:08:27,0.315
17-09-2024,00:08:28,0.339
17-09-2024,00:08:29,0.365
17-09-2024,00:08:30,0.409
17-09-2024,00:08:31,0.466
17-09-2024,00:08:32,0.483
17-09-2024,00:08:33,0.474
17-09-2024,00:08:34,0.499
17-09-2024,00:08:35,0.376
17-09-2024,00:08:36,0.316
17-09-2024,00:08:37,0.331
17-09-2024,00:08:38,0.335
17-09-2024,00:08:39,0.322
17-09-2024,00:08:40,0.327
17-09-2024,00:08:41,0.309
17-09-2024,00:08:42,0.289
17-09-2024,00:08:43,0.289
17-09-2024,00:08:44,0.304
17-09-2024,00:08:45,0.313
17-09-2024,00:08:46,0.313
17-09-2024,00:08:47,0.346
17-09-2024,00:08:48,0.376
17-09-2024,00:08:49,0.378
17-09-2024,00:08:50,0.398
17-09-2024,00:08:51,0.416
17-09-2024,00:08:52,0.396
17-09-2024,00:08:53,0.426
17-09-2024,00:08:54,0.445
17-09-2024,00:08:55,0.449
17-09-2024,00:08:56,0.428
17-09-2024,00:08:57,0.415
17-09-2024,00:08:58,0.411
17-09-2024,00:08:59,0.418
17-09-2024,00:09:00,0.443
17-09-2024,00:09:01,0.460
17-09-2024,00:09:02,0.473
17-09-2024,00:09:03,0.536
17-09-2024,00:09:04,0.655
17-09-2024,00:09:05,0.761
17-09-2024,00:09:06,0.743
17-09-2024,00:09:07,0.717
17-09-2024,00:09:08,0.619
17-09-2024,00:09:09,0.592
17-09-2024,00:09:10,0.546
17-09-2024,00:09:11,0.500
17-09-2024,00:09:12,0.435
17-09-2024,00:09:13,0.420
17-09-2024,00:09:14,0.448
17-09-2024,00:09:15,0.448
17-09-2024,00:09:16,0.432
17-09-2024,00:09:17,0.492
17-09-2024,00:09:18,0.546
17-09-2024,00:09:19,0.562
17-09-2024,00:09:20,0.468
17-09-2024,00:09:21,0.416
17-09-2024,00:09:22,0.435
17-09-2024,00:09:23,0.487
17-09-2024,00:09:24,0.510
17-09-2024,00:09:25,0.502
17-09-2024,00:09:26,0.488
17-09-2024,00:09:27,0.477
17-09-2024,00:09:28,0.432
17-09-2024,00:09:29,0.421
17-09-2024,00:09:30,0.406
17-09-2024,00:09:31,0.379
17-09-2024,00:09:32,0.366
17-09-2024,00:09:33,0.362
17-09-2024,00:09:34,0.349
17-09-2024,00:09:35,0.357
17-09-2024,00:09:36,0.365
17-09-2024,00:09:37,0.366
17-09-2024,00:09:38,0.356
17-09-2024,00:09:39,0.354
17-09-2024,00:09:40,0.369
17-09-2024,00:09:41,0.397
17-09-2024,00:09:42,0.414
17-09-2024,00:09:43,0.402
17-09-2024,00:09:44,0.399
17-09-2024,00:09:45,0.415
17-09-2024,00:09:46,0.437
17-09-2024,00:09:47,0.466
17-09-2024,00:09:48,0.472
17-09-2024,00:09:49,0.473
17-09-2024,00:09:50,0.469
17-09-2024,00:09:51,0.452
17-09-2024,00:09:52,0.452
17-09-2024,00:09:53,0.447
17-09-2024,00:09:54,0.465
17-09-2024,00:09:55,0.458
17-09-2024,00:09:56,0.424
17-09-2024,00:09:57,0.420
17-09-2024,00:09:58,0.409
17-09-2024,00:09:59,0.391
17-09-2024,00:10:00,0.375
17-09-2024,00:10:01,0.401
17-09-2024,00:10:02,0.392
17-09-2024,00:10:03,0.350
17-09-2024,00:10:04,0.341
17-09-2024,00:10:05,0.338
17-09-2024,00:10:06,0.421
17-09-2024,00:10:07,0.466
17-09-2024,00:10:08,0.436
17-09-2024,00:10:09,0.375
17-09-2024,00:10:10,0.351
17-09-2024,00:10:11,0.379
17-09-2024,00:10:12,0.391
17-09-2024,00:10:13,0.364
17-09-2024,00:10:14,0.336
17-09-2024,00:10:15,0.291
17-09-2024,00:10:16,0.252
17-09-2024,00:10:17,0.231
17-09-2024,00:10:18,0.224
17-09-2024,00:10:19,0.221
17-09-2024,00:10:20,0.222
17-09-2024,00:10:21,0.216
17-09-2024,00:10:22,0.219
17-09-2024,00:10:23,0.224
17-09-2024,00:10:24,0.233
17-09-2024,00:10:25,0.222
17-09-2024,00:10:26,0.216
17-09-2024,00:10:27,0.219
17-09-2024,00:10:28,0.218
17-09-2024,00:10:29,0.217
17-09-2024,00:10:30,0.233
17-09-2024,00:10:31,0.242
17-09-2024,00:10:32,0.235
17-09-2024,00:10:33,0.238
17-09-2024,00:10:34,0.240
17-09-2024,00:10:35,0.234
17-09-2024,00:10:36,0.259
17-09-2024,00:10:37,0.274
17-09-2024,00:10:38,0.269
17-09-2024,00:10:39,0.288
17-09-2024,00:10:40,0.293
17-09-2024,00:10:41,0.296
17-09-2024,00:10:42,0.316
17-09-2024,00:10:43,0.327
17-09-2024,00:10:44,0.327
17-09-2024,00:10:45,0.322
17-09-2024,00:10:46,0.307
17-09-2024,00:10:47,0.290
17-09-2024,00:10:48,0.299
17-09-2024,00:10:49,0.312
17-09-2024,00:10:50,0.315
17-09-2024,00:10:51,0.323
17-09-2024,00:10:52,0.328
17-09-2024,00:10:53,0.343
17-09-2024,00:10:54,0.363
17-09-2024,00:10:55,0.388
17-09-2024,00:10:56,0.396
17-09-2024,00:10:57,0.393
17-09-2024,00:10:58,0.406
17-09-2024,00:10:59,0.413
17-09-2024,00:11:00,0.413
17-09-2024,00:11:01,0.417
17-09-2024,00:11:02,0.423
17-09-2024,00:11:03,0.447
17-09-2024,00:11:04,0.474
17-09-2024,00:11:05,0.506
17-09-2024,00:11:06,0.507
17-09-2024,00:11:07,0.486
17-09-2024,00:11:08,0.445
17-09-2024,00:11:09,0.436
17-09-2024,00:11:10,0.425
17-09-2024,00:11:11,0.421
17-09-2024,00:11:12,0.402
17-09-2024,00:11:13,0.383
17-09-2024,00:11:14,0.375
17-09-2024,00:11:15,0.373
17-09-2024,00:11:16,0.402
17-09-2024,00:11:17,0.425
17-09-2024,00:11:18,0.421
17-09-2024,00:11:19,0.408
17-09-2024,00:11:20,0.413
17-09-2024,00:11:21,0.434
17-09-2024,00:11:22,0.433
17-09-2024,00:11:23,0.428
17-09-2024,00:11:24,0.428
17-09-2024,00:11:25,0.436
17-09-2024,00:11:26,0.460
17-09-2024,00:11:27,0.455
17-09-2024,00:11:28,0.384
17-09-2024,00:11:29,0.352
17-09-2024,00:11:30,0.354
17-09-2024,00:11:31,0.349
17-09-2024,00:11:32,0.355
17-09-2024,00:11:33,0.387
17-09-2024,00:11:34,0.420
17-09-2024,00:11:35,0.411
17-09-2024,00:11:36,0.376
17-09-2024,00:11:37,0.352
17-09-2024,00:11:38,0.347
17-09-2024,00:11:39,0.344
17-09-2024,00:11:40,0.348
17-09-2024,00:11:41,0.371
17-09-2024,00:11:42,0.404
17-09-2024,00:11:43,0.412
17-09-2024,00:11:44,0.409
17-09-2024,00:11:45,0.416
17-09-2024,00:11:46,0.424
17-09-2024,00:11:47,0.447
17-09-2024,00:11:48,0.425
17-09-2024,00:11:49,0.398
17-09-2024,00:11:50,0.413
17-09-2024,00:11:51,0.419
17-09-2024,00:11:52,0.414
17-09-2024,00:11:53,0.419
17-09-2024,00:11:54,0.461
17-09-2024,00:11:55,0.466
17-09-2024,00:11:56,0.429
17-09-2024,00:11:57,0.435
17-09-2024,00:11:58,0.437
17-09-2024,00:11:59,0.441
17-09-2024,00:12:00,0.427
17-09-2024,00:12:01,0.431
17-09-2024,00:12:02,0.472
17-09-2024,00:12:03,0.502
17-09-2024,00:12:04,0.480
17-09-2024,00:12:05,0.479
17-09-2024,00:12:06,0.498
17-09-2024,00:12:07,0.485
17-09-2024,00:12:08,0.477
17-09-2024,00:12:09,0.504
17-09-2024,00:12:10,0.530
17-09-2024,00:12:11,0.526
17-09-2024,00:12:12,0.563
17-09-2024,00:12:13,0.605
17-09-2024,00:12:14,0.576
17-09-2024,00:12:15,0.531
17-09-2024,00:12:16,0.525
17-09-2024,00:12:17,0.583
17-09-2024,00:12:18,0.614
17-09-2024,00:12:19,0.582
17-09-2024,00:12:20,0.517
17-09-2024,00:12:21,0.458
17-09-2024,00:12:22,0.432
17-09-2024,00:12:23,0.414
17-09-2024,00:12:24,0.419
17-09-2024,00:12:25,0.454
17-09-2024,00:12:26,0.567
17-09-2024,00:12:27,0.678
17-09-2024,00:12:28,0.694
17-09-2024,00:12:29,0.703
17-09-2024,00:12:30,0.642
17-09-2024,00:12:31,0.570
17-09-2024,00:12:32,0.534
17-09-2024,00:12:33,0.505
17-09-2024,00:12:34,0.501
17-09-2024,00:12:35,0.498
17-09-2024,00:12:36,0.487
17-09-2024,00:12:37,0.474
17-09-2024,00:12:38,0.500
17-09-2024,00:12:39,0.539
17-09-2024,00:12:40,0.582
17-09-2024,00:12:41,0.598
17-09-2024,00:12:42,0.582
17-09-2024,00:12:43,0.564
17-09-2024,00:12:44,0.547
17-09-2024,00:12:45,0.547
17-09-2024,00:12:46,0.541
17-09-2024,00:12:47,0.529
17-09-2024,00:12:48,0.494
17-09-2024,00:12:49,0.474
17-09-2024,00:12:50,0.479
17-09-2024,00:12:51,0.493
17-09-2024,00:12:52,0.468
17-09-2024,00:12:53,0.438
17-09-2024,00:12:54,0.432
17-09-2024,00:12:55,0.445
17-09-2024,00:12:56,0.446
17-09-2024,00:12:57,0.442
17-09-2024,00:12:58,0.452
17-09-2024,00:12:59,0.464
17-09-2024,00:13:00,0.466
17-09-2024,00:13:01,0.442
17-09-2024,00:13:02,0.429
17-09-2024,00:13:03,0.421
17-09-2024,00:13:04,0.400
17-09-2024,00:13:05,0.379
17-09-2024,00:13:06,0.390
17-09-2024,00:13:07,0.408
17-09-2024,00:13:08,0.398
17-09-2024,00:13:09,0.391
17-09-2024,00:13:10,0.406
17-09-2024,00:13:11,0.419
17-09-2024,00:13:12,0.418
17-09-2024,00:13:13,0.412
17-09-2024,00:13:14,0.423
17-09-2024,00:13:15,0.402
17-09-2024,00:13:16,0.412
17-09-2024,00:13:17,0.467
17-09-2024,00:13:18,0.445
17-09-2024,00:13:19,0.442
17-09-2024,00:13:20,0.492
17-09-2024,00:13:21,0.522
17-09-2024,00:13:22,0.510
17-09-2024,00:13:23,0.481
17-09-2024,00:13:24,0.454
17-09-2024,00:13:25,0.417
17-09-2024,00:13:26,0.355
17-09-2024,00:13:27,0.319
17-09-2024,00:13:28,0.334
17-09-2024,00:13:29,0.333
17-09-2024,00:13:30,0.297
17-09-2024,00:13:31,0.277
17-09-2024,00:13:32,0.275
17-09-2024,00:13:33,0.271
17-09-2024,00:13:34,0.251
17-09-2024,00:13:35,0.253
17-09-2024,00:13:36,0.259
17-09-2024,00:13:37,0.256
17-09-2024,00:13:38,0.253
17-09-2024,00:13:39,0.242
17-09-2024,00:13:40,0.218
17-09-2024,00:13:41,0.201
17-09-2024,00:13:42,0.194
17-09-2024,00:13:43,0.225
17-09-2024,00:13:44,0.270
17-09-2024,00:13:45,0.255
17-09-2024,00:13:46,0.221
17-09-2024,00:13:47,0.200
17-09-2024,00:13:48,0.197
17-09-2024,00:13:49,0.205
17-09-2024,00:13:50,0.205
17-09-2024,00:13:51,0.198
17-09-2024,00:13:52,0.181
17-09-2024,00:13:53,0.161
17-09-2024,00:13:54,0.151
17-09-2024,00:13:55,0.151
17-09-2024,00:13:56,0.147
17-09-2024,00:13:57,0.137
17-09-2024,00:13:58,0.140
17-09-2024,00:13:59,0.133
17-09-2024,00:14:00,0.126
17-09-2024,00:14:01,0.128
17-09-2024,00:14:02,0.120
17-09-2024,00:14:03,0.110
17-09-2024,00:14:04,0.114
17-09-2024,00:14:05,0.121
17-09-2024,00:14:06,0.116
17-09-2024,00:14:07,0.122
17-09-2024,00:14:08,0.123
17-09-2024,00:14:09,0.124
17-09-2024,00:14:10,0.122
17-09-2024,00:14:11,0.110
17-09-2024,00:14:12,0.106
17-09-2024,00:14:13,0.113
17-09-2024,00:14:14,0.112
17-09-2024,00:14:15,0.117
17-09-2024,00:14:16,0.125
17-09-2024,00:14:17,0.124
