TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,009
Test Abbreviation:,TEST 3 LONCO_009
Start Date:,28-07-2024
Start Time:,00:31:33
Duration (dd:hh:mm:ss):,0:00:03:00
Log Interval (mm:ss):,00:01
Number of points:,188
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0,091
,Minimum:,0,077
,Time of Minimum:,00:34:29
,Date of Minimum:,28-07-2024
,Maximum:,0,104
,Time of Maximum:,00:31:57
,Date of Maximum:,28-07-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
28-07-2024,22:45:44,0,040
28-07-2024,22:45:45,0,040
28-07-2024,22:45:46,0,043
28-07-2024,22:45:47,0,041
28-07-2024,22:45:48,0,040
28-07-2024,22:45:49,0,041
28-07-2024,22:45:50,0,041
28-07-2024,22:45:51,0,039
28-07-2024,22:45:52,0,041
28-07-2024,22:45:53,0,039
28-07-2024,22:45:54,0,037
28-07-2024,22:45:55,0,040
28-07-2024,22:45:56,0,039
28-07-2024,22:45:57,0,038
28-07-2024,22:45:58,0,039
28-07-2024,22:45:59,0,038
28-07-2024,22:46:00,0,036
28-07-2024,22:46:01,0,036
28-07-2024,22:46:02,0,038
28-07-2024,22:46:03,0,038
28-07-2024,22:46:04,0,036
28-07-2024,22:46:05,0,032
28-07-2024,22:46:06,0,030
28-07-2024,22:46:07,0,029
28-07-2024,22:46:08,0,027
28-07-2024,22:46:09,0,028
28-07-2024,22:46:10,0,031
28-07-2024,22:46:11,0,033
28-07-2024,22:46:12,0,029
28-07-2024,22:46:13,0,029
28-07-2024,22:46:14,0,027
28-07-2024,22:46:15,0,027
28-07-2024,22:46:16,0,028
28-07-2024,22:46:17,0,025
28-07-2024,22:46:18,0,024
28-07-2024,22:46:19,0,026
28-07-2024,22:46:20,0,027
28-07-2024,22:46:21,0,026
28-07-2024,22:46:22,0,028
28-07-2024,22:46:23,0,031
28-07-2024,22:46:24,0,029
28-07-2024,22:46:25,0,032
28-07-2024,22:46:26,0,036
28-07-2024,22:46:27,0,046
28-07-2024,22:46:28,0,046
28-07-2024,22:46:29,0,038
28-07-2024,22:46:30,0,037
28-07-2024,22:46:31,0,042
28-07-2024,22:46:32,0,040
28-07-2024,22:46:33,0,034
28-07-2024,22:46:34,0,061
28-07-2024,22:46:35,0,078
28-07-2024,22:46:36,0,048
28-07-2024,22:46:37,0,048
28-07-2024,22:46:38,0,051
28-07-2024,22:46:39,0,053
28-07-2024,22:46:40,0,063
28-07-2024,22:46:41,0,088
28-07-2024,22:46:42,0,111
28-07-2024,22:46:43,0,123
28-07-2024,22:46:44,0,134
28-07-2024,22:46:45,0,145
28-07-2024,22:46:46,0,161
28-07-2024,22:46:47,0,153
28-07-2024,22:46:48,0,155
28-07-2024,22:46:49,0,146
28-07-2024,22:46:50,0,144
28-07-2024,22:46:51,0,154
28-07-2024,22:46:52,0,158
28-07-2024,22:46:53,0,169
28-07-2024,22:46:54,0,175
28-07-2024,22:46:55,0,165
28-07-2024,22:46:56,0,166
28-07-2024,22:46:57,0,173
28-07-2024,22:46:58,0,175
28-07-2024,22:46:59,0,176
28-07-2024,22:47:00,0,170
28-07-2024,22:47:01,0,164
28-07-2024,22:47:02,0,163
28-07-2024,22:47:03,0,162
28-07-2024,22:47:04,0,150
28-07-2024,22:47:05,0,131
28-07-2024,22:47:06,0,127
28-07-2024,22:47:07,0,122
28-07-2024,22:47:08,0,102
28-07-2024,22:47:09,0,082
28-07-2024,22:47:10,0,069
28-07-2024,22:47:11,0,061
28-07-2024,22:47:12,0,058
28-07-2024,22:47:13,0,057
28-07-2024,22:47:14,0,057
28-07-2024,22:47:15,0,050
28-07-2024,22:47:16,0,046
28-07-2024,22:47:17,0,043
28-07-2024,22:47:18,0,046
28-07-2024,22:47:19,0,046
28-07-2024,22:47:20,0,039
28-07-2024,22:47:21,0,038
28-07-2024,22:47:22,0,037
28-07-2024,22:47:23,0,035
28-07-2024,22:47:24,0,036
28-07-2024,22:47:25,0,030
28-07-2024,22:47:26,0,026
28-07-2024,22:47:27,0,026
28-07-2024,22:47:28,0,026
28-07-2024,22:47:29,0,026
28-07-2024,22:47:30,0,026
28-07-2024,22:47:31,0,026
28-07-2024,22:47:32,0,025
28-07-2024,22:47:33,0,023
28-07-2024,22:47:34,0,024
28-07-2024,22:47:35,0,026
28-07-2024,22:47:36,0,027
28-07-2024,22:47:37,0,028
28-07-2024,22:47:38,0,025
28-07-2024,22:47:39,0,026
28-07-2024,22:47:40,0,027
28-07-2024,22:47:41,0,027
28-07-2024,22:47:42,0,027
28-07-2024,22:47:43,0,029
28-07-2024,22:47:44,0,030
28-07-2024,22:47:45,0,031
28-07-2024,22:47:46,0,033
28-07-2024,22:47:47,0,035
28-07-2024,22:47:48,0,037
28-07-2024,22:47:49,0,037
28-07-2024,22:47:50,0,035
28-07-2024,22:47:51,0,036
28-07-2024,22:47:52,0,037
28-07-2024,22:47:53,0,037
28-07-2024,22:47:54,0,039
28-07-2024,22:47:55,0,038
28-07-2024,22:47:56,0,035
28-07-2024,22:47:57,0,038
28-07-2024,22:47:58,0,040
28-07-2024,22:47:59,0,039
28-07-2024,22:48:00,0,039
28-07-2024,22:48:01,0,038
28-07-2024,22:48:02,0,038
28-07-2024,22:48:03,0,038
28-07-2024,22:48:04,0,041
28-07-2024,22:48:05,0,043
28-07-2024,22:48:06,0,041
28-07-2024,22:48:07,0,038
28-07-2024,22:48:08,0,037
28-07-2024,22:48:09,0,040
28-07-2024,22:48:10,0,040
28-07-2024,22:48:11,0,039
28-07-2024,22:48:12,0,038
28-07-2024,22:48:13,0,042
28-07-2024,22:48:14,0,043
28-07-2024,22:48:15,0,042
28-07-2024,22:48:16,0,044
28-07-2024,22:48:17,0,052
28-07-2024,22:48:18,0,066
28-07-2024,22:48:19,0,074
28-07-2024,22:48:20,0,076
28-07-2024,22:48:21,0,102
28-07-2024,22:48:22,0,135
28-07-2024,22:48:23,0,148
28-07-2024,22:48:24,0,177
28-07-2024,22:48:25,0,261
28-07-2024,22:48:26,0,343
28-07-2024,22:48:27,0,300
28-07-2024,22:48:28,0,183
28-07-2024,22:48:29,0,167
28-07-2024,22:48:30,0,227
28-07-2024,22:48:31,0,261
28-07-2024,22:48:32,0,279
28-07-2024,22:48:33,0,281
28-07-2024,22:48:34,0,239
28-07-2024,22:48:35,0,225
28-07-2024,22:48:36,0,269
28-07-2024,22:48:37,0,275
28-07-2024,22:48:38,0,270
28-07-2024,22:48:39,0,316
28-07-2024,22:48:40,0,340
28-07-2024,22:48:41,0,351
28-07-2024,22:48:42,0,320
28-07-2024,22:48:43,0,279
28-07-2024,22:48:44,0,262
28-07-2024,22:48:45,0,273
28-07-2024,22:48:46,0,288
28-07-2024,22:48:47,0,279
28-07-2024,22:48:48,0,275
28-07-2024,22:48:49,0,296
28-07-2024,22:48:50,0,296
28-07-2024,22:48:51,0,306
28-07-2024,22:48:52,0,317
28-07-2024,22:48:53,0,298
28-07-2024,22:48:54,0,302
28-07-2024,22:48:55,0,317
28-07-2024,22:48:56,0,364
28-07-2024,22:48:57,0,422
28-07-2024,22:48:58,0,454
28-07-2024,22:48:59,0,401
28-07-2024,22:49:00,0,271
28-07-2024,22:49:01,0,216
28-07-2024,22:49:02,0,208
28-07-2024,22:49:03,0,217
28-07-2024,22:49:04,0,245
28-07-2024,22:49:05,0,251
28-07-2024,22:49:06,0,248
28-07-2024,22:49:07,0,239
28-07-2024,22:49:08,0,215
28-07-2024,22:49:09,0,202
28-07-2024,22:49:10,0,193
28-07-2024,22:49:11,0,188
28-07-2024,22:49:12,0,201
28-07-2024,22:49:13,0,207
28-07-2024,22:49:14,0,204
28-07-2024,22:49:15,0,189
28-07-2024,22:49:16,0,152
28-07-2024,22:49:17,0,151
28-07-2024,22:49:18,0,155
28-07-2024,22:49:19,0,168
28-07-2024,22:49:20,0,175
28-07-2024,22:49:21,0,175
28-07-2024,22:49:22,0,174
28-07-2024,22:49:23,0,158
28-07-2024,22:49:24,0,153
28-07-2024,22:49:25,0,157
28-07-2024,22:49:26,0,159
28-07-2024,22:49:27,0,162
28-07-2024,22:49:28,0,162
28-07-2024,22:49:29,0,169
28-07-2024,22:49:30,0,177
28-07-2024,22:49:31,0,179
28-07-2024,22:49:32,0,187
28-07-2024,22:49:33,0,206
28-07-2024,22:49:34,0,234
28-07-2024,22:49:35,0,264
28-07-2024,22:49:36,0,262
28-07-2024,22:49:37,0,305
28-07-2024,22:49:38,0,452
28-07-2024,22:49:39,0,527
28-07-2024,22:49:40,0,547
28-07-2024,22:49:41,0,556
28-07-2024,22:49:42,0,560
28-07-2024,22:49:43,0,553
28-07-2024,22:49:44,0,566
28-07-2024,22:49:45,0,550
28-07-2024,22:49:46,0,558
28-07-2024,22:49:47,0,556
28-07-2024,22:49:48,0,549
28-07-2024,22:49:49,0,545
28-07-2024,22:49:50,0,534
28-07-2024,22:49:51,0,548
28-07-2024,22:49:52,0,567
28-07-2024,22:49:53,0,618
28-07-2024,22:49:54,0,643
28-07-2024,22:49:55,0,622
28-07-2024,22:49:56,0,615
28-07-2024,22:49:57,0,622
28-07-2024,22:49:58,0,601
28-07-2024,22:49:59,0,643
28-07-2024,22:50:00,0,719
28-07-2024,22:50:01,0,727
28-07-2024,22:50:02,0,753
28-07-2024,22:50:03,0,770
28-07-2024,22:50:04,0,783
28-07-2024,22:50:05,0,778
28-07-2024,22:50:06,0,807
28-07-2024,22:50:07,0,875
28-07-2024,22:50:08,0,906
28-07-2024,22:50:09,0,919
28-07-2024,22:50:10,0,988
28-07-2024,22:50:11,1,030
28-07-2024,22:50:12,1,010
28-07-2024,22:50:13,0,978
28-07-2024,22:50:14,1,000
28-07-2024,22:50:15,1,030
28-07-2024,22:50:16,1,050
28-07-2024,22:50:17,1,050
28-07-2024,22:50:18,1,040
28-07-2024,22:50:19,1,030
28-07-2024,22:50:20,1,030
28-07-2024,22:50:21,1,020
28-07-2024,22:50:22,1,010
28-07-2024,22:50:23,1,020
28-07-2024,22:50:24,1,010
28-07-2024,22:50:25,1,000
28-07-2024,22:50:26,0,996
28-07-2024,22:50:27,0,988
28-07-2024,22:50:28,0,976
28-07-2024,22:50:29,0,956
28-07-2024,22:50:30,0,948
28-07-2024,22:50:31,0,934
28-07-2024,22:50:32,0,919
28-07-2024,22:50:33,0,897
28-07-2024,22:50:34,0,826
28-07-2024,22:50:35,0,719
28-07-2024,22:50:36,0,660
28-07-2024,22:50:37,0,784
28-07-2024,22:50:38,0,799
28-07-2024,22:50:39,0,833
28-07-2024,22:50:40,0,818
28-07-2024,22:50:41,0,668
28-07-2024,22:50:42,0,527
28-07-2024,22:50:43,0,625
28-07-2024,22:50:44,0,877
28-07-2024,22:50:45,0,992
28-07-2024,22:50:46,1,090
28-07-2024,22:50:47,1,090
28-07-2024,22:50:48,0,921
28-07-2024,22:50:49,0,830
28-07-2024,22:50:50,0,799
28-07-2024,22:50:51,0,818
28-07-2024,22:50:52,0,825
28-07-2024,22:50:53,0,826
28-07-2024,22:50:54,0,832
28-07-2024,22:50:55,0,834
28-07-2024,22:50:56,0,834
28-07-2024,22:50:57,0,844
28-07-2024,22:50:58,0,848
28-07-2024,22:50:59,0,835
28-07-2024,22:51:00,0,813
28-07-2024,22:51:01,0,804
28-07-2024,22:51:02,0,772
28-07-2024,22:51:03,0,746
28-07-2024,22:51:04,0,741
28-07-2024,22:51:05,0,756
28-07-2024,22:51:06,0,768
28-07-2024,22:51:07,0,750
28-07-2024,22:51:08,0,738
28-07-2024,22:51:09,0,763
28-07-2024,22:51:10,0,798
28-07-2024,22:51:11,0,815
28-07-2024,22:51:12,0,813
28-07-2024,22:51:13,0,822
28-07-2024,22:51:14,0,786
28-07-2024,22:51:15,0,737
28-07-2024,22:51:16,0,691
28-07-2024,22:51:17,0,686
28-07-2024,22:51:18,0,703
28-07-2024,22:51:19,0,725
28-07-2024,22:51:20,0,737
28-07-2024,22:51:21,0,773
28-07-2024,22:51:22,0,821
28-07-2024,22:51:23,0,778
28-07-2024,22:51:24,0,789
28-07-2024,22:51:25,0,807
28-07-2024,22:51:26,0,890
28-07-2024,22:51:27,0,930
28-07-2024,22:51:28,0,970
28-07-2024,22:51:29,0,941
28-07-2024,22:51:30,0,862
28-07-2024,22:51:31,0,786
28-07-2024,22:51:32,0,771
28-07-2024,22:51:33,0,772
28-07-2024,22:51:34,0,782
28-07-2024,22:51:35,0,849
28-07-2024,22:51:36,0,937
28-07-2024,22:51:37,0,991
28-07-2024,22:51:38,0,908
28-07-2024,22:51:39,0,869
28-07-2024,22:51:40,0,881
28-07-2024,22:51:41,0,882
28-07-2024,22:51:42,0,828
28-07-2024,22:51:43,0,779
28-07-2024,22:51:44,0,769
28-07-2024,22:51:45,0,776
28-07-2024,22:51:46,0,774
28-07-2024,22:51:47,0,761
28-07-2024,22:51:48,0,757
28-07-2024,22:51:49,0,777
28-07-2024,22:51:50,0,794
28-07-2024,22:51:51,0,803
28-07-2024,22:51:52,0,811
28-07-2024,22:51:53,0,797
28-07-2024,22:51:54,0,774
28-07-2024,22:51:55,0,758
28-07-2024,22:51:56,0,725
28-07-2024,22:51:57,0,686
28-07-2024,22:51:58,0,698
28-07-2024,22:51:59,0,694
28-07-2024,22:52:00,0,688
28-07-2024,22:52:01,0,726
28-07-2024,22:52:02,0,786
28-07-2024,22:52:03,0,778
28-07-2024,22:52:04,0,803
28-07-2024,22:52:05,0,792
28-07-2024,22:52:06,0,733
28-07-2024,22:52:07,0,718
28-07-2024,22:52:08,0,687
28-07-2024,22:52:09,0,689
28-07-2024,22:52:10,0,708
28-07-2024,22:52:11,0,694
28-07-2024,22:52:12,0,652
28-07-2024,22:52:13,0,621
28-07-2024,22:52:14,0,588
28-07-2024,22:52:15,0,557
28-07-2024,22:52:16,0,563
28-07-2024,22:52:17,0,620
28-07-2024,22:52:18,0,691
28-07-2024,22:52:19,0,744
28-07-2024,22:52:20,0,736
28-07-2024,22:52:21,0,701
28-07-2024,22:52:22,0,640
28-07-2024,22:52:23,0,661
28-07-2024,22:52:24,0,768
28-07-2024,22:52:25,1,060
28-07-2024,22:52:26,1,460
28-07-2024,22:52:27,1,250
28-07-2024,22:52:28,0,915
28-07-2024,22:52:29,0,913
28-07-2024,22:52:30,0,869
28-07-2024,22:52:31,1,150
28-07-2024,22:52:32,1,200
28-07-2024,22:52:33,0,677
28-07-2024,22:52:34,0,492
28-07-2024,22:52:35,0,472
28-07-2024,22:52:36,0,464
28-07-2024,22:52:37,0,440
28-07-2024,22:52:38,0,422
28-07-2024,22:52:39,0,429
28-07-2024,22:52:40,0,459
28-07-2024,22:52:41,0,508
28-07-2024,22:52:42,0,540
28-07-2024,22:52:43,0,572
28-07-2024,22:52:44,0,584
28-07-2024,22:52:45,0,590
28-07-2024,22:52:46,0,606
28-07-2024,22:52:47,0,610
28-07-2024,22:52:48,0,642
28-07-2024,22:52:49,0,639
28-07-2024,22:52:50,0,627
28-07-2024,22:52:51,0,629
28-07-2024,22:52:52,0,648
28-07-2024,22:52:53,0,678
28-07-2024,22:52:54,0,685
28-07-2024,22:52:55,0,685
28-07-2024,22:52:56,0,664
28-07-2024,22:52:57,0,656
28-07-2024,22:52:58,0,687
28-07-2024,22:52:59,0,724
28-07-2024,22:53:00,0,722
28-07-2024,22:53:01,0,706
28-07-2024,22:53:02,0,714
28-07-2024,22:53:03,0,769
28-07-2024,22:53:04,0,865
28-07-2024,22:53:05,1,050
28-07-2024,22:53:06,1,110
28-07-2024,22:53:07,1,030
28-07-2024,22:53:08,0,944
28-07-2024,22:53:09,0,901
28-07-2024,22:53:10,0,863
28-07-2024,22:53:11,0,807
28-07-2024,22:53:12,0,830
28-07-2024,22:53:13,0,824
28-07-2024,22:53:14,0,861
28-07-2024,22:53:15,0,977
28-07-2024,22:53:16,0,999
28-07-2024,22:53:17,1,030
28-07-2024,22:53:18,0,944
28-07-2024,22:53:19,0,952
28-07-2024,22:53:20,1,020
28-07-2024,22:53:21,0,989
28-07-2024,22:53:22,1,040
28-07-2024,22:53:23,1,100
28-07-2024,22:53:24,1,090
28-07-2024,22:53:25,1,030
28-07-2024,22:53:26,0,952
28-07-2024,22:53:27,0,953
28-07-2024,22:53:28,0,957
28-07-2024,22:53:29,0,980
28-07-2024,22:53:30,0,991
28-07-2024,22:53:31,0,953
28-07-2024,22:53:32,0,921
28-07-2024,22:53:33,0,914
28-07-2024,22:53:34,0,884
28-07-2024,22:53:35,0,890
28-07-2024,22:53:36,0,893
28-07-2024,22:53:37,0,898
28-07-2024,22:53:38,0,944
28-07-2024,22:53:39,0,938
28-07-2024,22:53:40,0,968
28-07-2024,22:53:41,1,040
28-07-2024,22:53:42,1,070
28-07-2024,22:53:43,1,080
28-07-2024,22:53:44,1,040
28-07-2024,22:53:45,1,130
28-07-2024,22:53:46,1,330
28-07-2024,22:53:47,1,450
28-07-2024,22:53:48,1,430
28-07-2024,22:53:49,1,240
28-07-2024,22:53:50,1,100
28-07-2024,22:53:51,1,070
28-07-2024,22:53:52,1,060
28-07-2024,22:53:53,1,050
28-07-2024,22:53:54,1,010
28-07-2024,22:53:55,0,970
28-07-2024,22:53:56,0,926
28-07-2024,22:53:57,0,903
28-07-2024,22:53:58,0,910
28-07-2024,22:53:59,0,944
28-07-2024,22:54:00,0,960
28-07-2024,22:54:01,0,936
28-07-2024,22:54:02,0,970
28-07-2024,22:54:03,1,040
28-07-2024,22:54:04,1,030
28-07-2024,22:54:05,0,925
28-07-2024,22:54:06,0,902
28-07-2024,22:54:07,0,891
28-07-2024,22:54:08,0,902
28-07-2024,22:54:09,0,907
28-07-2024,22:54:10,0,923
28-07-2024,22:54:11,0,956
28-07-2024,22:54:12,0,963
28-07-2024,22:54:13,0,927
28-07-2024,22:54:14,0,910
28-07-2024,22:54:15,0,926
28-07-2024,22:54:16,0,976
28-07-2024,22:54:17,1,060
28-07-2024,22:54:18,1,050
28-07-2024,22:54:19,0,990
28-07-2024,22:54:20,1,030
28-07-2024,22:54:21,1,070
28-07-2024,22:54:22,1,040
28-07-2024,22:54:23,0,994
28-07-2024,22:54:24,0,918
28-07-2024,22:54:25,0,869
28-07-2024,22:54:26,0,887
28-07-2024,22:54:27,0,923
28-07-2024,22:54:28,0,938
28-07-2024,22:54:29,0,911
28-07-2024,22:54:30,0,921
28-07-2024,22:54:31,0,986
28-07-2024,22:54:32,0,964
28-07-2024,22:54:33,0,930
28-07-2024,22:54:34,0,898
28-07-2024,22:54:35,0,883
28-07-2024,22:54:36,0,891
28-07-2024,22:54:37,0,874
28-07-2024,22:54:38,0,829
28-07-2024,22:54:39,0,808
28-07-2024,22:54:40,0,802
28-07-2024,22:54:41,0,782
28-07-2024,22:54:42,0,763
28-07-2024,22:54:43,0,771
28-07-2024,22:54:44,0,755
28-07-2024,22:54:45,0,764
28-07-2024,22:54:46,0,759
28-07-2024,22:54:47,0,721
28-07-2024,22:54:48,0,718
28-07-2024,22:54:49,0,804
28-07-2024,22:54:50,0,960
28-07-2024,22:54:51,0,997
28-07-2024,22:54:52,0,953
28-07-2024,22:54:53,0,980
28-07-2024,22:54:54,0,968
28-07-2024,22:54:55,0,939
28-07-2024,22:54:56,0,918
28-07-2024,22:54:57,0,819
28-07-2024,22:54:58,0,761
28-07-2024,22:54:59,0,705
28-07-2024,22:55:00,0,721
28-07-2024,22:55:01,0,740
28-07-2024,22:55:02,0,587
28-07-2024,22:55:03,0,522
28-07-2024,22:55:04,0,540
28-07-2024,22:55:05,0,579
28-07-2024,22:55:06,0,619
28-07-2024,22:55:07,0,642
28-07-2024,22:55:08,0,646
28-07-2024,22:55:09,0,612
28-07-2024,22:55:10,0,514
28-07-2024,22:55:11,0,476
28-07-2024,22:55:12,0,483
28-07-2024,22:55:13,0,518
28-07-2024,22:55:14,0,477
28-07-2024,22:55:15,0,357
28-07-2024,22:55:16,0,406
28-07-2024,22:55:17,0,624
28-07-2024,22:55:18,0,803
28-07-2024,22:55:19,0,887
28-07-2024,22:55:20,0,896
28-07-2024,22:55:21,0,902
28-07-2024,22:55:22,0,918
28-07-2024,22:55:23,0,909
28-07-2024,22:55:24,0,969
28-07-2024,22:55:25,0,995
28-07-2024,22:55:26,0,885
28-07-2024,22:55:27,0,824
28-07-2024,22:55:28,0,832
28-07-2024,22:55:29,0,842
28-07-2024,22:55:30,0,835
28-07-2024,22:55:31,0,843
28-07-2024,22:55:32,0,850
28-07-2024,22:55:33,0,862
28-07-2024,22:55:34,0,893
28-07-2024,22:55:35,0,899
28-07-2024,22:55:36,0,906
28-07-2024,22:55:37,0,948
28-07-2024,22:55:38,0,989
28-07-2024,22:55:39,0,976
28-07-2024,22:55:40,0,953
28-07-2024,22:55:41,0,938
28-07-2024,22:55:42,0,951
28-07-2024,22:55:43,0,957
28-07-2024,22:55:44,0,999
28-07-2024,22:55:45,1,150
28-07-2024,22:55:46,1,130
28-07-2024,22:55:47,0,990
28-07-2024,22:55:48,0,957
28-07-2024,22:55:49,0,925
28-07-2024,22:55:50,0,917
28-07-2024,22:55:51,0,918
28-07-2024,22:55:52,0,958
28-07-2024,22:55:53,1,020
28-07-2024,22:55:54,1,070
28-07-2024,22:55:55,1,050
28-07-2024,22:55:56,0,978
28-07-2024,22:55:57,0,951
28-07-2024,22:55:58,0,938
28-07-2024,22:55:59,0,939
28-07-2024,22:56:00,0,952
28-07-2024,22:56:01,0,940
28-07-2024,22:56:02,0,936
28-07-2024,22:56:03,0,959
28-07-2024,22:56:04,0,988
28-07-2024,22:56:05,0,988
28-07-2024,22:56:06,0,992
28-07-2024,22:56:07,0,996
28-07-2024,22:56:08,0,986
28-07-2024,22:56:09,0,973
28-07-2024,22:56:10,0,952
28-07-2024,22:56:11,0,960
28-07-2024,22:56:12,0,981
28-07-2024,22:56:13,0,963
28-07-2024,22:56:14,0,950
28-07-2024,22:56:15,0,921
28-07-2024,22:56:16,0,910
28-07-2024,22:56:17,0,901
28-07-2024,22:56:18,0,912
28-07-2024,22:56:19,0,932
28-07-2024,22:56:20,0,892
28-07-2024,22:56:21,0,863
28-07-2024,22:56:22,0,856
28-07-2024,22:56:23,0,853
28-07-2024,22:56:24,0,817
28-07-2024,22:56:25,0,769
28-07-2024,22:56:26,0,808
28-07-2024,22:56:27,0,851
28-07-2024,22:56:28,0,855
28-07-2024,22:56:29,0,848
28-07-2024,22:56:30,0,823
28-07-2024,22:56:31,0,819
28-07-2024,22:56:32,0,831
28-07-2024,22:56:33,0,813
28-07-2024,22:56:34,0,798
28-07-2024,22:56:35,0,807
28-07-2024,22:56:36,0,801
28-07-2024,22:56:37,0,770
28-07-2024,22:56:38,0,760
28-07-2024,22:56:39,0,731
28-07-2024,22:56:40,0,672
28-07-2024,22:56:41,0,621
28-07-2024,22:56:42,0,598
28-07-2024,22:56:43,0,562
28-07-2024,22:56:44,0,653
28-07-2024,22:56:45,0,839
28-07-2024,22:56:46,0,853
28-07-2024,22:56:47,0,820
28-07-2024,22:56:48,0,828
28-07-2024,22:56:49,0,831
28-07-2024,22:56:50,0,819
28-07-2024,22:56:51,0,818
28-07-2024,22:56:52,0,796
28-07-2024,22:56:53,0,767
28-07-2024,22:56:54,0,758
28-07-2024,22:56:55,0,714
28-07-2024,22:56:56,0,630
28-07-2024,22:56:57,0,630
28-07-2024,22:56:58,0,648
28-07-2024,22:56:59,0,735
28-07-2024,22:57:00,0,715
28-07-2024,22:57:01,0,697
28-07-2024,22:57:02,0,684
28-07-2024,22:57:03,0,698
28-07-2024,22:57:04,0,655
28-07-2024,22:57:05,0,669
28-07-2024,22:57:06,0,686
28-07-2024,22:57:07,0,651
28-07-2024,22:57:08,0,657
28-07-2024,22:57:09,0,657
28-07-2024,22:57:10,0,653
28-07-2024,22:57:11,0,626
28-07-2024,22:57:12,0,612
28-07-2024,22:57:13,0,608
28-07-2024,22:57:14,0,611
28-07-2024,22:57:15,0,616
28-07-2024,22:57:16,0,649
28-07-2024,22:57:17,0,656
28-07-2024,22:57:18,0,604
28-07-2024,22:57:19,0,558
28-07-2024,22:57:20,0,511
28-07-2024,22:57:21,0,526
28-07-2024,22:57:22,0,610
28-07-2024,22:57:23,0,653
28-07-2024,22:57:24,0,643
28-07-2024,22:57:25,0,606
28-07-2024,22:57:26,0,565
28-07-2024,22:57:27,0,625
28-07-2024,22:57:28,0,713
28-07-2024,22:57:29,0,705
28-07-2024,22:57:30,0,639
28-07-2024,22:57:31,0,610
28-07-2024,22:57:32,0,547
28-07-2024,22:57:33,0,545
28-07-2024,22:57:34,0,542
28-07-2024,22:57:35,0,550
28-07-2024,22:57:36,0,563
28-07-2024,22:57:37,0,564
28-07-2024,22:57:38,0,578
28-07-2024,22:57:39,0,607
28-07-2024,22:57:40,0,610
28-07-2024,22:57:41,0,589
28-07-2024,22:57:42,0,587
28-07-2024,22:57:43,0,653
28-07-2024,22:57:44,0,769
28-07-2024,22:57:45,0,837
28-07-2024,22:57:46,0,860
28-07-2024,22:57:47,0,852
28-07-2024,22:57:48,0,866
28-07-2024,22:57:49,0,893
28-07-2024,22:57:50,0,924
28-07-2024,22:57:51,0,913
28-07-2024,22:57:52,0,920
28-07-2024,22:57:53,0,918
28-07-2024,22:57:54,0,904
28-07-2024,22:57:55,0,898
28-07-2024,22:57:56,0,905
28-07-2024,22:57:57,0,903
28-07-2024,22:57:58,0,903
28-07-2024,22:57:59,0,903
28-07-2024,22:58:00,0,903
28-07-2024,22:58:01,0,888
28-07-2024,22:58:02,0,855
28-07-2024,22:58:03,0,836
28-07-2024,22:58:04,0,824
28-07-2024,22:58:05,0,820
28-07-2024,22:58:06,0,816
28-07-2024,22:58:07,0,834
28-07-2024,22:58:08,0,916
28-07-2024,22:58:09,0,996
28-07-2024,22:58:10,0,984
28-07-2024,22:58:11,0,981
28-07-2024,22:58:12,1,020
28-07-2024,22:58:13,1,040
28-07-2024,22:58:14,0,966
28-07-2024,22:58:15,0,920
28-07-2024,22:58:16,0,923
28-07-2024,22:58:17,0,938
28-07-2024,22:58:18,0,929
28-07-2024,22:58:19,0,909
28-07-2024,22:58:20,0,889
28-07-2024,22:58:21,0,867
28-07-2024,22:58:22,0,856
28-07-2024,22:58:23,0,856
28-07-2024,22:58:24,0,863
28-07-2024,22:58:25,0,877
28-07-2024,22:58:26,0,884
28-07-2024,22:58:27,0,854
28-07-2024,22:58:28,0,859
28-07-2024,22:58:29,0,880
28-07-2024,22:58:30,0,912
28-07-2024,22:58:31,0,955
28-07-2024,22:58:32,0,892
28-07-2024,22:58:33,0,652
28-07-2024,22:58:34,0,505
28-07-2024,22:58:35,0,459
28-07-2024,22:58:36,0,458
28-07-2024,22:58:37,0,451
28-07-2024,22:58:38,0,431
28-07-2024,22:58:39,0,416
28-07-2024,22:58:40,0,404
28-07-2024,22:58:41,0,392
28-07-2024,22:58:42,0,381
28-07-2024,22:58:43,0,367
28-07-2024,22:58:44,0,352
28-07-2024,22:58:45,0,342
28-07-2024,22:58:46,0,326
28-07-2024,22:58:47,0,312
28-07-2024,22:58:48,0,305
28-07-2024,22:58:49,0,313
28-07-2024,22:58:50,0,327
28-07-2024,22:58:51,0,343
28-07-2024,22:58:52,0,360
28-07-2024,22:58:53,0,370
28-07-2024,22:58:54,0,376
28-07-2024,22:58:55,0,383
28-07-2024,22:58:56,0,394
28-07-2024,22:58:57,0,399
28-07-2024,22:58:58,0,391
28-07-2024,22:58:59,0,387
28-07-2024,22:59:00,0,392
28-07-2024,22:59:01,0,408
28-07-2024,22:59:02,0,418
28-07-2024,22:59:03,0,421
28-07-2024,22:59:04,0,417
28-07-2024,22:59:05,0,411
28-07-2024,22:59:06,0,408
