TrakPro Version 4.70 ASCII Data File

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,001
Test Abbreviation:,TEST 3 LONCO_001
Start Date:,26-09-2024
Start Time:,20:56:04
Duration (dd:hh:mm:ss):,0:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,64
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.000
,Minimum:,-0.001
,Time of Minimum:,20:56:06
,Date of Minimum:,26-09-2024
,Maximum:,0.003
,Time of Maximum:,20:56:36
,Date of Maximum:,26-09-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
26-09-2024,22:57:46,0.765
26-09-2024,22:57:47,0.812
26-09-2024,22:57:48,0.808
26-09-2024,22:57:49,0.742
26-09-2024,22:57:50,0.674
26-09-2024,22:57:51,0.648
26-09-2024,22:57:52,0.619
26-09-2024,22:57:53,0.588
26-09-2024,22:57:54,0.589
26-09-2024,22:57:55,0.572
26-09-2024,22:57:56,0.584
26-09-2024,22:57:57,0.601
26-09-2024,22:57:58,0.623
26-09-2024,22:57:59,0.655
26-09-2024,22:58:00,0.703
26-09-2024,22:58:01,0.760
26-09-2024,22:58:02,0.842
26-09-2024,22:58:03,0.825
26-09-2024,22:58:04,0.759
26-09-2024,22:58:05,0.719
26-09-2024,22:58:06,0.738
26-09-2024,22:58:07,0.783
26-09-2024,22:58:08,0.921
26-09-2024,22:58:09,1.050
26-09-2024,22:58:10,0.993
26-09-2024,22:58:11,0.995
26-09-2024,22:58:12,0.869
26-09-2024,22:58:13,0.648
26-09-2024,22:58:14,0.557
26-09-2024,22:58:15,0.539
26-09-2024,22:58:16,0.547
26-09-2024,22:58:17,0.569
26-09-2024,22:58:18,0.577
26-09-2024,22:58:19,0.558
26-09-2024,22:58:20,0.559
26-09-2024,22:58:21,0.559
26-09-2024,22:58:22,0.546
26-09-2024,22:58:23,0.576
26-09-2024,22:58:24,0.602
26-09-2024,22:58:25,0.620
26-09-2024,22:58:26,0.620
26-09-2024,22:58:27,0.622
26-09-2024,22:58:28,0.638
26-09-2024,22:58:29,0.674
26-09-2024,22:58:30,0.659
26-09-2024,22:58:31,0.616
26-09-2024,22:58:32,0.581
26-09-2024,22:58:33,0.486
26-09-2024,22:58:34,0.471
26-09-2024,22:58:35,0.473
26-09-2024,22:58:36,0.460
26-09-2024,22:58:37,0.431
26-09-2024,22:58:38,0.406
26-09-2024,22:58:39,0.400
26-09-2024,22:58:40,0.377
26-09-2024,22:58:41,0.334
26-09-2024,22:58:42,0.305
26-09-2024,22:58:43,0.320
26-09-2024,22:58:44,0.369
26-09-2024,22:58:45,0.419
26-09-2024,22:58:46,0.561
26-09-2024,22:58:47,0.686
26-09-2024,22:58:48,0.699
26-09-2024,22:58:49,0.734
26-09-2024,22:58:50,0.712
26-09-2024,22:58:51,0.641
26-09-2024,22:58:52,0.635
26-09-2024,22:58:53,0.665
26-09-2024,22:58:54,0.628
26-09-2024,22:58:55,0.664
26-09-2024,22:58:56,0.701
26-09-2024,22:58:57,0.689
26-09-2024,22:58:58,0.724
26-09-2024,22:58:59,0.770
26-09-2024,22:59:00,0.800
26-09-2024,22:59:01,0.766
26-09-2024,22:59:02,0.690
26-09-2024,22:59:03,0.652
26-09-2024,22:59:04,0.653
26-09-2024,22:59:05,0.639
26-09-2024,22:59:06,0.638
26-09-2024,22:59:07,0.670
26-09-2024,22:59:08,0.717
26-09-2024,22:59:09,0.718
26-09-2024,22:59:10,0.661
26-09-2024,22:59:11,0.655
26-09-2024,22:59:12,0.656
26-09-2024,22:59:13,0.663
26-09-2024,22:59:14,0.736
26-09-2024,22:59:15,0.912
26-09-2024,22:59:16,0.910
26-09-2024,22:59:17,0.752
26-09-2024,22:59:18,0.497
26-09-2024,22:59:19,0.375
26-09-2024,22:59:20,0.352
26-09-2024,22:59:21,0.355
26-09-2024,22:59:22,0.345
26-09-2024,22:59:23,0.326
26-09-2024,22:59:24,0.341
26-09-2024,22:59:25,0.360
26-09-2024,22:59:26,0.329
26-09-2024,22:59:27,0.324
26-09-2024,22:59:28,0.332
26-09-2024,22:59:29,0.353
26-09-2024,22:59:30,0.359
26-09-2024,22:59:31,0.374
26-09-2024,22:59:32,0.559
26-09-2024,22:59:33,0.794
26-09-2024,22:59:34,0.527
26-09-2024,22:59:35,0.381
26-09-2024,22:59:36,0.412
26-09-2024,22:59:37,0.571
26-09-2024,22:59:38,0.796
26-09-2024,22:59:39,0.929
26-09-2024,22:59:40,0.851
26-09-2024,22:59:41,0.811
26-09-2024,22:59:42,0.964
26-09-2024,22:59:43,1.240
26-09-2024,22:59:44,1.260
26-09-2024,22:59:45,0.939
26-09-2024,22:59:46,0.630
26-09-2024,22:59:47,0.492
26-09-2024,22:59:48,0.493
26-09-2024,22:59:49,0.549
26-09-2024,22:59:50,0.629
26-09-2024,22:59:51,0.702
26-09-2024,22:59:52,0.715
26-09-2024,22:59:53,0.606
26-09-2024,22:59:54,0.611
26-09-2024,22:59:55,0.797
26-09-2024,22:59:56,1.040
26-09-2024,22:59:57,1.130
26-09-2024,22:59:58,0.967
26-09-2024,22:59:59,0.768
26-09-2024,23:00:00,0.794
26-09-2024,23:00:01,0.852
26-09-2024,23:00:02,0.794
26-09-2024,23:00:03,0.842
26-09-2024,23:00:04,0.892
26-09-2024,23:00:05,0.908
26-09-2024,23:00:06,0.995
26-09-2024,23:00:07,1.100
26-09-2024,23:00:08,0.976
26-09-2024,23:00:09,0.891
26-09-2024,23:00:10,0.700
26-09-2024,23:00:11,0.478
26-09-2024,23:00:12,0.388
26-09-2024,23:00:13,0.354
26-09-2024,23:00:14,0.370
26-09-2024,23:00:15,0.427
26-09-2024,23:00:16,0.423
26-09-2024,23:00:17,0.358
26-09-2024,23:00:18,0.320
26-09-2024,23:00:19,0.314
26-09-2024,23:00:20,0.306
26-09-2024,23:00:21,0.304
26-09-2024,23:00:22,0.313
26-09-2024,23:00:23,0.321
26-09-2024,23:00:24,0.267
26-09-2024,23:00:25,0.222
26-09-2024,23:00:26,0.243
26-09-2024,23:00:27,0.276
26-09-2024,23:00:28,0.335
26-09-2024,23:00:29,0.358
26-09-2024,23:00:30,0.328
26-09-2024,23:00:31,0.341
26-09-2024,23:00:32,0.350
26-09-2024,23:00:33,0.356
26-09-2024,23:00:34,0.382
26-09-2024,23:00:35,0.409
26-09-2024,23:00:36,0.447
26-09-2024,23:00:37,0.447
26-09-2024,23:00:38,0.435
26-09-2024,23:00:39,0.479
26-09-2024,23:00:40,0.484
26-09-2024,23:00:41,0.440
26-09-2024,23:00:42,0.428
26-09-2024,23:00:43,0.446
26-09-2024,23:00:44,0.496
26-09-2024,23:00:45,0.548
26-09-2024,23:00:46,0.568
26-09-2024,23:00:47,0.439
26-09-2024,23:00:48,0.284
26-09-2024,23:00:49,0.229
26-09-2024,23:00:50,0.262
26-09-2024,23:00:51,0.258
26-09-2024,23:00:52,0.229
26-09-2024,23:00:53,0.201
26-09-2024,23:00:54,0.168
26-09-2024,23:00:55,0.165
26-09-2024,23:00:56,0.181
26-09-2024,23:00:57,0.174
26-09-2024,23:00:58,0.179
26-09-2024,23:00:59,0.178
26-09-2024,23:01:00,0.185
26-09-2024,23:01:01,0.204
26-09-2024,23:01:02,0.201
26-09-2024,23:01:03,0.191
26-09-2024,23:01:04,0.169
26-09-2024,23:01:05,0.147
26-09-2024,23:01:06,0.161
26-09-2024,23:01:07,0.198
26-09-2024,23:01:08,0.230
26-09-2024,23:01:09,0.261
26-09-2024,23:01:10,0.230
26-09-2024,23:01:11,0.230
26-09-2024,23:01:12,0.314
26-09-2024,23:01:13,0.396
26-09-2024,23:01:14,0.291
26-09-2024,23:01:15,0.113
26-09-2024,23:01:16,0.074
26-09-2024,23:01:17,0.068
26-09-2024,23:01:18,0.070
26-09-2024,23:01:19,0.073
26-09-2024,23:01:20,0.073
26-09-2024,23:01:21,0.071
26-09-2024,23:01:22,0.071
26-09-2024,23:01:23,0.067
26-09-2024,23:01:24,0.063
26-09-2024,23:01:25,0.061
26-09-2024,23:01:26,0.059
26-09-2024,23:01:27,0.065
26-09-2024,23:01:28,0.065
26-09-2024,23:01:29,0.057
26-09-2024,23:01:30,0.052
26-09-2024,23:01:31,0.054
26-09-2024,23:01:32,0.062
26-09-2024,23:01:33,0.063
26-09-2024,23:01:34,0.139
26-09-2024,23:01:35,0.331
26-09-2024,23:01:36,0.465
26-09-2024,23:01:37,0.538
26-09-2024,23:01:38,0.574
26-09-2024,23:01:39,0.477
26-09-2024,23:01:40,0.388
26-09-2024,23:01:41,0.315
26-09-2024,23:01:42,0.290
26-09-2024,23:01:43,0.286
26-09-2024,23:01:44,0.259
26-09-2024,23:01:45,0.251
26-09-2024,23:01:46,0.255
26-09-2024,23:01:47,0.232
26-09-2024,23:01:48,0.199
26-09-2024,23:01:49,0.181
26-09-2024,23:01:50,0.164
26-09-2024,23:01:51,0.158
26-09-2024,23:01:52,0.184
26-09-2024,23:01:53,0.288
26-09-2024,23:01:54,0.333
26-09-2024,23:01:55,0.286
26-09-2024,23:01:56,0.294
26-09-2024,23:01:57,0.297
26-09-2024,23:01:58,0.271
26-09-2024,23:01:59,0.238
26-09-2024,23:02:00,0.212
26-09-2024,23:02:01,0.214
26-09-2024,23:02:02,0.227
26-09-2024,23:02:03,0.153
26-09-2024,23:02:04,0.098
26-09-2024,23:02:05,0.069
26-09-2024,23:02:06,0.061
26-09-2024,23:02:07,0.054
26-09-2024,23:02:08,0.052
26-09-2024,23:02:09,0.056
26-09-2024,23:02:10,0.065
26-09-2024,23:02:11,0.069
26-09-2024,23:02:12,0.067
26-09-2024,23:02:13,0.065
26-09-2024,23:02:14,0.067
26-09-2024,23:02:15,0.079
26-09-2024,23:02:16,0.120
26-09-2024,23:02:17,0.244
26-09-2024,23:02:18,0.489
26-09-2024,23:02:19,0.645
26-09-2024,23:02:20,0.621
26-09-2024,23:02:21,0.524
26-09-2024,23:02:22,0.430
26-09-2024,23:02:23,0.346
26-09-2024,23:02:24,0.274
26-09-2024,23:02:25,0.210
26-09-2024,23:02:26,0.180
26-09-2024,23:02:27,0.123
26-09-2024,23:02:28,0.116
26-09-2024,23:02:29,0.122
26-09-2024,23:02:30,0.121
26-09-2024,23:02:31,0.119
26-09-2024,23:02:32,0.115
26-09-2024,23:02:33,0.063
26-09-2024,23:02:34,0.052
26-09-2024,23:02:35,0.054
26-09-2024,23:02:36,0.064
26-09-2024,23:02:37,0.077
26-09-2024,23:02:38,0.082
26-09-2024,23:02:39,0.088
26-09-2024,23:02:40,0.093
26-09-2024,23:02:41,0.092
26-09-2024,23:02:42,0.098
26-09-2024,23:02:43,0.104
26-09-2024,23:02:44,0.103
26-09-2024,23:02:45,0.101
26-09-2024,23:02:46,0.097
26-09-2024,23:02:47,0.095
26-09-2024,23:02:48,0.081
26-09-2024,23:02:49,0.085
26-09-2024,23:02:50,0.088
26-09-2024,23:02:51,0.083
26-09-2024,23:02:52,0.077
26-09-2024,23:02:53,0.074
26-09-2024,23:02:54,0.073
26-09-2024,23:02:55,0.071
26-09-2024,23:02:56,0.061
26-09-2024,23:02:57,0.059
26-09-2024,23:02:58,0.060
26-09-2024,23:02:59,0.062
26-09-2024,23:03:00,0.063
26-09-2024,23:03:01,0.065
26-09-2024,23:03:02,0.067
26-09-2024,23:03:03,0.071
26-09-2024,23:03:04,0.074
26-09-2024,23:03:05,0.074
26-09-2024,23:03:06,0.078
26-09-2024,23:03:07,0.077
26-09-2024,23:03:08,0.078
26-09-2024,23:03:09,0.081
26-09-2024,23:03:10,0.083
26-09-2024,23:03:11,0.087
26-09-2024,23:03:12,0.089
26-09-2024,23:03:13,0.092
26-09-2024,23:03:14,0.091
26-09-2024,23:03:15,0.092
26-09-2024,23:03:16,0.170
26-09-2024,23:03:17,0.310
26-09-2024,23:03:18,0.282
26-09-2024,23:03:19,0.185
26-09-2024,23:03:20,0.122
26-09-2024,23:03:21,0.106
26-09-2024,23:03:22,0.113
26-09-2024,23:03:23,0.174
26-09-2024,23:03:24,0.268
26-09-2024,23:03:25,0.256
26-09-2024,23:03:26,0.242
26-09-2024,23:03:27,0.225
26-09-2024,23:03:28,0.261
26-09-2024,23:03:29,0.303
26-09-2024,23:03:30,0.293
26-09-2024,23:03:31,0.274
26-09-2024,23:03:32,0.263
26-09-2024,23:03:33,0.259
26-09-2024,23:03:34,0.246
26-09-2024,23:03:35,0.240
26-09-2024,23:03:36,0.253
26-09-2024,23:03:37,0.231
26-09-2024,23:03:38,0.222
26-09-2024,23:03:39,0.207
26-09-2024,23:03:40,0.202
26-09-2024,23:03:41,0.203
26-09-2024,23:03:42,0.207
26-09-2024,23:03:43,0.213
26-09-2024,23:03:44,0.219
26-09-2024,23:03:45,0.259
26-09-2024,23:03:46,0.367
26-09-2024,23:03:47,0.515
26-09-2024,23:03:48,0.638
26-09-2024,23:03:49,0.735
26-09-2024,23:03:50,0.799
26-09-2024,23:03:51,0.820
26-09-2024,23:03:52,0.806
26-09-2024,23:03:53,0.791
26-09-2024,23:03:54,0.816
26-09-2024,23:03:55,0.796
26-09-2024,23:03:56,0.839
26-09-2024,23:03:57,0.761
26-09-2024,23:03:58,0.614
26-09-2024,23:03:59,0.524
26-09-2024,23:04:00,0.453
26-09-2024,23:04:01,0.398
26-09-2024,23:04:02,0.386
26-09-2024,23:04:03,0.379
26-09-2024,23:04:04,0.374
26-09-2024,23:04:05,0.356
26-09-2024,23:04:06,0.348
26-09-2024,23:04:07,0.339
26-09-2024,23:04:08,0.315
26-09-2024,23:04:09,0.317
26-09-2024,23:04:10,0.303
26-09-2024,23:04:11,0.297
26-09-2024,23:04:12,0.334
26-09-2024,23:04:13,0.433
26-09-2024,23:04:14,0.705
26-09-2024,23:04:15,0.880
26-09-2024,23:04:16,0.834
26-09-2024,23:04:17,0.893
26-09-2024,23:04:18,1.010
26-09-2024,23:04:19,1.130
26-09-2024,23:04:20,1.350
26-09-2024,23:04:21,1.160
26-09-2024,23:04:22,0.791
26-09-2024,23:04:23,0.670
26-09-2024,23:04:24,0.582
26-09-2024,23:04:25,0.523
26-09-2024,23:04:26,0.517
26-09-2024,23:04:27,0.653
26-09-2024,23:04:28,0.830
26-09-2024,23:04:29,0.982
26-09-2024,23:04:30,1.020
26-09-2024,23:04:31,0.852
26-09-2024,23:04:32,0.900
26-09-2024,23:04:33,1.140
26-09-2024,23:04:34,1.820
26-09-2024,23:04:35,2.500
26-09-2024,23:04:36,2.090
26-09-2024,23:04:37,1.290
26-09-2024,23:04:38,1.120
26-09-2024,23:04:39,1.100
26-09-2024,23:04:40,1.070
26-09-2024,23:04:41,1.030
26-09-2024,23:04:42,0.995
26-09-2024,23:04:43,0.969
26-09-2024,23:04:44,0.947
26-09-2024,23:04:45,0.965
26-09-2024,23:04:46,0.978
26-09-2024,23:04:47,0.984
26-09-2024,23:04:48,1.110
26-09-2024,23:04:49,1.280
26-09-2024,23:04:50,1.150
26-09-2024,23:04:51,1.050
26-09-2024,23:04:52,1.010
26-09-2024,23:04:53,0.998
26-09-2024,23:04:54,1.020
26-09-2024,23:04:55,1.030
26-09-2024,23:04:56,1.060
26-09-2024,23:04:57,1.020
26-09-2024,23:04:58,0.966
26-09-2024,23:04:59,0.950
26-09-2024,23:05:00,0.991
26-09-2024,23:05:01,1.000
26-09-2024,23:05:02,1.000
26-09-2024,23:05:03,0.970
26-09-2024,23:05:04,0.939
26-09-2024,23:05:05,0.903
26-09-2024,23:05:06,0.870
26-09-2024,23:05:07,0.811
26-09-2024,23:05:08,0.788
26-09-2024,23:05:09,0.846
26-09-2024,23:05:10,0.844
26-09-2024,23:05:11,0.795
26-09-2024,23:05:12,0.742
26-09-2024,23:05:13,0.747
26-09-2024,23:05:14,0.728
26-09-2024,23:05:15,0.667
26-09-2024,23:05:16,0.655
26-09-2024,23:05:17,0.664
26-09-2024,23:05:18,0.642
26-09-2024,23:05:19,0.580
26-09-2024,23:05:20,0.536
26-09-2024,23:05:21,0.543
26-09-2024,23:05:22,0.571
26-09-2024,23:05:23,0.619
26-09-2024,23:05:24,0.655
26-09-2024,23:05:25,0.704
26-09-2024,23:05:26,0.719
26-09-2024,23:05:27,0.742
26-09-2024,23:05:28,0.747
26-09-2024,23:05:29,0.659
26-09-2024,23:05:30,0.762
26-09-2024,23:05:31,1.240
26-09-2024,23:05:32,1.150
26-09-2024,23:05:33,0.718
26-09-2024,23:05:34,0.459
26-09-2024,23:05:35,0.384
26-09-2024,23:05:36,0.362
26-09-2024,23:05:37,0.349
26-09-2024,23:05:38,0.334
26-09-2024,23:05:39,0.332
26-09-2024,23:05:40,0.326
26-09-2024,23:05:41,0.329
26-09-2024,23:05:42,0.337
26-09-2024,23:05:43,0.334
26-09-2024,23:05:44,0.445
26-09-2024,23:05:45,0.617
26-09-2024,23:05:46,0.687
26-09-2024,23:05:47,0.693
26-09-2024,23:05:48,0.656
26-09-2024,23:05:49,0.616
26-09-2024,23:05:50,0.625
26-09-2024,23:05:51,0.661
26-09-2024,23:05:52,0.718
26-09-2024,23:05:53,0.788
26-09-2024,23:05:54,0.766
26-09-2024,23:05:55,0.681
26-09-2024,23:05:56,0.569
26-09-2024,23:05:57,0.494
26-09-2024,23:05:58,0.482
26-09-2024,23:05:59,0.477
26-09-2024,23:06:00,0.471
26-09-2024,23:06:01,0.471
26-09-2024,23:06:02,0.484
26-09-2024,23:06:03,0.483
26-09-2024,23:06:04,0.476
26-09-2024,23:06:05,0.454
26-09-2024,23:06:06,0.457
26-09-2024,23:06:07,0.476
26-09-2024,23:06:08,0.510
26-09-2024,23:06:09,0.483
26-09-2024,23:06:10,0.441
26-09-2024,23:06:11,0.459
26-09-2024,23:06:12,0.516
26-09-2024,23:06:13,0.533
26-09-2024,23:06:14,0.536
26-09-2024,23:06:15,0.537
26-09-2024,23:06:16,0.513
26-09-2024,23:06:17,0.474
26-09-2024,23:06:18,0.478
26-09-2024,23:06:19,0.504
26-09-2024,23:06:20,0.490
26-09-2024,23:06:21,0.491
26-09-2024,23:06:22,0.499
26-09-2024,23:06:23,0.499
26-09-2024,23:06:24,0.494
26-09-2024,23:06:25,0.469
26-09-2024,23:06:26,0.450
26-09-2024,23:06:27,0.439
26-09-2024,23:06:28,0.427
26-09-2024,23:06:29,0.401
26-09-2024,23:06:30,0.395
26-09-2024,23:06:31,0.397
26-09-2024,23:06:32,0.366
26-09-2024,23:06:33,0.312
26-09-2024,23:06:34,0.304
26-09-2024,23:06:35,0.316
26-09-2024,23:06:36,0.299
26-09-2024,23:06:37,0.281
26-09-2024,23:06:38,0.273
26-09-2024,23:06:39,0.271
26-09-2024,23:06:40,0.276
26-09-2024,23:06:41,0.275
26-09-2024,23:06:42,0.278
26-09-2024,23:06:43,0.276
26-09-2024,23:06:44,0.274
26-09-2024,23:06:45,0.279
26-09-2024,23:06:46,0.285
26-09-2024,23:06:47,0.288
26-09-2024,23:06:48,0.275
26-09-2024,23:06:49,0.243
26-09-2024,23:06:50,0.218
26-09-2024,23:06:51,0.209
26-09-2024,23:06:52,0.207
26-09-2024,23:06:53,0.217
26-09-2024,23:06:54,0.219
26-09-2024,23:06:55,0.215
26-09-2024,23:06:56,0.214
26-09-2024,23:06:57,0.224
26-09-2024,23:06:58,0.224
26-09-2024,23:06:59,0.219
26-09-2024,23:07:00,0.214
26-09-2024,23:07:01,0.218
26-09-2024,23:07:02,0.226
26-09-2024,23:07:03,0.252
26-09-2024,23:07:04,0.279
26-09-2024,23:07:05,0.323
26-09-2024,23:07:06,0.352
26-09-2024,23:07:07,0.307
26-09-2024,23:07:08,0.298
26-09-2024,23:07:09,0.299
26-09-2024,23:07:10,0.292
26-09-2024,23:07:11,0.289
26-09-2024,23:07:12,0.295
26-09-2024,23:07:13,0.302
26-09-2024,23:07:14,0.321
26-09-2024,23:07:15,0.372
26-09-2024,23:07:16,0.384
26-09-2024,23:07:17,0.387
26-09-2024,23:07:18,0.392
26-09-2024,23:07:19,0.413
26-09-2024,23:07:20,0.430
26-09-2024,23:07:21,0.437
26-09-2024,23:07:22,0.519
26-09-2024,23:07:23,0.573
26-09-2024,23:07:24,0.528
26-09-2024,23:07:25,0.484
26-09-2024,23:07:26,0.460
26-09-2024,23:07:27,0.462
26-09-2024,23:07:28,0.461
26-09-2024,23:07:29,0.454
26-09-2024,23:07:30,0.442
26-09-2024,23:07:31,0.448
26-09-2024,23:07:32,0.442
26-09-2024,23:07:33,0.434
26-09-2024,23:07:34,0.446
26-09-2024,23:07:35,0.467
26-09-2024,23:07:36,0.523
26-09-2024,23:07:37,0.731
26-09-2024,23:07:38,0.817
26-09-2024,23:07:39,0.684
26-09-2024,23:07:40,0.581
26-09-2024,23:07:41,0.541
26-09-2024,23:07:42,0.516
26-09-2024,23:07:43,0.523
26-09-2024,23:07:44,0.521
26-09-2024,23:07:45,0.510
26-09-2024,23:07:46,0.529
26-09-2024,23:07:47,0.557
26-09-2024,23:07:48,0.554
26-09-2024,23:07:49,0.530
26-09-2024,23:07:50,0.565
26-09-2024,23:07:51,0.589
26-09-2024,23:07:52,0.588
26-09-2024,23:07:53,0.565
26-09-2024,23:07:54,0.477
26-09-2024,23:07:55,0.365
26-09-2024,23:07:56,0.333
26-09-2024,23:07:57,0.320
26-09-2024,23:07:58,0.310
26-09-2024,23:07:59,0.320
26-09-2024,23:08:00,0.341
26-09-2024,23:08:01,0.371
26-09-2024,23:08:02,0.387
26-09-2024,23:08:03,0.399
26-09-2024,23:08:04,0.393
26-09-2024,23:08:05,0.428
26-09-2024,23:08:06,0.430
26-09-2024,23:08:07,0.378
26-09-2024,23:08:08,0.389
26-09-2024,23:08:09,0.416
26-09-2024,23:08:10,0.456
26-09-2024,23:08:11,0.432
26-09-2024,23:08:12,0.388
26-09-2024,23:08:13,0.399
26-09-2024,23:08:14,0.416
26-09-2024,23:08:15,0.445
26-09-2024,23:08:16,0.467
26-09-2024,23:08:17,0.475
26-09-2024,23:08:18,0.556
26-09-2024,23:08:19,0.642
26-09-2024,23:08:20,0.690
26-09-2024,23:08:21,0.683
26-09-2024,23:08:22,0.649
26-09-2024,23:08:23,0.638
26-09-2024,23:08:24,0.625
26-09-2024,23:08:25,0.622
26-09-2024,23:08:26,0.596
26-09-2024,23:08:27,0.569
26-09-2024,23:08:28,0.550
26-09-2024,23:08:29,0.542
26-09-2024,23:08:30,0.540
26-09-2024,23:08:31,0.537
26-09-2024,23:08:32,0.538
26-09-2024,23:08:33,0.557
26-09-2024,23:08:34,0.579
26-09-2024,23:08:35,0.589
26-09-2024,23:08:36,0.592
26-09-2024,23:08:37,0.603
26-09-2024,23:08:38,0.634
26-09-2024,23:08:39,0.674
26-09-2024,23:08:40,0.734
26-09-2024,23:08:41,0.799
26-09-2024,23:08:42,0.822
26-09-2024,23:08:43,0.835
26-09-2024,23:08:44,0.842
26-09-2024,23:08:45,0.824
26-09-2024,23:08:46,0.785
26-09-2024,23:08:47,0.755
26-09-2024,23:08:48,0.695
26-09-2024,23:08:49,0.665
26-09-2024,23:08:50,0.643
26-09-2024,23:08:51,0.607
26-09-2024,23:08:52,0.607
26-09-2024,23:08:53,0.583
26-09-2024,23:08:54,0.483
26-09-2024,23:08:55,0.416
26-09-2024,23:08:56,0.396
26-09-2024,23:08:57,0.375
26-09-2024,23:08:58,0.337
26-09-2024,23:08:59,0.299
26-09-2024,23:09:00,0.295
26-09-2024,23:09:01,0.352
26-09-2024,23:09:02,0.400
26-09-2024,23:09:03,0.418
26-09-2024,23:09:04,0.417
26-09-2024,23:09:05,0.402
26-09-2024,23:09:06,0.395
26-09-2024,23:09:07,0.388
26-09-2024,23:09:08,0.399
26-09-2024,23:09:09,0.412
26-09-2024,23:09:10,0.414
26-09-2024,23:09:11,0.409
26-09-2024,23:09:12,0.394
26-09-2024,23:09:13,0.378
26-09-2024,23:09:14,0.357
26-09-2024,23:09:15,0.331
26-09-2024,23:09:16,0.325
26-09-2024,23:09:17,0.367
26-09-2024,23:09:18,0.374
26-09-2024,23:09:19,0.359
26-09-2024,23:09:20,0.405
26-09-2024,23:09:21,0.467
26-09-2024,23:09:22,0.504
26-09-2024,23:09:23,0.519
26-09-2024,23:09:24,0.527
26-09-2024,23:09:25,0.527
26-09-2024,23:09:26,0.526
26-09-2024,23:09:27,0.522
26-09-2024,23:09:28,0.526
26-09-2024,23:09:29,0.512
26-09-2024,23:09:30,0.464
26-09-2024,23:09:31,0.416
26-09-2024,23:09:32,0.432
26-09-2024,23:09:33,0.477
26-09-2024,23:09:34,0.527
26-09-2024,23:09:35,0.543
26-09-2024,23:09:36,0.530
26-09-2024,23:09:37,0.530
26-09-2024,23:09:38,0.566
26-09-2024,23:09:39,0.580
26-09-2024,23:09:40,0.534
26-09-2024,23:09:41,0.527
26-09-2024,23:09:42,0.434
26-09-2024,23:09:43,0.370
26-09-2024,23:09:44,0.377
26-09-2024,23:09:45,0.439
26-09-2024,23:09:46,0.452
26-09-2024,23:09:47,0.454
26-09-2024,23:09:48,0.454
26-09-2024,23:09:49,0.425
26-09-2024,23:09:50,0.407
26-09-2024,23:09:51,0.413
26-09-2024,23:09:52,0.416
26-09-2024,23:09:53,0.412
26-09-2024,23:09:54,0.409
26-09-2024,23:09:55,0.403
26-09-2024,23:09:56,0.397
26-09-2024,23:09:57,0.386
26-09-2024,23:09:58,0.368
26-09-2024,23:09:59,0.352
26-09-2024,23:10:00,0.343
26-09-2024,23:10:01,0.348
26-09-2024,23:10:02,0.362
26-09-2024,23:10:03,0.363
26-09-2024,23:10:04,0.383
26-09-2024,23:10:05,0.398
26-09-2024,23:10:06,0.407
26-09-2024,23:10:07,0.438
26-09-2024,23:10:08,0.573
26-09-2024,23:10:09,0.707
26-09-2024,23:10:10,0.678
26-09-2024,23:10:11,0.599
26-09-2024,23:10:12,0.553
26-09-2024,23:10:13,0.522
26-09-2024,23:10:14,0.506
26-09-2024,23:10:15,0.495
26-09-2024,23:10:16,0.487
26-09-2024,23:10:17,0.499
26-09-2024,23:10:18,0.509
26-09-2024,23:10:19,0.514
26-09-2024,23:10:20,0.522
26-09-2024,23:10:21,0.531
26-09-2024,23:10:22,0.527
26-09-2024,23:10:23,0.531
26-09-2024,23:10:24,0.547

Model:,DustTrak II
Model Number:,8532
Serial Number:,8532105203
Test ID:,005
Test Abbreviation:,TEST 3 LONCO_005
Start Date:,26-09-2024
Start Time:,23:10:29
Duration (dd:hh:mm:ss):,0:01:11:00
Log Interval (mm:ss):,00:01
Number of points:,4285
Notes:,ERROR: FILTER, 

Statistics,Channel:,AEROSOL
,Units:,mg/m^3
,Average:,0.315
,Minimum:,0.011
,Time of Minimum:,00:05:51
,Date of Minimum:,27-09-2024
,Maximum:,2.050
,Time of Maximum:,00:16:07
,Date of Maximum:,27-09-2024

Calibration,Sensor:,AEROSOL
,Cal. date,29-05-2014

Date,Time,AEROSOL
dd-MM-yyyy,hh:mm:ss,mg/m^3
26-09-2024,23:10:30,0.516
26-09-2024,23:10:31,0.523
26-09-2024,23:10:32,0.536
26-09-2024,23:10:33,0.539
26-09-2024,23:10:34,0.518
26-09-2024,23:10:35,0.519
26-09-2024,23:10:36,0.526
26-09-2024,23:10:37,0.523
26-09-2024,23:10:38,0.525
26-09-2024,23:10:39,0.522
26-09-2024,23:10:40,0.515
26-09-2024,23:10:41,0.508
26-09-2024,23:10:42,0.509
26-09-2024,23:10:43,0.511
26-09-2024,23:10:44,0.515
26-09-2024,23:10:45,0.514
26-09-2024,23:10:46,0.502
26-09-2024,23:10:47,0.493
26-09-2024,23:10:48,0.502
26-09-2024,23:10:49,0.494
26-09-2024,23:10:50,0.468
26-09-2024,23:10:51,0.452
26-09-2024,23:10:52,0.450
