14-09-2024,23:04:03,0.239
14-09-2024,23:04:04,0.229
14-09-2024,23:04:05,0.218
14-09-2024,23:04:06,0.217
14-09-2024,23:04:07,0.193
14-09-2024,23:04:08,0.195
14-09-2024,23:04:09,0.246
14-09-2024,23:04:10,0.275
14-09-2024,23:04:11,0.238
14-09-2024,23:04:12,0.221
14-09-2024,23:04:13,0.224
14-09-2024,23:04:14,0.203
14-09-2024,23:04:15,0.191
14-09-2024,23:04:16,0.197
14-09-2024,23:04:17,0.195
14-09-2024,23:04:18,0.172
14-09-2024,23:04:19,0.162
14-09-2024,23:04:20,0.180
14-09-2024,23:04:21,0.170
14-09-2024,23:04:22,0.162
14-09-2024,23:04:23,0.165
14-09-2024,23:04:24,0.169
14-09-2024,23:04:25,0.166
14-09-2024,23:04:26,0.162
14-09-2024,23:04:27,0.168
14-09-2024,23:04:28,0.177
14-09-2024,23:04:29,0.195
14-09-2024,23:04:30,0.222
14-09-2024,23:04:31,0.229
14-09-2024,23:04:32,0.235
14-09-2024,23:04:33,0.233
14-09-2024,23:04:34,0.203
14-09-2024,23:04:35,0.178
14-09-2024,23:04:36,0.184
14-09-2024,23:04:37,0.182
14-09-2024,23:04:38,0.167
14-09-2024,23:04:39,0.168
14-09-2024,23:04:40,0.181
14-09-2024,23:04:41,0.188
14-09-2024,23:04:42,0.228
14-09-2024,23:04:43,0.290
14-09-2024,23:04:44,0.247
14-09-2024,23:04:45,0.232
14-09-2024,23:04:46,0.199
14-09-2024,23:04:47,0.187
14-09-2024,23:04:48,0.182
14-09-2024,23:04:49,0.174
14-09-2024,23:04:50,0.198
14-09-2024,23:04:51,0.221
14-09-2024,23:04:52,0.247
14-09-2024,23:04:53,0.248
14-09-2024,23:04:54,0.255
14-09-2024,23:04:55,0.267
14-09-2024,23:04:56,0.291
14-09-2024,23:04:57,0.333
14-09-2024,23:04:58,0.333
14-09-2024,23:04:59,0.332
14-09-2024,23:05:00,0.335
14-09-2024,23:05:01,0.337
14-09-2024,23:05:02,0.383
14-09-2024,23:05:03,0.406
14-09-2024,23:05:04,0.353
14-09-2024,23:05:05,0.311
14-09-2024,23:05:06,0.301
14-09-2024,23:05:07,0.296
14-09-2024,23:05:08,0.307
14-09-2024,23:05:09,0.346
14-09-2024,23:05:10,0.350
14-09-2024,23:05:11,0.335
14-09-2024,23:05:12,0.330
14-09-2024,23:05:13,0.325
14-09-2024,23:05:14,0.327
14-09-2024,23:05:15,0.321
14-09-2024,23:05:16,0.325
14-09-2024,23:05:17,0.333
14-09-2024,23:05:18,0.324
14-09-2024,23:05:19,0.323
14-09-2024,23:05:20,0.331
14-09-2024,23:05:21,0.331
14-09-2024,23:05:22,0.329
14-09-2024,23:05:23,0.340
14-09-2024,23:05:24,0.337
14-09-2024,23:05:25,0.322
14-09-2024,23:05:26,0.319
14-09-2024,23:05:27,0.336
14-09-2024,23:05:28,0.341
14-09-2024,23:05:29,0.345
14-09-2024,23:05:30,0.383
14-09-2024,23:05:31,0.395
14-09-2024,23:05:32,0.393
14-09-2024,23:05:33,0.382
14-09-2024,23:05:34,0.345
14-09-2024,23:05:35,0.343
14-09-2024,23:05:36,0.386
14-09-2024,23:05:37,0.416
14-09-2024,23:05:38,0.429
14-09-2024,23:05:39,0.425
14-09-2024,23:05:40,0.427
14-09-2024,23:05:41,0.421
14-09-2024,23:05:42,0.411
14-09-2024,23:05:43,0.421
14-09-2024,23:05:44,0.413
14-09-2024,23:05:45,0.426
14-09-2024,23:05:46,0.444
14-09-2024,23:05:47,0.452
14-09-2024,23:05:48,0.486
14-09-2024,23:05:49,0.543
14-09-2024,23:05:50,0.494
14-09-2024,23:05:51,0.429
14-09-2024,23:05:52,0.398
14-09-2024,23:05:53,0.397
14-09-2024,23:05:54,0.456
14-09-2024,23:05:55,0.588
14-09-2024,23:05:56,0.624
14-09-2024,23:05:57,0.620
14-09-2024,23:05:58,0.663
14-09-2024,23:05:59,0.643
14-09-2024,23:06:00,0.649
14-09-2024,23:06:01,0.619
14-09-2024,23:06:02,0.584
14-09-2024,23:06:03,0.518
14-09-2024,23:06:04,0.449
14-09-2024,23:06:05,0.445
14-09-2024,23:06:06,0.421
14-09-2024,23:06:07,0.410
14-09-2024,23:06:08,0.398
14-09-2024,23:06:09,0.412
14-09-2024,23:06:10,0.458
14-09-2024,23:06:11,0.479
14-09-2024,23:06:12,0.485
14-09-2024,23:06:13,0.495
14-09-2024,23:06:14,0.511
14-09-2024,23:06:15,0.478
14-09-2024,23:06:16,0.410
14-09-2024,23:06:17,0.411
14-09-2024,23:06:18,0.426
14-09-2024,23:06:19,0.445
14-09-2024,23:06:20,0.431
14-09-2024,23:06:21,0.395
14-09-2024,23:06:22,0.385
14-09-2024,23:06:23,0.376
14-09-2024,23:06:24,0.374
14-09-2024,23:06:25,0.380
14-09-2024,23:06:26,0.385
14-09-2024,23:06:27,0.387
14-09-2024,23:06:28,0.378
14-09-2024,23:06:29,0.362
14-09-2024,23:06:30,0.365
14-09-2024,23:06:31,0.375
14-09-2024,23:06:32,0.366
14-09-2024,23:06:33,0.355
14-09-2024,23:06:34,0.344
14-09-2024,23:06:35,0.342
14-09-2024,23:06:36,0.352
14-09-2024,23:06:37,0.358
14-09-2024,23:06:38,0.352
14-09-2024,23:06:39,0.350
14-09-2024,23:06:40,0.364
14-09-2024,23:06:41,0.354
14-09-2024,23:06:42,0.316
14-09-2024,23:06:43,0.311
14-09-2024,23:06:44,0.308
14-09-2024,23:06:45,0.319
14-09-2024,23:06:46,0.317
14-09-2024,23:06:47,0.317
14-09-2024,23:06:48,0.318
14-09-2024,23:06:49,0.335
14-09-2024,23:06:50,0.341
14-09-2024,23:06:51,0.308
14-09-2024,23:06:52,0.328
14-09-2024,23:06:53,0.350
14-09-2024,23:06:54,0.375
14-09-2024,23:06:55,0.420
14-09-2024,23:06:56,0.417
14-09-2024,23:06:57,0.406
14-09-2024,23:06:58,0.445
14-09-2024,23:06:59,0.493
14-09-2024,23:07:00,0.542
14-09-2024,23:07:01,0.598
14-09-2024,23:07:02,0.556
14-09-2024,23:07:03,0.534
14-09-2024,23:07:04,0.569
14-09-2024,23:07:05,0.559
14-09-2024,23:07:06,0.519
14-09-2024,23:07:07,0.482
14-09-2024,23:07:08,0.468
14-09-2024,23:07:09,0.464
14-09-2024,23:07:10,0.481
14-09-2024,23:07:11,0.484
14-09-2024,23:07:12,0.486
14-09-2024,23:07:13,0.480
14-09-2024,23:07:14,0.452
14-09-2024,23:07:15,0.466
14-09-2024,23:07:16,0.472
14-09-2024,23:07:17,0.454
14-09-2024,23:07:18,0.434
14-09-2024,23:07:19,0.422
14-09-2024,23:07:20,0.430
14-09-2024,23:07:21,0.432
14-09-2024,23:07:22,0.429
14-09-2024,23:07:23,0.417
14-09-2024,23:07:24,0.408
14-09-2024,23:07:25,0.425
14-09-2024,23:07:26,0.433
14-09-2024,23:07:27,0.413
14-09-2024,23:07:28,0.412
14-09-2024,23:07:29,0.459
14-09-2024,23:07:30,0.519
14-09-2024,23:07:31,0.536
14-09-2024,23:07:32,0.537
14-09-2024,23:07:33,0.509
14-09-2024,23:07:34,0.488
14-09-2024,23:07:35,0.474
14-09-2024,23:07:36,0.420
14-09-2024,23:07:37,0.417
14-09-2024,23:07:38,0.435
14-09-2024,23:07:39,0.428
14-09-2024,23:07:40,0.418
14-09-2024,23:07:41,0.414
14-09-2024,23:07:42,0.406
14-09-2024,23:07:43,0.398
14-09-2024,23:07:44,0.393
14-09-2024,23:07:45,0.391
14-09-2024,23:07:46,0.398
14-09-2024,23:07:47,0.402
14-09-2024,23:07:48,0.396
14-09-2024,23:07:49,0.398
14-09-2024,23:07:50,0.407
14-09-2024,23:07:51,0.419
14-09-2024,23:07:52,0.417
14-09-2024,23:07:53,0.402
14-09-2024,23:07:54,0.393
14-09-2024,23:07:55,0.394
14-09-2024,23:07:56,0.408
14-09-2024,23:07:57,0.415
14-09-2024,23:07:58,0.435
14-09-2024,23:07:59,0.417
14-09-2024,23:08:00,0.393
14-09-2024,23:08:01,0.374
14-09-2024,23:08:02,0.357
14-09-2024,23:08:03,0.356
14-09-2024,23:08:04,0.351
14-09-2024,23:08:05,0.332
14-09-2024,23:08:06,0.325
14-09-2024,23:08:07,0.320
14-09-2024,23:08:08,0.310
14-09-2024,23:08:09,0.323
14-09-2024,23:08:10,0.332
14-09-2024,23:08:11,0.338
14-09-2024,23:08:12,0.351
14-09-2024,23:08:13,0.357
14-09-2024,23:08:14,0.359
14-09-2024,23:08:15,0.356
14-09-2024,23:08:16,0.375
14-09-2024,23:08:17,0.369
14-09-2024,23:08:18,0.356
14-09-2024,23:08:19,0.352
14-09-2024,23:08:20,0.360
14-09-2024,23:08:21,0.363
14-09-2024,23:08:22,0.368
14-09-2024,23:08:23,0.381
14-09-2024,23:08:24,0.380
14-09-2024,23:08:25,0.375
14-09-2024,23:08:26,0.378
14-09-2024,23:08:27,0.391
14-09-2024,23:08:28,0.388
14-09-2024,23:08:29,0.385
14-09-2024,23:08:30,0.390
14-09-2024,23:08:31,0.390
14-09-2024,23:08:32,0.389
14-09-2024,23:08:33,0.381
14-09-2024,23:08:34,0.374
14-09-2024,23:08:35,0.379
14-09-2024,23:08:36,0.374
14-09-2024,23:08:37,0.373
14-09-2024,23:08:38,0.378
14-09-2024,23:08:39,0.373
14-09-2024,23:08:40,0.367
14-09-2024,23:08:41,0.380
14-09-2024,23:08:42,0.371
14-09-2024,23:08:43,0.375
14-09-2024,23:08:44,0.376
14-09-2024,23:08:45,0.378
14-09-2024,23:08:46,0.370
14-09-2024,23:08:47,0.367
14-09-2024,23:08:48,0.380
14-09-2024,23:08:49,0.389
14-09-2024,23:08:50,0.385
14-09-2024,23:08:51,0.398
14-09-2024,23:08:52,0.381
14-09-2024,23:08:53,0.379
14-09-2024,23:08:54,0.387
14-09-2024,23:08:55,0.396
14-09-2024,23:08:56,0.399
14-09-2024,23:08:57,0.408
14-09-2024,23:08:58,0.402
14-09-2024,23:08:59,0.396
14-09-2024,23:09:00,0.387
14-09-2024,23:09:01,0.377
14-09-2024,23:09:02,0.375
14-09-2024,23:09:03,0.380
14-09-2024,23:09:04,0.383
14-09-2024,23:09:05,0.371
14-09-2024,23:09:06,0.372
14-09-2024,23:09:07,0.374
14-09-2024,23:09:08,0.370
14-09-2024,23:09:09,0.369
14-09-2024,23:09:10,0.368
14-09-2024,23:09:11,0.371
14-09-2024,23:09:12,0.374
14-09-2024,23:09:13,0.371
14-09-2024,23:09:14,0.381
14-09-2024,23:09:15,0.399
14-09-2024,23:09:16,0.387
14-09-2024,23:09:17,0.386
14-09-2024,23:09:18,0.387
14-09-2024,23:09:19,0.376
14-09-2024,23:09:20,0.376
14-09-2024,23:09:21,0.384
14-09-2024,23:09:22,0.378
14-09-2024,23:09:23,0.378
14-09-2024,23:09:24,0.369
14-09-2024,23:09:25,0.359
14-09-2024,23:09:26,0.346
14-09-2024,23:09:27,0.341
14-09-2024,23:09:28,0.344
14-09-2024,23:09:29,0.349
14-09-2024,23:09:30,0.337
14-09-2024,23:09:31,0.334
14-09-2024,23:09:32,0.329
14-09-2024,23:09:33,0.331
14-09-2024,23:09:34,0.334
14-09-2024,23:09:35,0.335
14-09-2024,23:09:36,0.345
14-09-2024,23:09:37,0.347
14-09-2024,23:09:38,0.333
14-09-2024,23:09:39,0.335
14-09-2024,23:09:40,0.341
14-09-2024,23:09:41,0.364
14-09-2024,23:09:42,0.367
14-09-2024,23:09:43,0.365
14-09-2024,23:09:44,0.361
14-09-2024,23:09:45,0.368
14-09-2024,23:09:46,0.367
14-09-2024,23:09:47,0.357
14-09-2024,23:09:48,0.350
14-09-2024,23:09:49,0.346
14-09-2024,23:09:50,0.338
14-09-2024,23:09:51,0.348
14-09-2024,23:09:52,0.347
14-09-2024,23:09:53,0.341
14-09-2024,23:09:54,0.355
14-09-2024,23:09:55,0.377
14-09-2024,23:09:56,0.370
14-09-2024,23:09:57,0.386
14-09-2024,23:09:58,0.411
14-09-2024,23:09:59,0.398
14-09-2024,23:10:00,0.402
14-09-2024,23:10:01,0.410
14-09-2024,23:10:02,0.432
14-09-2024,23:10:03,0.540
14-09-2024,23:10:04,0.586
14-09-2024,23:10:05,0.537
14-09-2024,23:10:06,0.457
14-09-2024,23:10:07,0.393
14-09-2024,23:10:08,0.342
14-09-2024,23:10:09,0.322
14-09-2024,23:10:10,0.330
14-09-2024,23:10:11,0.320
14-09-2024,23:10:12,0.318
14-09-2024,23:10:13,0.325
14-09-2024,23:10:14,0.318
14-09-2024,23:10:15,0.317
14-09-2024,23:10:16,0.320
14-09-2024,23:10:17,0.311
14-09-2024,23:10:18,0.299
14-09-2024,23:10:19,0.306
14-09-2024,23:10:20,0.310
14-09-2024,23:10:21,0.313
14-09-2024,23:10:22,0.320
14-09-2024,23:10:23,0.338
14-09-2024,23:10:24,0.349
14-09-2024,23:10:25,0.333
14-09-2024,23:10:26,0.333
14-09-2024,23:10:27,0.340
14-09-2024,23:10:28,0.350
14-09-2024,23:10:29,0.357
14-09-2024,23:10:30,0.361
14-09-2024,23:10:31,0.357
14-09-2024,23:10:32,0.343
14-09-2024,23:10:33,0.332
14-09-2024,23:10:34,0.325
14-09-2024,23:10:35,0.330
14-09-2024,23:10:36,0.350
14-09-2024,23:10:37,0.360
14-09-2024,23:10:38,0.356
14-09-2024,23:10:39,0.364
14-09-2024,23:10:40,0.365
14-09-2024,23:10:41,0.354
14-09-2024,23:10:42,0.351
14-09-2024,23:10:43,0.347
14-09-2024,23:10:44,0.344
14-09-2024,23:10:45,0.343
14-09-2024,23:10:46,0.349
14-09-2024,23:10:47,0.354
14-09-2024,23:10:48,0.339
14-09-2024,23:10:49,0.330
14-09-2024,23:10:50,0.327
14-09-2024,23:10:51,0.320
14-09-2024,23:10:52,0.318
14-09-2024,23:10:53,0.322
14-09-2024,23:10:54,0.333
14-09-2024,23:10:55,0.340
14-09-2024,23:10:56,0.365
14-09-2024,23:10:57,0.383
14-09-2024,23:10:58,0.369
14-09-2024,23:10:59,0.361
14-09-2024,23:11:00,0.369
14-09-2024,23:11:01,0.374
14-09-2024,23:11:02,0.360
14-09-2024,23:11:03,0.365
14-09-2024,23:11:04,0.373
14-09-2024,23:11:05,0.371
14-09-2024,23:11:06,0.379
14-09-2024,23:11:07,0.362
14-09-2024,23:11:08,0.338
14-09-2024,23:11:09,0.319
14-09-2024,23:11:10,0.328
14-09-2024,23:11:11,0.337
14-09-2024,23:11:12,0.343
14-09-2024,23:11:13,0.349
14-09-2024,23:11:14,0.365
14-09-2024,23:11:15,0.377
14-09-2024,23:11:16,0.362
14-09-2024,23:11:17,0.358
14-09-2024,23:11:18,0.348
14-09-2024,23:11:19,0.342
14-09-2024,23:11:20,0.330
14-09-2024,23:11:21,0.307
14-09-2024,23:11:22,0.329
14-09-2024,23:11:23,0.331
14-09-2024,23:11:24,0.327
14-09-2024,23:11:25,0.319
14-09-2024,23:11:26,0.322
14-09-2024,23:11:27,0.317
14-09-2024,23:11:28,0.311
14-09-2024,23:11:29,0.303
14-09-2024,23:11:30,0.306
14-09-2024,23:11:31,0.296
14-09-2024,23:11:32,0.300
14-09-2024,23:11:33,0.305
14-09-2024,23:11:34,0.307
14-09-2024,23:11:35,0.318
14-09-2024,23:11:36,0.322
14-09-2024,23:11:37,0.313
14-09-2024,23:11:38,0.312
14-09-2024,23:11:39,0.303
14-09-2024,23:11:40,0.303
14-09-2024,23:11:41,0.304
14-09-2024,23:11:42,0.313
14-09-2024,23:11:43,0.316
14-09-2024,23:11:44,0.324
14-09-2024,23:11:45,0.320
14-09-2024,23:11:46,0.299
14-09-2024,23:11:47,0.291
14-09-2024,23:11:48,0.298
14-09-2024,23:11:49,0.301
14-09-2024,23:11:50,0.305
14-09-2024,23:11:51,0.296
14-09-2024,23:11:52,0.283
14-09-2024,23:11:53,0.286
14-09-2024,23:11:54,0.297
14-09-2024,23:11:55,0.293
14-09-2024,23:11:56,0.290
14-09-2024,23:11:57,0.301
14-09-2024,23:11:58,0.301
14-09-2024,23:11:59,0.290
14-09-2024,23:12:00,0.298
14-09-2024,23:12:01,0.295
14-09-2024,23:12:02,0.277
14-09-2024,23:12:03,0.272
14-09-2024,23:12:04,0.278
14-09-2024,23:12:05,0.280
14-09-2024,23:12:06,0.282
14-09-2024,23:12:07,0.279
14-09-2024,23:12:08,0.281
14-09-2024,23:12:09,0.286
14-09-2024,23:12:10,0.279
14-09-2024,23:12:11,0.278
14-09-2024,23:12:12,0.279
14-09-2024,23:12:13,0.286
14-09-2024,23:12:14,0.279
14-09-2024,23:12:15,0.271
14-09-2024,23:12:16,0.270
14-09-2024,23:12:17,0.274
14-09-2024,23:12:18,0.265
14-09-2024,23:12:19,0.261
14-09-2024,23:12:20,0.269
14-09-2024,23:12:21,0.276
14-09-2024,23:12:22,0.267
14-09-2024,23:12:23,0.252
14-09-2024,23:12:24,0.254
14-09-2024,23:12:25,0.256
14-09-2024,23:12:26,0.253
14-09-2024,23:12:27,0.257
14-09-2024,23:12:28,0.255
14-09-2024,23:12:29,0.261
14-09-2024,23:12:30,0.250
14-09-2024,23:12:31,0.247
14-09-2024,23:12:32,0.246
14-09-2024,23:12:33,0.244
14-09-2024,23:12:34,0.249
14-09-2024,23:12:35,0.246
14-09-2024,23:12:36,0.246
14-09-2024,23:12:37,0.252
14-09-2024,23:12:38,0.245
14-09-2024,23:12:39,0.243
14-09-2024,23:12:40,0.240
14-09-2024,23:12:41,0.249
14-09-2024,23:12:42,0.260
14-09-2024,23:12:43,0.253
14-09-2024,23:12:44,0.243
14-09-2024,23:12:45,0.248
14-09-2024,23:12:46,0.246
14-09-2024,23:12:47,0.243
14-09-2024,23:12:48,0.248
14-09-2024,23:12:49,0.247
14-09-2024,23:12:50,0.253
14-09-2024,23:12:51,0.245
14-09-2024,23:12:52,0.238
14-09-2024,23:12:53,0.241
14-09-2024,23:12:54,0.236
14-09-2024,23:12:55,0.233
14-09-2024,23:12:56,0.239
14-09-2024,23:12:57,0.247
14-09-2024,23:12:58,0.247
14-09-2024,23:12:59,0.246
14-09-2024,23:13:00,0.244
14-09-2024,23:13:01,0.240
14-09-2024,23:13:02,0.242
14-09-2024,23:13:03,0.235
14-09-2024,23:13:04,0.239
14-09-2024,23:13:05,0.249
14-09-2024,23:13:06,0.260
14-09-2024,23:13:07,0.263
14-09-2024,23:13:08,0.250
14-09-2024,23:13:09,0.251
14-09-2024,23:13:10,0.265
14-09-2024,23:13:11,0.267
14-09-2024,23:13:12,0.274
14-09-2024,23:13:13,0.286
14-09-2024,23:13:14,0.292
14-09-2024,23:13:15,0.287
14-09-2024,23:13:16,0.282
14-09-2024,23:13:17,0.284
14-09-2024,23:13:18,0.290
14-09-2024,23:13:19,0.276
14-09-2024,23:13:20,0.275
14-09-2024,23:13:21,0.276
14-09-2024,23:13:22,0.265
14-09-2024,23:13:23,0.257
14-09-2024,23:13:24,0.250
14-09-2024,23:13:25,0.247
14-09-2024,23:13:26,0.241
14-09-2024,23:13:27,0.240
14-09-2024,23:13:28,0.249
14-09-2024,23:13:29,0.252
14-09-2024,23:13:30,0.252
14-09-2024,23:13:31,0.245
14-09-2024,23:13:32,0.240
14-09-2024,23:13:33,0.252
14-09-2024,23:13:34,0.260
14-09-2024,23:13:35,0.256
14-09-2024,23:13:36,0.251
14-09-2024,23:13:37,0.245
14-09-2024,23:13:38,0.246
14-09-2024,23:13:39,0.240
14-09-2024,23:13:40,0.228
14-09-2024,23:13:41,0.235
14-09-2024,23:13:42,0.236
14-09-2024,23:13:43,0.233
14-09-2024,23:13:44,0.235
14-09-2024,23:13:45,0.245
14-09-2024,23:13:46,0.250
14-09-2024,23:13:47,0.251
14-09-2024,23:13:48,0.246
14-09-2024,23:13:49,0.239
14-09-2024,23:13:50,0.240
14-09-2024,23:13:51,0.239
14-09-2024,23:13:52,0.240
14-09-2024,23:13:53,0.247
14-09-2024,23:13:54,0.241
14-09-2024,23:13:55,0.231
14-09-2024,23:13:56,0.227
14-09-2024,23:13:57,0.230
14-09-2024,23:13:58,0.226
14-09-2024,23:13:59,0.224
14-09-2024,23:14:00,0.226
14-09-2024,23:14:01,0.211
14-09-2024,23:14:02,0.206
14-09-2024,23:14:03,0.197
14-09-2024,23:14:04,0.185
14-09-2024,23:14:05,0.176
14-09-2024,23:14:06,0.179
14-09-2024,23:14:07,0.185
14-09-2024,23:14:08,0.181
14-09-2024,23:14:09,0.168
14-09-2024,23:14:10,0.159
14-09-2024,23:14:11,0.159
14-09-2024,23:14:12,0.167
14-09-2024,23:14:13,0.177
14-09-2024,23:14:14,0.171
14-09-2024,23:14:15,0.171
14-09-2024,23:14:16,0.178
14-09-2024,23:14:17,0.213
14-09-2024,23:14:18,0.232
14-09-2024,23:14:19,0.220
14-09-2024,23:14:20,0.242
14-09-2024,23:14:21,0.238
14-09-2024,23:14:22,0.215
14-09-2024,23:14:23,0.172
14-09-2024,23:14:24,0.160
14-09-2024,23:14:25,0.166
14-09-2024,23:14:26,0.202
14-09-2024,23:14:27,0.233
14-09-2024,23:14:28,0.204
14-09-2024,23:14:29,0.178
14-09-2024,23:14:30,0.162
14-09-2024,23:14:31,0.142
14-09-2024,23:14:32,0.132
14-09-2024,23:14:33,0.143
14-09-2024,23:14:34,0.139
14-09-2024,23:14:35,0.131
14-09-2024,23:14:36,0.127
14-09-2024,23:14:37,0.127
14-09-2024,23:14:38,0.129
14-09-2024,23:14:39,0.126
14-09-2024,23:14:40,0.114
14-09-2024,23:14:41,0.103
14-09-2024,23:14:42,0.101
14-09-2024,23:14:43,0.104
14-09-2024,23:14:44,0.105
14-09-2024,23:14:45,0.104
14-09-2024,23:14:46,0.108
14-09-2024,23:14:47,0.109
14-09-2024,23:14:48,0.110
14-09-2024,23:14:49,0.118
14-09-2024,23:14:50,0.123
14-09-2024,23:14:51,0.132
14-09-2024,23:14:52,0.160
14-09-2024,23:14:53,0.152
14-09-2024,23:14:54,0.139
14-09-2024,23:14:55,0.139
14-09-2024,23:14:56,0.180
14-09-2024,23:14:57,0.202
14-09-2024,23:14:58,0.150
14-09-2024,23:14:59,0.127
14-09-2024,23:15:00,0.123
14-09-2024,23:15:01,0.125
14-09-2024,23:15:02,0.132
14-09-2024,23:15:03,0.138
14-09-2024,23:15:04,0.133
14-09-2024,23:15:05,0.133
14-09-2024,23:15:06,0.140
14-09-2024,23:15:07,0.122
14-09-2024,23:15:08,0.117
14-09-2024,23:15:09,0.124
14-09-2024,23:15:10,0.110
14-09-2024,23:15:11,0.114
14-09-2024,23:15:12,0.117
14-09-2024,23:15:13,0.121
14-09-2024,23:15:14,0.126
14-09-2024,23:15:15,0.136
14-09-2024,23:15:16,0.166
14-09-2024,23:15:17,0.189
14-09-2024,23:15:18,0.194
14-09-2024,23:15:19,0.194
14-09-2024,23:15:20,0.172
14-09-2024,23:15:21,0.151
14-09-2024,23:15:22,0.147
14-09-2024,23:15:23,0.162
14-09-2024,23:15:24,0.168
14-09-2024,23:15:25,0.183
14-09-2024,23:15:26,0.189
14-09-2024,23:15:27,0.193
14-09-2024,23:15:28,0.219
14-09-2024,23:15:29,0.252
14-09-2024,23:15:30,0.303
14-09-2024,23:15:31,0.318
14-09-2024,23:15:32,0.306
14-09-2024,23:15:33,0.255
14-09-2024,23:15:34,0.249
14-09-2024,23:15:35,0.241
14-09-2024,23:15:36,0.225
14-09-2024,23:15:37,0.214
14-09-2024,23:15:38,0.201
14-09-2024,23:15:39,0.202
14-09-2024,23:15:40,0.201
14-09-2024,23:15:41,0.195
14-09-2024,23:15:42,0.186
14-09-2024,23:15:43,0.177
14-09-2024,23:15:44,0.179
14-09-2024,23:15:45,0.176
14-09-2024,23:15:46,0.188
14-09-2024,23:15:47,0.204
14-09-2024,23:15:48,0.203
14-09-2024,23:15:49,0.194
14-09-2024,23:15:50,0.192
14-09-2024,23:15:51,0.176
14-09-2024,23:15:52,0.167
14-09-2024,23:15:53,0.164
14-09-2024,23:15:54,0.167
14-09-2024,23:15:55,0.164
14-09-2024,23:15:56,0.161
14-09-2024,23:15:57,0.165
14-09-2024,23:15:58,0.178
14-09-2024,23:15:59,0.177
14-09-2024,23:16:00,0.184
14-09-2024,23:16:01,0.180
14-09-2024,23:16:02,0.180
14-09-2024,23:16:03,0.184
14-09-2024,23:16:04,0.187
14-09-2024,23:16:05,0.203
14-09-2024,23:16:06,0.208
14-09-2024,23:16:07,0.205
14-09-2024,23:16:08,0.200
14-09-2024,23:16:09,0.198
14-09-2024,23:16:10,0.207
14-09-2024,23:16:11,0.209
14-09-2024,23:16:12,0.213
14-09-2024,23:16:13,0.212
14-09-2024,23:16:14,0.206
14-09-2024,23:16:15,0.207
14-09-2024,23:16:16,0.220
14-09-2024,23:16:17,0.231
14-09-2024,23:16:18,0.243
14-09-2024,23:16:19,0.268
14-09-2024,23:16:20,0.268
14-09-2024,23:16:21,0.246
14-09-2024,23:16:22,0.239
14-09-2024,23:16:23,0.221
14-09-2024,23:16:24,0.188
14-09-2024,23:16:25,0.182
14-09-2024,23:16:26,0.188
14-09-2024,23:16:27,0.208
14-09-2024,23:16:28,0.246
14-09-2024,23:16:29,0.266
14-09-2024,23:16:30,0.221
14-09-2024,23:16:31,0.219
14-09-2024,23:16:32,0.249
14-09-2024,23:16:33,0.242
14-09-2024,23:16:34,0.228
14-09-2024,23:16:35,0.230
14-09-2024,23:16:36,0.248
14-09-2024,23:16:37,0.243
14-09-2024,23:16:38,0.245
14-09-2024,23:16:39,0.251
14-09-2024,23:16:40,0.259
14-09-2024,23:16:41,0.264
14-09-2024,23:16:42,0.254
14-09-2024,23:16:43,0.257
14-09-2024,23:16:44,0.274
14-09-2024,23:16:45,0.275
14-09-2024,23:16:46,0.267
14-09-2024,23:16:47,0.270
14-09-2024,23:16:48,0.267
14-09-2024,23:16:49,0.256
14-09-2024,23:16:50,0.252
14-09-2024,23:16:51,0.244
14-09-2024,23:16:52,0.239
14-09-2024,23:16:53,0.235
14-09-2024,23:16:54,0.226
14-09-2024,23:16:55,0.230
14-09-2024,23:16:56,0.234
14-09-2024,23:16:57,0.262
14-09-2024,23:16:58,0.272
14-09-2024,23:16:59,0.255
14-09-2024,23:17:00,0.224
14-09-2024,23:17:01,0.222
14-09-2024,23:17:02,0.227
14-09-2024,23:17:03,0.234
14-09-2024,23:17:04,0.239
14-09-2024,23:17:05,0.237
14-09-2024,23:17:06,0.236
14-09-2024,23:17:07,0.243
14-09-2024,23:17:08,0.228
14-09-2024,23:17:09,0.212
14-09-2024,23:17:10,0.231
14-09-2024,23:17:11,0.243
14-09-2024,23:17:12,0.234
14-09-2024,23:17:13,0.228
14-09-2024,23:17:14,0.224
14-09-2024,23:17:15,0.226
14-09-2024,23:17:16,0.225
14-09-2024,23:17:17,0.227
14-09-2024,23:17:18,0.225
14-09-2024,23:17:19,0.202
14-09-2024,23:17:20,0.188
14-09-2024,23:17:21,0.194
14-09-2024,23:17:22,0.197
14-09-2024,23:17:23,0.192
14-09-2024,23:17:24,0.188
14-09-2024,23:17:25,0.194
14-09-2024,23:17:26,0.199
14-09-2024,23:17:27,0.196
14-09-2024,23:17:28,0.190
14-09-2024,23:17:29,0.190
14-09-2024,23:17:30,0.191
14-09-2024,23:17:31,0.192
14-09-2024,23:17:32,0.197
14-09-2024,23:17:33,0.192
14-09-2024,23:17:34,0.199
14-09-2024,23:17:35,0.208
14-09-2024,23:17:36,0.221
14-09-2024,23:17:37,0.230
14-09-2024,23:17:38,0.239
14-09-2024,23:17:39,0.233
14-09-2024,23:17:40,0.234
14-09-2024,23:17:41,0.233
14-09-2024,23:17:42,0.229
14-09-2024,23:17:43,0.226
14-09-2024,23:17:44,0.242
14-09-2024,23:17:45,0.251
