15-09-2024,22:43:51,0.083
15-09-2024,22:43:52,0.092
15-09-2024,22:43:53,0.095
15-09-2024,22:43:54,0.093
15-09-2024,22:43:55,0.092
15-09-2024,22:43:56,0.087
15-09-2024,22:43:57,0.085
15-09-2024,22:43:58,0.084
15-09-2024,22:43:59,0.085
15-09-2024,22:44:00,0.091
15-09-2024,22:44:01,0.096
15-09-2024,22:44:02,0.097
15-09-2024,22:44:03,0.092
15-09-2024,22:44:04,0.092
15-09-2024,22:44:05,0.097
15-09-2024,22:44:06,0.097
15-09-2024,22:44:07,0.098
15-09-2024,22:44:08,0.097
15-09-2024,22:44:09,0.109
15-09-2024,22:44:10,0.111
15-09-2024,22:44:11,0.115
15-09-2024,22:44:12,0.149
15-09-2024,22:44:13,0.198
15-09-2024,22:44:14,0.204
15-09-2024,22:44:15,0.214
15-09-2024,22:44:16,0.237
15-09-2024,22:44:17,0.241
15-09-2024,22:44:18,0.206
15-09-2024,22:44:19,0.184
15-09-2024,22:44:20,0.185
15-09-2024,22:44:21,0.200
15-09-2024,22:44:22,0.199
15-09-2024,22:44:23,0.191
15-09-2024,22:44:24,0.178
15-09-2024,22:44:25,0.179
15-09-2024,22:44:26,0.185
15-09-2024,22:44:27,0.176
15-09-2024,22:44:28,0.156
15-09-2024,22:44:29,0.149
15-09-2024,22:44:30,0.146
15-09-2024,22:44:31,0.139
15-09-2024,22:44:32,0.131
15-09-2024,22:44:33,0.130
15-09-2024,22:44:34,0.127
15-09-2024,22:44:35,0.121
15-09-2024,22:44:36,0.119
15-09-2024,22:44:37,0.115
15-09-2024,22:44:38,0.114
15-09-2024,22:44:39,0.121
15-09-2024,22:44:40,0.124
15-09-2024,22:44:41,0.130
15-09-2024,22:44:42,0.150
15-09-2024,22:44:43,0.156
15-09-2024,22:44:44,0.157
15-09-2024,22:44:45,0.173
15-09-2024,22:44:46,0.194
15-09-2024,22:44:47,0.199
15-09-2024,22:44:48,0.208
15-09-2024,22:44:49,0.202
15-09-2024,22:44:50,0.185
15-09-2024,22:44:51,0.185
15-09-2024,22:44:52,0.185
15-09-2024,22:44:53,0.182
15-09-2024,22:44:54,0.181
15-09-2024,22:44:55,0.181
15-09-2024,22:44:56,0.190
15-09-2024,22:44:57,0.191
15-09-2024,22:44:58,0.181
15-09-2024,22:44:59,0.193
15-09-2024,22:45:00,0.257
15-09-2024,22:45:01,0.250
15-09-2024,22:45:02,0.189
15-09-2024,22:45:03,0.196
15-09-2024,22:45:04,0.211
15-09-2024,22:45:05,0.222
15-09-2024,22:45:06,0.238
15-09-2024,22:45:07,0.282
15-09-2024,22:45:08,0.308
15-09-2024,22:45:09,0.323
15-09-2024,22:45:10,0.296
15-09-2024,22:45:11,0.256
15-09-2024,22:45:12,0.234
15-09-2024,22:45:13,0.219
15-09-2024,22:45:14,0.200
15-09-2024,22:45:15,0.214
15-09-2024,22:45:16,0.234
15-09-2024,22:45:17,0.242
15-09-2024,22:45:18,0.253
15-09-2024,22:45:19,0.267
15-09-2024,22:45:20,0.244
15-09-2024,22:45:21,0.233
15-09-2024,22:45:22,0.203
15-09-2024,22:45:23,0.161
15-09-2024,22:45:24,0.173
15-09-2024,22:45:25,0.204
15-09-2024,22:45:26,0.211
15-09-2024,22:45:27,0.198
15-09-2024,22:45:28,0.198
15-09-2024,22:45:29,0.172
15-09-2024,22:45:30,0.176
15-09-2024,22:45:31,0.208
15-09-2024,22:45:32,0.220
15-09-2024,22:45:33,0.187
15-09-2024,22:45:34,0.175
15-09-2024,22:45:35,0.158
15-09-2024,22:45:36,0.156
15-09-2024,22:45:37,0.151
15-09-2024,22:45:38,0.154
15-09-2024,22:45:39,0.151
15-09-2024,22:45:40,0.163
15-09-2024,22:45:41,0.170
15-09-2024,22:45:42,0.174
15-09-2024,22:45:43,0.185
15-09-2024,22:45:44,0.201
15-09-2024,22:45:45,0.209
15-09-2024,22:45:46,0.232
15-09-2024,22:45:47,0.257
15-09-2024,22:45:48,0.269
15-09-2024,22:45:49,0.277
15-09-2024,22:45:50,0.281
15-09-2024,22:45:51,0.281
15-09-2024,22:45:52,0.277
15-09-2024,22:45:53,0.284
15-09-2024,22:45:54,0.291
15-09-2024,22:45:55,0.270
15-09-2024,22:45:56,0.209
15-09-2024,22:45:57,0.157
15-09-2024,22:45:58,0.149
15-09-2024,22:45:59,0.138
15-09-2024,22:46:00,0.118
15-09-2024,22:46:01,0.111
15-09-2024,22:46:02,0.100
15-09-2024,22:46:03,0.097
15-09-2024,22:46:04,0.091
15-09-2024,22:46:05,0.091
15-09-2024,22:46:06,0.086
15-09-2024,22:46:07,0.082
15-09-2024,22:46:08,0.080
15-09-2024,22:46:09,0.084
15-09-2024,22:46:10,0.078
15-09-2024,22:46:11,0.074
15-09-2024,22:46:12,0.075
15-09-2024,22:46:13,0.073
15-09-2024,22:46:14,0.069
15-09-2024,22:46:15,0.064
15-09-2024,22:46:16,0.065
15-09-2024,22:46:17,0.065
15-09-2024,22:46:18,0.067
15-09-2024,22:46:19,0.066
15-09-2024,22:46:20,0.063
15-09-2024,22:46:21,0.064
15-09-2024,22:46:22,0.066
15-09-2024,22:46:23,0.069
15-09-2024,22:46:24,0.070
15-09-2024,22:46:25,0.071
15-09-2024,22:46:26,0.067
15-09-2024,22:46:27,0.065
15-09-2024,22:46:28,0.079
15-09-2024,22:46:29,0.106
15-09-2024,22:46:30,0.123
15-09-2024,22:46:31,0.146
15-09-2024,22:46:32,0.170
15-09-2024,22:46:33,0.176
15-09-2024,22:46:34,0.183
15-09-2024,22:46:35,0.210
15-09-2024,22:46:36,0.204
15-09-2024,22:46:37,0.184
15-09-2024,22:46:38,0.168
15-09-2024,22:46:39,0.161
15-09-2024,22:46:40,0.157
15-09-2024,22:46:41,0.161
15-09-2024,22:46:42,0.170
15-09-2024,22:46:43,0.166
15-09-2024,22:46:44,0.141
15-09-2024,22:46:45,0.110
15-09-2024,22:46:46,0.088
15-09-2024,22:46:47,0.064
15-09-2024,22:46:48,0.061
15-09-2024,22:46:49,0.060
15-09-2024,22:46:50,0.058
15-09-2024,22:46:51,0.056
15-09-2024,22:46:52,0.057
15-09-2024,22:46:53,0.057
15-09-2024,22:46:54,0.060
15-09-2024,22:46:55,0.062
15-09-2024,22:46:56,0.061
15-09-2024,22:46:57,0.059
15-09-2024,22:46:58,0.059
15-09-2024,22:46:59,0.060
15-09-2024,22:47:00,0.062
15-09-2024,22:47:01,0.063
15-09-2024,22:47:02,0.065
15-09-2024,22:47:03,0.070
15-09-2024,22:47:04,0.068
15-09-2024,22:47:05,0.068
15-09-2024,22:47:06,0.067
15-09-2024,22:47:07,0.070
15-09-2024,22:47:08,0.073
15-09-2024,22:47:09,0.072
15-09-2024,22:47:10,0.071
15-09-2024,22:47:11,0.076
15-09-2024,22:47:12,0.078
15-09-2024,22:47:13,0.080
15-09-2024,22:47:14,0.083
15-09-2024,22:47:15,0.085
15-09-2024,22:47:16,0.081
15-09-2024,22:47:17,0.080
15-09-2024,22:47:18,0.081
15-09-2024,22:47:19,0.082
15-09-2024,22:47:20,0.097
15-09-2024,22:47:21,0.115
15-09-2024,22:47:22,0.098
15-09-2024,22:47:23,0.086
15-09-2024,22:47:24,0.083
15-09-2024,22:47:25,0.079
15-09-2024,22:47:26,0.076
15-09-2024,22:47:27,0.077
15-09-2024,22:47:28,0.100
15-09-2024,22:47:29,0.117
15-09-2024,22:47:30,0.092
15-09-2024,22:47:31,0.082
15-09-2024,22:47:32,0.081
15-09-2024,22:47:33,0.092
15-09-2024,22:47:34,0.114
15-09-2024,22:47:35,0.118
15-09-2024,22:47:36,0.095
15-09-2024,22:47:37,0.092
15-09-2024,22:47:38,0.101
15-09-2024,22:47:39,0.097
15-09-2024,22:47:40,0.092
15-09-2024,22:47:41,0.101
15-09-2024,22:47:42,0.112
15-09-2024,22:47:43,0.130
15-09-2024,22:47:44,0.144
15-09-2024,22:47:45,0.144
15-09-2024,22:47:46,0.144
15-09-2024,22:47:47,0.147
15-09-2024,22:47:48,0.152
15-09-2024,22:47:49,0.168
15-09-2024,22:47:50,0.183
15-09-2024,22:47:51,0.169
15-09-2024,22:47:52,0.143
15-09-2024,22:47:53,0.122
15-09-2024,22:47:54,0.145
15-09-2024,22:47:55,0.224
15-09-2024,22:47:56,0.267
15-09-2024,22:47:57,0.268
15-09-2024,22:47:58,0.247
15-09-2024,22:47:59,0.240
15-09-2024,22:48:00,0.239
15-09-2024,22:48:01,0.251
15-09-2024,22:48:02,0.250
15-09-2024,22:48:03,0.239
15-09-2024,22:48:04,0.230
15-09-2024,22:48:05,0.220
15-09-2024,22:48:06,0.210
15-09-2024,22:48:07,0.200
15-09-2024,22:48:08,0.189
15-09-2024,22:48:09,0.183
15-09-2024,22:48:10,0.185
15-09-2024,22:48:11,0.181
15-09-2024,22:48:12,0.163
15-09-2024,22:48:13,0.153
15-09-2024,22:48:14,0.152
15-09-2024,22:48:15,0.142
15-09-2024,22:48:16,0.127
15-09-2024,22:48:17,0.143
15-09-2024,22:48:18,0.161
15-09-2024,22:48:19,0.160
15-09-2024,22:48:20,0.163
15-09-2024,22:48:21,0.170
15-09-2024,22:48:22,0.167
15-09-2024,22:48:23,0.154
15-09-2024,22:48:24,0.169
15-09-2024,22:48:25,0.181
15-09-2024,22:48:26,0.148
15-09-2024,22:48:27,0.128
15-09-2024,22:48:28,0.119
15-09-2024,22:48:29,0.136
15-09-2024,22:48:30,0.167
15-09-2024,22:48:31,0.176
15-09-2024,22:48:32,0.177
15-09-2024,22:48:33,0.195
15-09-2024,22:48:34,0.227
15-09-2024,22:48:35,0.232
15-09-2024,22:48:36,0.232
15-09-2024,22:48:37,0.224
15-09-2024,22:48:38,0.219
15-09-2024,22:48:39,0.249
15-09-2024,22:48:40,0.228
15-09-2024,22:48:41,0.147
15-09-2024,22:48:42,0.118
15-09-2024,22:48:43,0.109
15-09-2024,22:48:44,0.112
15-09-2024,22:48:45,0.115
15-09-2024,22:48:46,0.116
15-09-2024,22:48:47,0.123
15-09-2024,22:48:48,0.130
15-09-2024,22:48:49,0.143
15-09-2024,22:48:50,0.167
15-09-2024,22:48:51,0.157
15-09-2024,22:48:52,0.158
15-09-2024,22:48:53,0.142
15-09-2024,22:48:54,0.144
15-09-2024,22:48:55,0.154
15-09-2024,22:48:56,0.155
15-09-2024,22:48:57,0.152
15-09-2024,22:48:58,0.144
15-09-2024,22:48:59,0.138
15-09-2024,22:49:00,0.127
15-09-2024,22:49:01,0.127
15-09-2024,22:49:02,0.146
15-09-2024,22:49:03,0.147
15-09-2024,22:49:04,0.165
15-09-2024,22:49:05,0.192
15-09-2024,22:49:06,0.182
15-09-2024,22:49:07,0.146
15-09-2024,22:49:08,0.136
15-09-2024,22:49:09,0.144
15-09-2024,22:49:10,0.140
15-09-2024,22:49:11,0.135
15-09-2024,22:49:12,0.146
15-09-2024,22:49:13,0.187
15-09-2024,22:49:14,0.212
15-09-2024,22:49:15,0.209
15-09-2024,22:49:16,0.201
15-09-2024,22:49:17,0.175
15-09-2024,22:49:18,0.175
15-09-2024,22:49:19,0.195
15-09-2024,22:49:20,0.216
15-09-2024,22:49:21,0.224
15-09-2024,22:49:22,0.229
15-09-2024,22:49:23,0.230
15-09-2024,22:49:24,0.206
15-09-2024,22:49:25,0.182
15-09-2024,22:49:26,0.169
15-09-2024,22:49:27,0.155
15-09-2024,22:49:28,0.156
15-09-2024,22:49:29,0.169
15-09-2024,22:49:30,0.182
15-09-2024,22:49:31,0.200
15-09-2024,22:49:32,0.218
15-09-2024,22:49:33,0.219
15-09-2024,22:49:34,0.237
15-09-2024,22:49:35,0.209
15-09-2024,22:49:36,0.156
15-09-2024,22:49:37,0.139
15-09-2024,22:49:38,0.147
15-09-2024,22:49:39,0.149
15-09-2024,22:49:40,0.146
15-09-2024,22:49:41,0.133
15-09-2024,22:49:42,0.137
15-09-2024,22:49:43,0.140
15-09-2024,22:49:44,0.136
15-09-2024,22:49:45,0.146
15-09-2024,22:49:46,0.159
15-09-2024,22:49:47,0.168
15-09-2024,22:49:48,0.186
15-09-2024,22:49:49,0.186
15-09-2024,22:49:50,0.186
15-09-2024,22:49:51,0.176
15-09-2024,22:49:52,0.173
15-09-2024,22:49:53,0.169
15-09-2024,22:49:54,0.158
15-09-2024,22:49:55,0.175
15-09-2024,22:49:56,0.233
15-09-2024,22:49:57,0.371
15-09-2024,22:49:58,0.382
15-09-2024,22:49:59,0.269
15-09-2024,22:50:00,0.254
15-09-2024,22:50:01,0.261
15-09-2024,22:50:02,0.270
15-09-2024,22:50:03,0.256
15-09-2024,22:50:04,0.258
15-09-2024,22:50:05,0.271
15-09-2024,22:50:06,0.266
15-09-2024,22:50:07,0.247
15-09-2024,22:50:08,0.227
15-09-2024,22:50:09,0.204
15-09-2024,22:50:10,0.187
15-09-2024,22:50:11,0.229
15-09-2024,22:50:12,0.316
15-09-2024,22:50:13,0.265
15-09-2024,22:50:14,0.224
15-09-2024,22:50:15,0.214
15-09-2024,22:50:16,0.200
15-09-2024,22:50:17,0.183
15-09-2024,22:50:18,0.176
15-09-2024,22:50:19,0.174
15-09-2024,22:50:20,0.208
15-09-2024,22:50:21,0.285
15-09-2024,22:50:22,0.390
15-09-2024,22:50:23,0.431
15-09-2024,22:50:24,0.377
15-09-2024,22:50:25,0.357
15-09-2024,22:50:26,0.349
15-09-2024,22:50:27,0.338
15-09-2024,22:50:28,0.365
15-09-2024,22:50:29,0.431
15-09-2024,22:50:30,0.487
15-09-2024,22:50:31,0.555
15-09-2024,22:50:32,0.530
15-09-2024,22:50:33,0.347
15-09-2024,22:50:34,0.210
15-09-2024,22:50:35,0.172
15-09-2024,22:50:36,0.153
15-09-2024,22:50:37,0.166
15-09-2024,22:50:38,0.164
15-09-2024,22:50:39,0.148
15-09-2024,22:50:40,0.140
15-09-2024,22:50:41,0.145
15-09-2024,22:50:42,0.145
15-09-2024,22:50:43,0.138
15-09-2024,22:50:44,0.131
15-09-2024,22:50:45,0.134
15-09-2024,22:50:46,0.133
15-09-2024,22:50:47,0.133
15-09-2024,22:50:48,0.158
15-09-2024,22:50:49,0.227
15-09-2024,22:50:50,0.255
15-09-2024,22:50:51,0.236
15-09-2024,22:50:52,0.222
15-09-2024,22:50:53,0.223
15-09-2024,22:50:54,0.249
15-09-2024,22:50:55,0.249
15-09-2024,22:50:56,0.230
15-09-2024,22:50:57,0.219
15-09-2024,22:50:58,0.241
15-09-2024,22:50:59,0.241
15-09-2024,22:51:00,0.265
15-09-2024,22:51:01,0.261
15-09-2024,22:51:02,0.277
15-09-2024,22:51:03,0.238
15-09-2024,22:51:04,0.182
15-09-2024,22:51:05,0.167
15-09-2024,22:51:06,0.161
15-09-2024,22:51:07,0.162
15-09-2024,22:51:08,0.156
15-09-2024,22:51:09,0.158
15-09-2024,22:51:10,0.159
15-09-2024,22:51:11,0.175
15-09-2024,22:51:12,0.208
15-09-2024,22:51:13,0.245
15-09-2024,22:51:14,0.256
15-09-2024,22:51:15,0.280
15-09-2024,22:51:16,0.299
15-09-2024,22:51:17,0.221
15-09-2024,22:51:18,0.192
15-09-2024,22:51:19,0.278
15-09-2024,22:51:20,0.312
15-09-2024,22:51:21,0.265
15-09-2024,22:51:22,0.203
15-09-2024,22:51:23,0.215
15-09-2024,22:51:24,0.231
15-09-2024,22:51:25,0.208
15-09-2024,22:51:26,0.206
15-09-2024,22:51:27,0.236
15-09-2024,22:51:28,0.224
15-09-2024,22:51:29,0.189
15-09-2024,22:51:30,0.238
15-09-2024,22:51:31,0.226
15-09-2024,22:51:32,0.169
15-09-2024,22:51:33,0.172
15-09-2024,22:51:34,0.178
15-09-2024,22:51:35,0.180
15-09-2024,22:51:36,0.163
15-09-2024,22:51:37,0.163
15-09-2024,22:51:38,0.178
15-09-2024,22:51:39,0.183
15-09-2024,22:51:40,0.182
15-09-2024,22:51:41,0.177
15-09-2024,22:51:42,0.170
15-09-2024,22:51:43,0.171
15-09-2024,22:51:44,0.185
15-09-2024,22:51:45,0.190
15-09-2024,22:51:46,0.168
15-09-2024,22:51:47,0.175
15-09-2024,22:51:48,0.195
15-09-2024,22:51:49,0.177
15-09-2024,22:51:50,0.175
15-09-2024,22:51:51,0.182
15-09-2024,22:51:52,0.255
15-09-2024,22:51:53,0.281
15-09-2024,22:51:54,0.177
15-09-2024,22:51:55,0.127
15-09-2024,22:51:56,0.124
15-09-2024,22:51:57,0.143
15-09-2024,22:51:58,0.189
15-09-2024,22:51:59,0.202
15-09-2024,22:52:00,0.199
15-09-2024,22:52:01,0.188
15-09-2024,22:52:02,0.130
15-09-2024,22:52:03,0.101
15-09-2024,22:52:04,0.097
15-09-2024,22:52:05,0.092
15-09-2024,22:52:06,0.089
15-09-2024,22:52:07,0.091
15-09-2024,22:52:08,0.094
15-09-2024,22:52:09,0.104
15-09-2024,22:52:10,0.116
15-09-2024,22:52:11,0.123
15-09-2024,22:52:12,0.131
15-09-2024,22:52:13,0.168
15-09-2024,22:52:14,0.222
15-09-2024,22:52:15,0.254
15-09-2024,22:52:16,0.247
15-09-2024,22:52:17,0.241
15-09-2024,22:52:18,0.227
15-09-2024,22:52:19,0.265
15-09-2024,22:52:20,0.270
15-09-2024,22:52:21,0.270
15-09-2024,22:52:22,0.282
15-09-2024,22:52:23,0.294
15-09-2024,22:52:24,0.302
15-09-2024,22:52:25,0.302
15-09-2024,22:52:26,0.315
15-09-2024,22:52:27,0.335
15-09-2024,22:52:28,0.343
15-09-2024,22:52:29,0.342
15-09-2024,22:52:30,0.328
15-09-2024,22:52:31,0.322
15-09-2024,22:52:32,0.342
15-09-2024,22:52:33,0.376
15-09-2024,22:52:34,0.426
15-09-2024,22:52:35,0.483
15-09-2024,22:52:36,0.520
15-09-2024,22:52:37,0.501
15-09-2024,22:52:38,0.491
15-09-2024,22:52:39,0.516
15-09-2024,22:52:40,0.543
15-09-2024,22:52:41,0.540
15-09-2024,22:52:42,0.538
15-09-2024,22:52:43,0.536
15-09-2024,22:52:44,0.524
15-09-2024,22:52:45,0.483
15-09-2024,22:52:46,0.476
15-09-2024,22:52:47,0.517
15-09-2024,22:52:48,0.469
15-09-2024,22:52:49,0.420
15-09-2024,22:52:50,0.447
15-09-2024,22:52:51,0.500
15-09-2024,22:52:52,0.524
15-09-2024,22:52:53,0.524
15-09-2024,22:52:54,0.514
15-09-2024,22:52:55,0.517
15-09-2024,22:52:56,0.494
15-09-2024,22:52:57,0.421
15-09-2024,22:52:58,0.409
15-09-2024,22:52:59,0.409
15-09-2024,22:53:00,0.438
15-09-2024,22:53:01,0.459
15-09-2024,22:53:02,0.454
15-09-2024,22:53:03,0.486
15-09-2024,22:53:04,0.455
15-09-2024,22:53:05,0.339
15-09-2024,22:53:06,0.298
15-09-2024,22:53:07,0.294
15-09-2024,22:53:08,0.289
15-09-2024,22:53:09,0.282
15-09-2024,22:53:10,0.290
15-09-2024,22:53:11,0.296
15-09-2024,22:53:12,0.300
15-09-2024,22:53:13,0.280
15-09-2024,22:53:14,0.253
15-09-2024,22:53:15,0.221
15-09-2024,22:53:16,0.167
15-09-2024,22:53:17,0.144
15-09-2024,22:53:18,0.111
15-09-2024,22:53:19,0.100
15-09-2024,22:53:20,0.096
15-09-2024,22:53:21,0.093
15-09-2024,22:53:22,0.089
15-09-2024,22:53:23,0.089
15-09-2024,22:53:24,0.096
15-09-2024,22:53:25,0.104
15-09-2024,22:53:26,0.110
15-09-2024,22:53:27,0.110
15-09-2024,22:53:28,0.095
15-09-2024,22:53:29,0.081
15-09-2024,22:53:30,0.092
15-09-2024,22:53:31,0.103
15-09-2024,22:53:32,0.103
15-09-2024,22:53:33,0.104
15-09-2024,22:53:34,0.108
15-09-2024,22:53:35,0.116
15-09-2024,22:53:36,0.116
15-09-2024,22:53:37,0.115
15-09-2024,22:53:38,0.117
15-09-2024,22:53:39,0.107
15-09-2024,22:53:40,0.109
15-09-2024,22:53:41,0.112
15-09-2024,22:53:42,0.111
15-09-2024,22:53:43,0.113
15-09-2024,22:53:44,0.115
15-09-2024,22:53:45,0.113
15-09-2024,22:53:46,0.111
15-09-2024,22:53:47,0.110
15-09-2024,22:53:48,0.103
15-09-2024,22:53:49,0.101
15-09-2024,22:53:50,0.107
15-09-2024,22:53:51,0.104
15-09-2024,22:53:52,0.109
15-09-2024,22:53:53,0.112
15-09-2024,22:53:54,0.109
15-09-2024,22:53:55,0.108
15-09-2024,22:53:56,0.113
15-09-2024,22:53:57,0.115
15-09-2024,22:53:58,0.114
15-09-2024,22:53:59,0.119
15-09-2024,22:54:00,0.115
15-09-2024,22:54:01,0.110
15-09-2024,22:54:02,0.109
15-09-2024,22:54:03,0.107
15-09-2024,22:54:04,0.105
15-09-2024,22:54:05,0.106
15-09-2024,22:54:06,0.127
15-09-2024,22:54:07,0.148
15-09-2024,22:54:08,0.145
15-09-2024,22:54:09,0.144
15-09-2024,22:54:10,0.149
15-09-2024,22:54:11,0.130
15-09-2024,22:54:12,0.153
15-09-2024,22:54:13,0.174
15-09-2024,22:54:14,0.177
15-09-2024,22:54:15,0.189
15-09-2024,22:54:16,0.186
15-09-2024,22:54:17,0.166
15-09-2024,22:54:18,0.146
15-09-2024,22:54:19,0.147
15-09-2024,22:54:20,0.157
15-09-2024,22:54:21,0.159
15-09-2024,22:54:22,0.153
15-09-2024,22:54:23,0.135
15-09-2024,22:54:24,0.134
15-09-2024,22:54:25,0.133
15-09-2024,22:54:26,0.127
15-09-2024,22:54:27,0.128
15-09-2024,22:54:28,0.125
15-09-2024,22:54:29,0.122
15-09-2024,22:54:30,0.131
15-09-2024,22:54:31,0.134
15-09-2024,22:54:32,0.118
15-09-2024,22:54:33,0.117
15-09-2024,22:54:34,0.122
15-09-2024,22:54:35,0.126
15-09-2024,22:54:36,0.133
15-09-2024,22:54:37,0.137
15-09-2024,22:54:38,0.128
15-09-2024,22:54:39,0.122
15-09-2024,22:54:40,0.130
15-09-2024,22:54:41,0.124
15-09-2024,22:54:42,0.125
15-09-2024,22:54:43,0.124
15-09-2024,22:54:44,0.111
15-09-2024,22:54:45,0.114
15-09-2024,22:54:46,0.125
15-09-2024,22:54:47,0.118
15-09-2024,22:54:48,0.109
15-09-2024,22:54:49,0.121
15-09-2024,22:54:50,0.124
15-09-2024,22:54:51,0.130
15-09-2024,22:54:52,0.135
15-09-2024,22:54:53,0.121
15-09-2024,22:54:54,0.115
15-09-2024,22:54:55,0.126
15-09-2024,22:54:56,0.150
15-09-2024,22:54:57,0.163
15-09-2024,22:54:58,0.179
15-09-2024,22:54:59,0.180
15-09-2024,22:55:00,0.183
15-09-2024,22:55:01,0.176
15-09-2024,22:55:02,0.168
15-09-2024,22:55:03,0.166
15-09-2024,22:55:04,0.179
15-09-2024,22:55:05,0.187
15-09-2024,22:55:06,0.176
15-09-2024,22:55:07,0.161
15-09-2024,22:55:08,0.159
15-09-2024,22:55:09,0.165
15-09-2024,22:55:10,0.165
15-09-2024,22:55:11,0.182
15-09-2024,22:55:12,0.181
15-09-2024,22:55:13,0.174
15-09-2024,22:55:14,0.183
15-09-2024,22:55:15,0.184
15-09-2024,22:55:16,0.182
15-09-2024,22:55:17,0.192
15-09-2024,22:55:18,0.178
15-09-2024,22:55:19,0.150
15-09-2024,22:55:20,0.167
15-09-2024,22:55:21,0.180
15-09-2024,22:55:22,0.158
15-09-2024,22:55:23,0.121
15-09-2024,22:55:24,0.109
15-09-2024,22:55:25,0.105
15-09-2024,22:55:26,0.102
15-09-2024,22:55:27,0.095
15-09-2024,22:55:28,0.097
15-09-2024,22:55:29,0.099
15-09-2024,22:55:30,0.093
15-09-2024,22:55:31,0.089
15-09-2024,22:55:32,0.085
15-09-2024,22:55:33,0.078
15-09-2024,22:55:34,0.073
15-09-2024,22:55:35,0.069
15-09-2024,22:55:36,0.067
15-09-2024,22:55:37,0.068
15-09-2024,22:55:38,0.069
15-09-2024,22:55:39,0.068
15-09-2024,22:55:40,0.075
15-09-2024,22:55:41,0.080
15-09-2024,22:55:42,0.100
15-09-2024,22:55:43,0.119
15-09-2024,22:55:44,0.114
15-09-2024,22:55:45,0.143
15-09-2024,22:55:46,0.155
15-09-2024,22:55:47,0.145
15-09-2024,22:55:48,0.166
15-09-2024,22:55:49,0.234
15-09-2024,22:55:50,0.324
15-09-2024,22:55:51,0.339
15-09-2024,22:55:52,0.298
15-09-2024,22:55:53,0.280
15-09-2024,22:55:54,0.282
15-09-2024,22:55:55,0.245
15-09-2024,22:55:56,0.231
15-09-2024,22:55:57,0.252
15-09-2024,22:55:58,0.263
15-09-2024,22:55:59,0.262
15-09-2024,22:56:00,0.254
15-09-2024,22:56:01,0.247
15-09-2024,22:56:02,0.239
15-09-2024,22:56:03,0.242
15-09-2024,22:56:04,0.237
15-09-2024,22:56:05,0.227
15-09-2024,22:56:06,0.212
15-09-2024,22:56:07,0.205
15-09-2024,22:56:08,0.198
15-09-2024,22:56:09,0.189
15-09-2024,22:56:10,0.195
15-09-2024,22:56:11,0.202
15-09-2024,22:56:12,0.203
15-09-2024,22:56:13,0.198
15-09-2024,22:56:14,0.187
15-09-2024,22:56:15,0.181
15-09-2024,22:56:16,0.178
15-09-2024,22:56:17,0.171
15-09-2024,22:56:18,0.166
15-09-2024,22:56:19,0.173
15-09-2024,22:56:20,0.173
15-09-2024,22:56:21,0.176
15-09-2024,22:56:22,0.183
15-09-2024,22:56:23,0.198
15-09-2024,22:56:24,0.229
15-09-2024,22:56:25,0.250
15-09-2024,22:56:26,0.254
15-09-2024,22:56:27,0.247
15-09-2024,22:56:28,0.248
15-09-2024,22:56:29,0.247
15-09-2024,22:56:30,0.243
15-09-2024,22:56:31,0.234
15-09-2024,22:56:32,0.223
15-09-2024,22:56:33,0.216
15-09-2024,22:56:34,0.194
15-09-2024,22:56:35,0.191
15-09-2024,22:56:36,0.180
15-09-2024,22:56:37,0.180
15-09-2024,22:56:38,0.181
15-09-2024,22:56:39,0.170
15-09-2024,22:56:40,0.157
15-09-2024,22:56:41,0.158
15-09-2024,22:56:42,0.167
15-09-2024,22:56:43,0.170
15-09-2024,22:56:44,0.161
15-09-2024,22:56:45,0.145
15-09-2024,22:56:46,0.150
15-09-2024,22:56:47,0.155
15-09-2024,22:56:48,0.160
15-09-2024,22:56:49,0.162
15-09-2024,22:56:50,0.168
15-09-2024,22:56:51,0.168
15-09-2024,22:56:52,0.155
15-09-2024,22:56:53,0.156
15-09-2024,22:56:54,0.161
15-09-2024,22:56:55,0.167
15-09-2024,22:56:56,0.157
15-09-2024,22:56:57,0.134
15-09-2024,22:56:58,0.130
15-09-2024,22:56:59,0.125
15-09-2024,22:57:00,0.122
15-09-2024,22:57:01,0.126
15-09-2024,22:57:02,0.127
15-09-2024,22:57:03,0.125
15-09-2024,22:57:04,0.128
15-09-2024,22:57:05,0.132
15-09-2024,22:57:06,0.136
15-09-2024,22:57:07,0.137
15-09-2024,22:57:08,0.135
15-09-2024,22:57:09,0.138
15-09-2024,22:57:10,0.133
15-09-2024,22:57:11,0.127
15-09-2024,22:57:12,0.130
15-09-2024,22:57:13,0.134
15-09-2024,22:57:14,0.132
15-09-2024,22:57:15,0.126
15-09-2024,22:57:16,0.120
15-09-2024,22:57:17,0.135
15-09-2024,22:57:18,0.225
15-09-2024,22:57:19,0.341
15-09-2024,22:57:20,0.324
15-09-2024,22:57:21,0.279
15-09-2024,22:57:22,0.258
15-09-2024,22:57:23,0.226
15-09-2024,22:57:24,0.213
15-09-2024,22:57:25,0.206
15-09-2024,22:57:26,0.192
15-09-2024,22:57:27,0.199
15-09-2024,22:57:28,0.188
15-09-2024,22:57:29,0.198
15-09-2024,22:57:30,0.193
15-09-2024,22:57:31,0.182
15-09-2024,22:57:32,0.129
15-09-2024,22:57:33,0.136
