13-09-2024,23:13:21,0.585
13-09-2024,23:13:22,0.529
13-09-2024,23:13:23,0.446
13-09-2024,23:13:24,0.427
13-09-2024,23:13:25,0.425
13-09-2024,23:13:26,0.409
13-09-2024,23:13:27,0.399
13-09-2024,23:13:28,0.384
13-09-2024,23:13:29,0.381
13-09-2024,23:13:30,0.397
13-09-2024,23:13:31,0.404
13-09-2024,23:13:32,0.405
13-09-2024,23:13:33,0.392
13-09-2024,23:13:34,0.391
13-09-2024,23:13:35,0.411
13-09-2024,23:13:36,0.448
13-09-2024,23:13:37,0.512
13-09-2024,23:13:38,0.588
13-09-2024,23:13:39,0.608
13-09-2024,23:13:40,0.619
13-09-2024,23:13:41,0.644
13-09-2024,23:13:42,0.672
13-09-2024,23:13:43,0.682
13-09-2024,23:13:44,0.669
13-09-2024,23:13:45,0.565
13-09-2024,23:13:46,0.484
13-09-2024,23:13:47,0.501
13-09-2024,23:13:48,0.519
13-09-2024,23:13:49,0.525
13-09-2024,23:13:50,0.509
13-09-2024,23:13:51,0.473
13-09-2024,23:13:52,0.463
13-09-2024,23:13:53,0.442
13-09-2024,23:13:54,0.432
13-09-2024,23:13:55,0.427
13-09-2024,23:13:56,0.388
13-09-2024,23:13:57,0.323
13-09-2024,23:13:58,0.301
13-09-2024,23:13:59,0.294
13-09-2024,23:14:00,0.287
13-09-2024,23:14:01,0.289
13-09-2024,23:14:02,0.298
13-09-2024,23:14:03,0.294
13-09-2024,23:14:04,0.290
13-09-2024,23:14:05,0.284
13-09-2024,23:14:06,0.292
13-09-2024,23:14:07,0.295
13-09-2024,23:14:08,0.291
13-09-2024,23:14:09,0.283
13-09-2024,23:14:10,0.278
13-09-2024,23:14:11,0.282
13-09-2024,23:14:12,0.285
13-09-2024,23:14:13,0.286
13-09-2024,23:14:14,0.269
13-09-2024,23:14:15,0.257
13-09-2024,23:14:16,0.261
13-09-2024,23:14:17,0.270
13-09-2024,23:14:18,0.274
13-09-2024,23:14:19,0.312
13-09-2024,23:14:20,0.347
13-09-2024,23:14:21,0.334
13-09-2024,23:14:22,0.320
13-09-2024,23:14:23,0.317
13-09-2024,23:14:24,0.322
13-09-2024,23:14:25,0.322
13-09-2024,23:14:26,0.333
13-09-2024,23:14:27,0.342
13-09-2024,23:14:28,0.328
13-09-2024,23:14:29,0.297
13-09-2024,23:14:30,0.267
13-09-2024,23:14:31,0.250
13-09-2024,23:14:32,0.238
13-09-2024,23:14:33,0.241
13-09-2024,23:14:34,0.255
13-09-2024,23:14:35,0.300
13-09-2024,23:14:36,0.299
13-09-2024,23:14:37,0.243
13-09-2024,23:14:38,0.239
13-09-2024,23:14:39,0.245
13-09-2024,23:14:40,0.237
13-09-2024,23:14:41,0.235
13-09-2024,23:14:42,0.240
13-09-2024,23:14:43,0.237
13-09-2024,23:14:44,0.240
13-09-2024,23:14:45,0.246
13-09-2024,23:14:46,0.253
13-09-2024,23:14:47,0.251
13-09-2024,23:14:48,0.238
13-09-2024,23:14:49,0.229
13-09-2024,23:14:50,0.231
13-09-2024,23:14:51,0.230
13-09-2024,23:14:52,0.226
13-09-2024,23:14:53,0.223
13-09-2024,23:14:54,0.229
13-09-2024,23:14:55,0.232
13-09-2024,23:14:56,0.230
13-09-2024,23:14:57,0.236
13-09-2024,23:14:58,0.239
13-09-2024,23:14:59,0.236
13-09-2024,23:15:00,0.228
13-09-2024,23:15:01,0.218
13-09-2024,23:15:02,0.213
13-09-2024,23:15:03,0.209
13-09-2024,23:15:04,0.216
13-09-2024,23:15:05,0.222
13-09-2024,23:15:06,0.223
13-09-2024,23:15:07,0.217
13-09-2024,23:15:08,0.219
13-09-2024,23:15:09,0.222
13-09-2024,23:15:10,0.223
13-09-2024,23:15:11,0.222
13-09-2024,23:15:12,0.232
13-09-2024,23:15:13,0.235
13-09-2024,23:15:14,0.226
13-09-2024,23:15:15,0.231
13-09-2024,23:15:16,0.230
13-09-2024,23:15:17,0.232
13-09-2024,23:15:18,0.230
13-09-2024,23:15:19,0.223
13-09-2024,23:15:20,0.221
13-09-2024,23:15:21,0.220
13-09-2024,23:15:22,0.215
13-09-2024,23:15:23,0.213
13-09-2024,23:15:24,0.205
13-09-2024,23:15:25,0.198
13-09-2024,23:15:26,0.187
13-09-2024,23:15:27,0.179
13-09-2024,23:15:28,0.180
13-09-2024,23:15:29,0.184
13-09-2024,23:15:30,0.189
13-09-2024,23:15:31,0.186
13-09-2024,23:15:32,0.186
13-09-2024,23:15:33,0.183
13-09-2024,23:15:34,0.179
13-09-2024,23:15:35,0.178
13-09-2024,23:15:36,0.179
13-09-2024,23:15:37,0.173
13-09-2024,23:15:38,0.173
13-09-2024,23:15:39,0.168
13-09-2024,23:15:40,0.170
13-09-2024,23:15:41,0.176
13-09-2024,23:15:42,0.182
13-09-2024,23:15:43,0.182
13-09-2024,23:15:44,0.182
13-09-2024,23:15:45,0.177
13-09-2024,23:15:46,0.178
13-09-2024,23:15:47,0.181
13-09-2024,23:15:48,0.189
13-09-2024,23:15:49,0.194
13-09-2024,23:15:50,0.217
13-09-2024,23:15:51,0.284
13-09-2024,23:15:52,0.296
13-09-2024,23:15:53,0.265
13-09-2024,23:15:54,0.237
13-09-2024,23:15:55,0.217
13-09-2024,23:15:56,0.206
13-09-2024,23:15:57,0.214
13-09-2024,23:15:58,0.233
13-09-2024,23:15:59,0.244
13-09-2024,23:16:00,0.236
13-09-2024,23:16:01,0.238
13-09-2024,23:16:02,0.244
13-09-2024,23:16:03,0.244
13-09-2024,23:16:04,0.247
13-09-2024,23:16:05,0.269
13-09-2024,23:16:06,0.277
13-09-2024,23:16:07,0.272
13-09-2024,23:16:08,0.289
13-09-2024,23:16:09,0.301
13-09-2024,23:16:10,0.307
13-09-2024,23:16:11,0.321
13-09-2024,23:16:12,0.310
13-09-2024,23:16:13,0.301
13-09-2024,23:16:14,0.302
13-09-2024,23:16:15,0.287
13-09-2024,23:16:16,0.284
13-09-2024,23:16:17,0.293
13-09-2024,23:16:18,0.293
13-09-2024,23:16:19,0.302
13-09-2024,23:16:20,0.378
13-09-2024,23:16:21,0.456
13-09-2024,23:16:22,0.444
13-09-2024,23:16:23,0.429
13-09-2024,23:16:24,0.436
13-09-2024,23:16:25,0.467
13-09-2024,23:16:26,0.475
13-09-2024,23:16:27,0.482
13-09-2024,23:16:28,0.473
13-09-2024,23:16:29,0.435
13-09-2024,23:16:30,0.404
13-09-2024,23:16:31,0.400
13-09-2024,23:16:32,0.404
13-09-2024,23:16:33,0.402
13-09-2024,23:16:34,0.393
13-09-2024,23:16:35,0.383
13-09-2024,23:16:36,0.378
13-09-2024,23:16:37,0.379
13-09-2024,23:16:38,0.383
13-09-2024,23:16:39,0.375
13-09-2024,23:16:40,0.367
13-09-2024,23:16:41,0.354
13-09-2024,23:16:42,0.349
13-09-2024,23:16:43,0.334
13-09-2024,23:16:44,0.320
13-09-2024,23:16:45,0.312
13-09-2024,23:16:46,0.306
13-09-2024,23:16:47,0.303
13-09-2024,23:16:48,0.300
13-09-2024,23:16:49,0.301
13-09-2024,23:16:50,0.291
13-09-2024,23:16:51,0.301
13-09-2024,23:16:52,0.303
13-09-2024,23:16:53,0.297
13-09-2024,23:16:54,0.284
13-09-2024,23:16:55,0.284
13-09-2024,23:16:56,0.298
13-09-2024,23:16:57,0.310
13-09-2024,23:16:58,0.310
13-09-2024,23:16:59,0.314
13-09-2024,23:17:00,0.341
13-09-2024,23:17:01,0.381
13-09-2024,23:17:02,0.432
13-09-2024,23:17:03,0.474
13-09-2024,23:17:04,0.528
13-09-2024,23:17:05,0.545
13-09-2024,23:17:06,0.517
13-09-2024,23:17:07,0.503
13-09-2024,23:17:08,0.521
13-09-2024,23:17:09,0.521
13-09-2024,23:17:10,0.495
13-09-2024,23:17:11,0.492
13-09-2024,23:17:12,0.493
13-09-2024,23:17:13,0.472
13-09-2024,23:17:14,0.449
13-09-2024,23:17:15,0.413
13-09-2024,23:17:16,0.419
13-09-2024,23:17:17,0.409
13-09-2024,23:17:18,0.379
13-09-2024,23:17:19,0.349
13-09-2024,23:17:20,0.335
13-09-2024,23:17:21,0.334
13-09-2024,23:17:22,0.326
13-09-2024,23:17:23,0.329
13-09-2024,23:17:24,0.333
13-09-2024,23:17:25,0.334
13-09-2024,23:17:26,0.333
13-09-2024,23:17:27,0.331
13-09-2024,23:17:28,0.322
13-09-2024,23:17:29,0.291
13-09-2024,23:17:30,0.266
13-09-2024,23:17:31,0.259
13-09-2024,23:17:32,0.263
13-09-2024,23:17:33,0.280
13-09-2024,23:17:34,0.303
13-09-2024,23:17:35,0.300
13-09-2024,23:17:36,0.285
13-09-2024,23:17:37,0.275
13-09-2024,23:17:38,0.295
13-09-2024,23:17:39,0.305
13-09-2024,23:17:40,0.295
13-09-2024,23:17:41,0.285
13-09-2024,23:17:42,0.219
13-09-2024,23:17:43,0.180
13-09-2024,23:17:44,0.168
13-09-2024,23:17:45,0.190
13-09-2024,23:17:46,0.176
13-09-2024,23:17:47,0.142
13-09-2024,23:17:48,0.141
13-09-2024,23:17:49,0.129
13-09-2024,23:17:50,0.133
13-09-2024,23:17:51,0.136
13-09-2024,23:17:52,0.123
13-09-2024,23:17:53,0.109
13-09-2024,23:17:54,0.106
13-09-2024,23:17:55,0.107
13-09-2024,23:17:56,0.103
13-09-2024,23:17:57,0.096
13-09-2024,23:17:58,0.087
13-09-2024,23:17:59,0.087
13-09-2024,23:18:00,0.093
13-09-2024,23:18:01,0.088
13-09-2024,23:18:02,0.077
13-09-2024,23:18:03,0.079
13-09-2024,23:18:04,0.077
13-09-2024,23:18:05,0.077
13-09-2024,23:18:06,0.078
13-09-2024,23:18:07,0.076
13-09-2024,23:18:08,0.077
13-09-2024,23:18:09,0.077
13-09-2024,23:18:10,0.074
13-09-2024,23:18:11,0.071
13-09-2024,23:18:12,0.071
13-09-2024,23:18:13,0.070
13-09-2024,23:18:14,0.066
13-09-2024,23:18:15,0.062
13-09-2024,23:18:16,0.060
13-09-2024,23:18:17,0.053
13-09-2024,23:18:18,0.051
13-09-2024,23:18:19,0.048
13-09-2024,23:18:20,0.049
13-09-2024,23:18:21,0.043
13-09-2024,23:18:22,0.045
13-09-2024,23:18:23,0.047
13-09-2024,23:18:24,0.089
13-09-2024,23:18:25,0.205
13-09-2024,23:18:26,0.307
13-09-2024,23:18:27,0.303
13-09-2024,23:18:28,0.246
13-09-2024,23:18:29,0.230
13-09-2024,23:18:30,0.195
13-09-2024,23:18:31,0.170
13-09-2024,23:18:32,0.160
13-09-2024,23:18:33,0.157
13-09-2024,23:18:34,0.164
13-09-2024,23:18:35,0.146
13-09-2024,23:18:36,0.138
13-09-2024,23:18:37,0.145
13-09-2024,23:18:38,0.153
13-09-2024,23:18:39,0.167
13-09-2024,23:18:40,0.181
13-09-2024,23:18:41,0.184
13-09-2024,23:18:42,0.187
13-09-2024,23:18:43,0.210
13-09-2024,23:18:44,0.228
13-09-2024,23:18:45,0.191
13-09-2024,23:18:46,0.168
13-09-2024,23:18:47,0.158
13-09-2024,23:18:48,0.161
13-09-2024,23:18:49,0.178
13-09-2024,23:18:50,0.181
13-09-2024,23:18:51,0.191
13-09-2024,23:18:52,0.263
13-09-2024,23:18:53,0.380
13-09-2024,23:18:54,0.397
13-09-2024,23:18:55,0.330
13-09-2024,23:18:56,0.236
13-09-2024,23:18:57,0.160
13-09-2024,23:18:58,0.115
13-09-2024,23:18:59,0.097
13-09-2024,23:19:00,0.094
13-09-2024,23:19:01,0.100
13-09-2024,23:19:02,0.135
13-09-2024,23:19:03,0.171
13-09-2024,23:19:04,0.194
13-09-2024,23:19:05,0.202
13-09-2024,23:19:06,0.213
13-09-2024,23:19:07,0.221
13-09-2024,23:19:08,0.226
13-09-2024,23:19:09,0.231
13-09-2024,23:19:10,0.243
13-09-2024,23:19:11,0.262
13-09-2024,23:19:12,0.267
13-09-2024,23:19:13,0.255
13-09-2024,23:19:14,0.256
13-09-2024,23:19:15,0.263
13-09-2024,23:19:16,0.262
13-09-2024,23:19:17,0.256
13-09-2024,23:19:18,0.260
13-09-2024,23:19:19,0.265
13-09-2024,23:19:20,0.259
13-09-2024,23:19:21,0.246
13-09-2024,23:19:22,0.226
13-09-2024,23:19:23,0.201
13-09-2024,23:19:24,0.167
13-09-2024,23:19:25,0.142
13-09-2024,23:19:26,0.131
13-09-2024,23:19:27,0.135
13-09-2024,23:19:28,0.140
13-09-2024,23:19:29,0.160
13-09-2024,23:19:30,0.188
13-09-2024,23:19:31,0.191
13-09-2024,23:19:32,0.201
13-09-2024,23:19:33,0.187
13-09-2024,23:19:34,0.140
13-09-2024,23:19:35,0.119
13-09-2024,23:19:36,0.119
13-09-2024,23:19:37,0.122
13-09-2024,23:19:38,0.121
13-09-2024,23:19:39,0.133
13-09-2024,23:19:40,0.150
13-09-2024,23:19:41,0.167
13-09-2024,23:19:42,0.186
13-09-2024,23:19:43,0.190
13-09-2024,23:19:44,0.198
13-09-2024,23:19:45,0.208
13-09-2024,23:19:46,0.212
13-09-2024,23:19:47,0.206
13-09-2024,23:19:48,0.194
13-09-2024,23:19:49,0.184
13-09-2024,23:19:50,0.189
13-09-2024,23:19:51,0.195
13-09-2024,23:19:52,0.203
13-09-2024,23:19:53,0.212
13-09-2024,23:19:54,0.226
13-09-2024,23:19:55,0.237
13-09-2024,23:19:56,0.235
13-09-2024,23:19:57,0.221
13-09-2024,23:19:58,0.210
13-09-2024,23:19:59,0.208
13-09-2024,23:20:00,0.203
13-09-2024,23:20:01,0.197
13-09-2024,23:20:02,0.189
13-09-2024,23:20:03,0.183
13-09-2024,23:20:04,0.185
13-09-2024,23:20:05,0.195
13-09-2024,23:20:06,0.190
13-09-2024,23:20:07,0.185
13-09-2024,23:20:08,0.183
13-09-2024,23:20:09,0.181
13-09-2024,23:20:10,0.179
13-09-2024,23:20:11,0.178
13-09-2024,23:20:12,0.178
13-09-2024,23:20:13,0.173
13-09-2024,23:20:14,0.181
13-09-2024,23:20:15,0.187
13-09-2024,23:20:16,0.182
13-09-2024,23:20:17,0.187
13-09-2024,23:20:18,0.187
13-09-2024,23:20:19,0.183
13-09-2024,23:20:20,0.184
13-09-2024,23:20:21,0.187
13-09-2024,23:20:22,0.187
13-09-2024,23:20:23,0.184
13-09-2024,23:20:24,0.189
13-09-2024,23:20:25,0.201
13-09-2024,23:20:26,0.225
13-09-2024,23:20:27,0.278
13-09-2024,23:20:28,0.357
13-09-2024,23:20:29,0.435
13-09-2024,23:20:30,0.438
13-09-2024,23:20:31,0.461
13-09-2024,23:20:32,0.445
13-09-2024,23:20:33,0.413
13-09-2024,23:20:34,0.395
13-09-2024,23:20:35,0.391
13-09-2024,23:20:36,0.385
13-09-2024,23:20:37,0.391
13-09-2024,23:20:38,0.393
13-09-2024,23:20:39,0.337
13-09-2024,23:20:40,0.294
13-09-2024,23:20:41,0.283
13-09-2024,23:20:42,0.290
13-09-2024,23:20:43,0.290
13-09-2024,23:20:44,0.273
13-09-2024,23:20:45,0.257
13-09-2024,23:20:46,0.251
13-09-2024,23:20:47,0.250
13-09-2024,23:20:48,0.247
13-09-2024,23:20:49,0.251
13-09-2024,23:20:50,0.247
13-09-2024,23:20:51,0.245
13-09-2024,23:20:52,0.242
13-09-2024,23:20:53,0.234
13-09-2024,23:20:54,0.242
13-09-2024,23:20:55,0.252
13-09-2024,23:20:56,0.245
13-09-2024,23:20:57,0.234
13-09-2024,23:20:58,0.217
13-09-2024,23:20:59,0.208
13-09-2024,23:21:00,0.196
13-09-2024,23:21:01,0.203
13-09-2024,23:21:02,0.247
13-09-2024,23:21:03,0.260
13-09-2024,23:21:04,0.258
13-09-2024,23:21:05,0.247
13-09-2024,23:21:06,0.230
13-09-2024,23:21:07,0.220
13-09-2024,23:21:08,0.206
13-09-2024,23:21:09,0.211
13-09-2024,23:21:10,0.226
13-09-2024,23:21:11,0.207
13-09-2024,23:21:12,0.199
13-09-2024,23:21:13,0.204
13-09-2024,23:21:14,0.211
13-09-2024,23:21:15,0.231
13-09-2024,23:21:16,0.243
13-09-2024,23:21:17,0.244
13-09-2024,23:21:18,0.255
13-09-2024,23:21:19,0.269
13-09-2024,23:21:20,0.278
13-09-2024,23:21:21,0.282
13-09-2024,23:21:22,0.308
13-09-2024,23:21:23,0.392
13-09-2024,23:21:24,0.432
13-09-2024,23:21:25,0.427
13-09-2024,23:21:26,0.409
13-09-2024,23:21:27,0.397
13-09-2024,23:21:28,0.402
13-09-2024,23:21:29,0.388
13-09-2024,23:21:30,0.392
13-09-2024,23:21:31,0.430
13-09-2024,23:21:32,0.498
13-09-2024,23:21:33,0.547
13-09-2024,23:21:34,0.560
13-09-2024,23:21:35,0.546
13-09-2024,23:21:36,0.588
13-09-2024,23:21:37,0.710
13-09-2024,23:21:38,0.685
13-09-2024,23:21:39,0.456
13-09-2024,23:21:40,0.323
13-09-2024,23:21:41,0.298
13-09-2024,23:21:42,0.301
13-09-2024,23:21:43,0.304
13-09-2024,23:21:44,0.299
13-09-2024,23:21:45,0.331
13-09-2024,23:21:46,0.360
13-09-2024,23:21:47,0.341
13-09-2024,23:21:48,0.324
13-09-2024,23:21:49,0.297
13-09-2024,23:21:50,0.265
13-09-2024,23:21:51,0.248
13-09-2024,23:21:52,0.247
13-09-2024,23:21:53,0.241
13-09-2024,23:21:54,0.236
13-09-2024,23:21:55,0.233
13-09-2024,23:21:56,0.230
13-09-2024,23:21:57,0.242
13-09-2024,23:21:58,0.222
13-09-2024,23:21:59,0.203
13-09-2024,23:22:00,0.201
13-09-2024,23:22:01,0.206
13-09-2024,23:22:02,0.208
13-09-2024,23:22:03,0.199
13-09-2024,23:22:04,0.201
13-09-2024,23:22:05,0.196
13-09-2024,23:22:06,0.184
13-09-2024,23:22:07,0.190
13-09-2024,23:22:08,0.195
13-09-2024,23:22:09,0.209
13-09-2024,23:22:10,0.225
13-09-2024,23:22:11,0.223
13-09-2024,23:22:12,0.205
13-09-2024,23:22:13,0.203
13-09-2024,23:22:14,0.208
13-09-2024,23:22:15,0.223
13-09-2024,23:22:16,0.242
13-09-2024,23:22:17,0.236
13-09-2024,23:22:18,0.223
13-09-2024,23:22:19,0.235
13-09-2024,23:22:20,0.256
13-09-2024,23:22:21,0.282
13-09-2024,23:22:22,0.267
13-09-2024,23:22:23,0.248
13-09-2024,23:22:24,0.237
13-09-2024,23:22:25,0.240
13-09-2024,23:22:26,0.243
13-09-2024,23:22:27,0.235
13-09-2024,23:22:28,0.230
13-09-2024,23:22:29,0.234
13-09-2024,23:22:30,0.253
13-09-2024,23:22:31,0.271
13-09-2024,23:22:32,0.264
13-09-2024,23:22:33,0.256
13-09-2024,23:22:34,0.231
13-09-2024,23:22:35,0.216
13-09-2024,23:22:36,0.219
13-09-2024,23:22:37,0.220
13-09-2024,23:22:38,0.226
13-09-2024,23:22:39,0.238
13-09-2024,23:22:40,0.241
13-09-2024,23:22:41,0.228
13-09-2024,23:22:42,0.213
13-09-2024,23:22:43,0.218
13-09-2024,23:22:44,0.223
13-09-2024,23:22:45,0.212
13-09-2024,23:22:46,0.200
13-09-2024,23:22:47,0.190
13-09-2024,23:22:48,0.177
13-09-2024,23:22:49,0.169
13-09-2024,23:22:50,0.164
13-09-2024,23:22:51,0.161
13-09-2024,23:22:52,0.157
13-09-2024,23:22:53,0.149
13-09-2024,23:22:54,0.149
13-09-2024,23:22:55,0.160
13-09-2024,23:22:56,0.184
13-09-2024,23:22:57,0.227
13-09-2024,23:22:58,0.235
13-09-2024,23:22:59,0.244
13-09-2024,23:23:00,0.256
13-09-2024,23:23:01,0.251
13-09-2024,23:23:02,0.294
13-09-2024,23:23:03,0.405
13-09-2024,23:23:04,0.455
13-09-2024,23:23:05,0.499
13-09-2024,23:23:06,0.536
13-09-2024,23:23:07,0.535
13-09-2024,23:23:08,0.472
13-09-2024,23:23:09,0.382
13-09-2024,23:23:10,0.288
13-09-2024,23:23:11,0.265
13-09-2024,23:23:12,0.246
13-09-2024,23:23:13,0.238
13-09-2024,23:23:14,0.243
13-09-2024,23:23:15,0.218
13-09-2024,23:23:16,0.220
13-09-2024,23:23:17,0.228
13-09-2024,23:23:18,0.209
13-09-2024,23:23:19,0.229
13-09-2024,23:23:20,0.264
13-09-2024,23:23:21,0.224
13-09-2024,23:23:22,0.230
13-09-2024,23:23:23,0.227
13-09-2024,23:23:24,0.211
13-09-2024,23:23:25,0.189
13-09-2024,23:23:26,0.182
13-09-2024,23:23:27,0.189
13-09-2024,23:23:28,0.202
13-09-2024,23:23:29,0.200
13-09-2024,23:23:30,0.190
13-09-2024,23:23:31,0.176
13-09-2024,23:23:32,0.174
13-09-2024,23:23:33,0.176
13-09-2024,23:23:34,0.181
13-09-2024,23:23:35,0.196
13-09-2024,23:23:36,0.207
13-09-2024,23:23:37,0.208
13-09-2024,23:23:38,0.230
13-09-2024,23:23:39,0.250
13-09-2024,23:23:40,0.247
13-09-2024,23:23:41,0.236
13-09-2024,23:23:42,0.232
13-09-2024,23:23:43,0.234
13-09-2024,23:23:44,0.251
13-09-2024,23:23:45,0.316
13-09-2024,23:23:46,0.433
13-09-2024,23:23:47,0.542
13-09-2024,23:23:48,0.586
13-09-2024,23:23:49,0.634
13-09-2024,23:23:50,0.656
13-09-2024,23:23:51,0.566
13-09-2024,23:23:52,0.516
13-09-2024,23:23:53,0.485
13-09-2024,23:23:54,0.439
13-09-2024,23:23:55,0.484
13-09-2024,23:23:56,0.577
13-09-2024,23:23:57,0.618
13-09-2024,23:23:58,0.712
13-09-2024,23:23:59,0.746
13-09-2024,23:24:00,0.681
13-09-2024,23:24:01,0.618
13-09-2024,23:24:02,0.567
13-09-2024,23:24:03,0.567
13-09-2024,23:24:04,0.586
13-09-2024,23:24:05,0.570
13-09-2024,23:24:06,0.530
13-09-2024,23:24:07,0.512
13-09-2024,23:24:08,0.503
13-09-2024,23:24:09,0.491
13-09-2024,23:24:10,0.484
13-09-2024,23:24:11,0.427
13-09-2024,23:24:12,0.421
13-09-2024,23:24:13,0.422
13-09-2024,23:24:14,0.410
13-09-2024,23:24:15,0.397
13-09-2024,23:24:16,0.382
13-09-2024,23:24:17,0.372
13-09-2024,23:24:18,0.369
13-09-2024,23:24:19,0.356
13-09-2024,23:24:20,0.347
13-09-2024,23:24:21,0.350
13-09-2024,23:24:22,0.356
13-09-2024,23:24:23,0.324
13-09-2024,23:24:24,0.289
13-09-2024,23:24:25,0.276
13-09-2024,23:24:26,0.259
13-09-2024,23:24:27,0.247
13-09-2024,23:24:28,0.238
13-09-2024,23:24:29,0.232
13-09-2024,23:24:30,0.229
13-09-2024,23:24:31,0.217
13-09-2024,23:24:32,0.213
13-09-2024,23:24:33,0.196
13-09-2024,23:24:34,0.174
13-09-2024,23:24:35,0.177
13-09-2024,23:24:36,0.182
13-09-2024,23:24:37,0.205
13-09-2024,23:24:38,0.225
13-09-2024,23:24:39,0.208
13-09-2024,23:24:40,0.189
13-09-2024,23:24:41,0.176
13-09-2024,23:24:42,0.175
13-09-2024,23:24:43,0.177
13-09-2024,23:24:44,0.170
13-09-2024,23:24:45,0.164
13-09-2024,23:24:46,0.151
13-09-2024,23:24:47,0.146
13-09-2024,23:24:48,0.144
13-09-2024,23:24:49,0.140
13-09-2024,23:24:50,0.139
13-09-2024,23:24:51,0.144
13-09-2024,23:24:52,0.141
13-09-2024,23:24:53,0.135
13-09-2024,23:24:54,0.137
13-09-2024,23:24:55,0.133
13-09-2024,23:24:56,0.120
13-09-2024,23:24:57,0.117
13-09-2024,23:24:58,0.113
13-09-2024,23:24:59,0.096
13-09-2024,23:25:00,0.096
13-09-2024,23:25:01,0.115
13-09-2024,23:25:02,0.165
13-09-2024,23:25:03,0.215
13-09-2024,23:25:04,0.212
13-09-2024,23:25:05,0.209
13-09-2024,23:25:06,0.221
13-09-2024,23:25:07,0.211
13-09-2024,23:25:08,0.183
13-09-2024,23:25:09,0.166
13-09-2024,23:25:10,0.194
13-09-2024,23:25:11,0.217
13-09-2024,23:25:12,0.207
13-09-2024,23:25:13,0.175
13-09-2024,23:25:14,0.151
13-09-2024,23:25:15,0.186
13-09-2024,23:25:16,0.316
13-09-2024,23:25:17,0.379
13-09-2024,23:25:18,0.390
13-09-2024,23:25:19,0.427
13-09-2024,23:25:20,0.471
13-09-2024,23:25:21,0.502
13-09-2024,23:25:22,0.507
13-09-2024,23:25:23,0.526
13-09-2024,23:25:24,0.551
13-09-2024,23:25:25,0.548
13-09-2024,23:25:26,0.536
13-09-2024,23:25:27,0.565
13-09-2024,23:25:28,0.598
13-09-2024,23:25:29,0.593
13-09-2024,23:25:30,0.574
13-09-2024,23:25:31,0.503
13-09-2024,23:25:32,0.441
13-09-2024,23:25:33,0.429
13-09-2024,23:25:34,0.422
13-09-2024,23:25:35,0.424
13-09-2024,23:25:36,0.452
13-09-2024,23:25:37,0.438
13-09-2024,23:25:38,0.414
13-09-2024,23:25:39,0.420
13-09-2024,23:25:40,0.461
13-09-2024,23:25:41,0.466
13-09-2024,23:25:42,0.587
13-09-2024,23:25:43,0.760
13-09-2024,23:25:44,0.951
13-09-2024,23:25:45,1.080
13-09-2024,23:25:46,0.927
13-09-2024,23:25:47,0.698
13-09-2024,23:25:48,0.610
13-09-2024,23:25:49,0.584
13-09-2024,23:25:50,0.644
13-09-2024,23:25:51,0.683
13-09-2024,23:25:52,0.615
13-09-2024,23:25:53,0.524
13-09-2024,23:25:54,0.461
13-09-2024,23:25:55,0.427
13-09-2024,23:25:56,0.418
13-09-2024,23:25:57,0.417
13-09-2024,23:25:58,0.428
13-09-2024,23:25:59,0.424
13-09-2024,23:26:00,0.428
13-09-2024,23:26:01,0.465
13-09-2024,23:26:02,0.485
13-09-2024,23:26:03,0.486
13-09-2024,23:26:04,0.460
13-09-2024,23:26:05,0.408
13-09-2024,23:26:06,0.380
13-09-2024,23:26:07,0.375
13-09-2024,23:26:08,0.372
13-09-2024,23:26:09,0.361
13-09-2024,23:26:10,0.375
13-09-2024,23:26:11,0.366
13-09-2024,23:26:12,0.327
13-09-2024,23:26:13,0.319
13-09-2024,23:26:14,0.306
13-09-2024,23:26:15,0.297
13-09-2024,23:26:16,0.291
13-09-2024,23:26:17,0.282
13-09-2024,23:26:18,0.273
13-09-2024,23:26:19,0.257
13-09-2024,23:26:20,0.241
13-09-2024,23:26:21,0.237
13-09-2024,23:26:22,0.241
13-09-2024,23:26:23,0.238
13-09-2024,23:26:24,0.232
13-09-2024,23:26:25,0.231
13-09-2024,23:26:26,0.235
13-09-2024,23:26:27,0.244
13-09-2024,23:26:28,0.234
13-09-2024,23:26:29,0.224
13-09-2024,23:26:30,0.228
13-09-2024,23:26:31,0.228
13-09-2024,23:26:32,0.235
13-09-2024,23:26:33,0.228
13-09-2024,23:26:34,0.228
13-09-2024,23:26:35,0.225
13-09-2024,23:26:36,0.224
13-09-2024,23:26:37,0.227
13-09-2024,23:26:38,0.221
13-09-2024,23:26:39,0.223
13-09-2024,23:26:40,0.218
13-09-2024,23:26:41,0.219
13-09-2024,23:26:42,0.217
13-09-2024,23:26:43,0.216
13-09-2024,23:26:44,0.213
13-09-2024,23:26:45,0.219
13-09-2024,23:26:46,0.220
13-09-2024,23:26:47,0.215
13-09-2024,23:26:48,0.211
13-09-2024,23:26:49,0.214
13-09-2024,23:26:50,0.215
13-09-2024,23:26:51,0.214
13-09-2024,23:26:52,0.213
13-09-2024,23:26:53,0.207
13-09-2024,23:26:54,0.208
13-09-2024,23:26:55,0.207
13-09-2024,23:26:56,0.208
13-09-2024,23:26:57,0.207
13-09-2024,23:26:58,0.206
13-09-2024,23:26:59,0.208
13-09-2024,23:27:00,0.207
13-09-2024,23:27:01,0.199
13-09-2024,23:27:02,0.206
13-09-2024,23:27:03,0.219
